0145080011,衛生福利部花蓮醫院豐濱原住民分院,花蓮縣豐濱鄉豐濱村光豐路４１號,8358141
2342250017,高雄市茂林區衛生所,高雄市茂林區茂林里茂林巷８－４號,(07)6801046
2342260013,高雄市桃源區衛生所,高雄市桃源區桃源里南進巷１８８－１號,(07)6861126
2342270019,高雄市那瑪夏區衛生所,高雄市那瑪夏區瑪雅里６鄰平和巷２５２號,(07)6701142
2343010017,屏東縣屏東市衛生所,屏東縣屏東市建國路９２號,(08)7538701
2343020013,屏東縣潮州鎮衛生所,屏東縣潮州鎮三共里永坤路１０７號,(08)7882131
2343030019,屏東縣東港鎮衛生所,屏東縣東港鎮朝安里新生三路２３號,(08)8325310
2343040015,屏東縣恆春鎮衛生所,屏東縣恆春鎮城南里文化路７８號,(08)8892140
2343050011,屏東縣萬丹鄉衛生所,屏東縣萬丹鄉四維村萬丹路一段５０１號,(08)7772049
2343060017,屏東縣長治鄉衛生所,屏東縣長治鄉進興村潭頭路３號,(08)7368734
2343070013,屏東縣麟洛鄉衛生所,屏東縣麟洛鄉麟蹄村中山路１５６－１號,(08)7221152
2343080019,屏東縣九如鄉衛生所,屏東縣九如鄉九如路二段２４７號,(08)7392006
2343090015,屏東縣里港鄉衛生所,屏東縣里港鄉大平村中山路１０３–１號,(08)7751711
2343100016,屏東縣鹽埔鄉衛生所,屏東縣鹽埔鄉鹽北村勝利路１８７號,(08)7932474
2343110012,屏東縣高樹鄉衛生所,屏東縣高樹鄉長榮村南昌路１２–２號,(08)7962026
2343120018,屏東縣萬巒鄉衛生所,屏東縣萬巒鄉萬全村褒忠路１４－２號,(08)7811794
2343130014,屏東縣內埔鄉衛生所,屏東縣內埔鄉內埔村中興路１９１號,(08)7792414
2343140010,屏東縣竹田鄉衛生所,屏東縣竹田鄉竹田村中山路２５號,(08)7710445
2343150016,屏東縣新埤鄉衛生所,屏東縣新埤鄉新埤村中正路３８號,(08)7971090
2343160012,屏東縣枋寮鄉衛生所,屏東縣枋寮鄉枋寮村德興路７７號,(08)8782940
2343170018,屏東縣新園鄉衛生所,屏東縣新園鄉仙吉村仙吉路８９－２號,(08)8681293
2343180014,屏東縣崁頂鄉衛生所,屏東縣崁頂鄉崁頂村興農路２９–９號,(08)8631454
2343190010,屏東縣林邊鄉衛生所,屏東縣林邊鄉光林村和平路４５號,(08)8752076
2343200011,屏東縣南州鄉衛生所,屏東縣南州鄉溪南村人和路２３９號,(08)8642224
2343210017,屏東縣佳冬鄉衛生所,屏東縣佳冬鄉六根村佳和路８７－１號,(08)8662018
2343220013,屏東縣琉球鄉衛生所,屏東縣琉球鄉本福村中山路５１號,(08)8612513
2343230019,屏東縣車城鄉衛生所,屏東縣車城鄉福安村福安路２之３０號,(08)8821300
2343240015,屏東縣滿州鄉衛生所,屏東縣滿州鄉滿州村中山路３１號,(08)8801279
2343250011,屏東縣枋山鄉衛生所,屏東縣枋山鄉枋山村枋山路９８號,(08)8761150
2343260017,屏東縣三地門鄉衛生所,屏東縣三地門鄉三地村行政街４號,(08)7991284
2343270013,屏東縣霧台鄉衛生所,屏東縣霧台鄉霧台村神山巷６８號,(08)7902232
2343280019,屏東縣瑪家鄉衛生所,屏東縣瑪家鄉北葉村風景巷８６號,(08)7991164
2343290015,屏東縣泰武鄉衛生所,屏東縣泰武鄉佳平村１７９號,(08)7832059
2343300016,屏東縣來義鄉衛生所,屏東縣來義鄉古樓村中正路９０號,(08)7850103
2343310012,屏東縣春日鄉衛生所,屏東縣春日鄉春日村春日路１７６號,(08)8780358
2343320018,屏東縣獅子鄉衛生所,屏東縣獅子鄉楓林村楓林二巷３１號,(08)8771324
2343330014,屏東縣牡丹鄉衛生所,屏東縣牡丹鄉石門村１９號,(08)8831013
2344010011,澎湖縣馬公市第一衛生所,澎湖縣馬公市樹德路３６號,(06)9273958
2344011027,澎湖縣馬公市第二衛生所,澎湖縣馬公市鎖港里２４０號,(06)9951354
2344011036,澎湖縣馬公市第三衛生所,澎湖縣馬公市西文里１１８之２號,(06)9211723
2344020017,澎湖縣湖西鄉衛生所,澎湖縣湖西鄉湖西村１５１－１號,(06)9921271
2344030013,澎湖縣白沙鄉衛生所,澎湖縣白沙鄉赤崁村３５９號,(06)9931044
2344030022,澎湖縣白沙鄉鳥嶼衛生所,澎湖縣白沙鄉鳥嶼村漁港新村３號,(06)9916092
2344030031,澎湖縣白沙鄉吉貝衛生所,澎湖縣白沙鄉吉貝村８－１３號,(06)9911430
2344040019,澎湖縣西嶼鄉衛生所,澎湖縣西嶼鄉池東村２２２號,(06)9981115
2344050015,澎湖縣望安鄉衛生所,澎湖縣望安鄉西安村３６－７號,(06)9991036
2344050024,澎湖縣望安鄉將軍衛生所,澎湖縣望安鄉將軍村１２鄰將軍澳１之３號,(06)9902066
2344060011,澎湖縣七美鄉衛生所,澎湖縣七美鄉中和村埔內５４號,(06)9971005
2345010015,花蓮縣花蓮市衛生所,花蓮縣花蓮市新興路２００號,(03)8230232
2345020011,花蓮縣鳳林鎮衛生所,花蓮縣鳳林鎮公正街８之１號,(03)8761116
2345030017,花蓮縣玉里鎮衛生所,花蓮縣玉里鎮泰昌里中正路１５２號,(03)8882046
2345040013,花蓮縣新城鄉衛生所,花蓮縣新城鄉北埔村北埔路１６０號,(03)8266781
2345050019,花蓮縣吉安鄉衛生所,花蓮縣吉安鄉吉安村吉安路２段１３２號,(03)8521113
2345060015,花蓮縣壽豐鄉衛生所,花蓮縣壽豐鄉壽豐村公園路２８巷１０號,(03)8652101
2345070011,花蓮縣光復鄉衛生所,花蓮縣光復鄉大馬村中學街１５８號,(03)8701114
2345090013,花蓮縣瑞穗鄉衛生所,花蓮縣瑞穗鄉瑞穗村民生街７５號,(03)8872045
2345100014,花蓮縣富里鄉衛生所,花蓮縣富里鄉富里村中山路２０３號,(03)8831029
2345110010,花蓮縣秀林鄉衛生所,花蓮縣秀林鄉秀林村１２鄰秀林路８８號,(03)8612122
2345120016,花蓮縣萬榮鄉衛生所,花蓮縣萬榮鄉萬榮村１２號,(03)8751651
2345130012,花蓮縣卓溪鄉衛生所,花蓮縣卓溪鄉卓溪村中正路６５號,(03)8882592
2346010019,台東縣台東巿衛生所,臺東縣臺東市大同路５１號,(089)350757
2346020015,台東縣成功鎮衛生所,臺東縣成功鎮忠仁里中山東路６４號,(089)851419
2346030011,臺東縣關山鎮衛生所,臺東縣關山鎮中福里中華路７８號,(089)811042
2346040017,台東縣卑南鄉衛生所,臺東縣卑南鄉太平村和平路１３２號,(089)382042
2346050013,台東縣大武鄉衛生所,臺東縣大武鄉大武村濱海路１００號,(089)791325
2346060019,台東縣太麻里鄉衛生所,臺東縣太麻里鄉泰和村２鄰民權路６６號,(089)781220
2346070015,臺東縣東河鄉衛生所,臺東縣東河鄉東河村南東河路１０鄰３００號,(089)896289
2346080011,台東縣長濱鄉衛生所,臺東縣長濱鄉長濱村中興路４６號,(089)831022
2346090017,台東縣鹿野鄉衛生所,臺東縣鹿野鄉鹿野村中華路１段４１８號,(089)551074
2346100018,台東縣池上鄉衛生所,臺東縣池上鄉中山路１０４號,(089)862609
2346110014,台東縣綠島鄉衛生所,臺東縣綠島鄉中寮村１－１號,(089)672511
2346120010,台東縣延平鄉衛生所,臺東縣延平鄉桃源村昇平路１１號,(089)561040
2346130016,台東縣海端鄉衛生所,臺東縣海端鄉海端村３鄰２９號,(089)931391
2346140012,台東縣達仁鄉衛生所,臺東縣達仁鄉安朔村復興路１２２號,(089)702209
2346150018,台東縣金峰鄉衛生所,臺東縣金峰鄉賓茂村１鄰１４號,(089)772201
2346160014,台東縣蘭嶼鄉衛生所,臺東縣蘭嶼鄉紅頭村３６號,(089)732575
2390010010,金門縣金城鎮衛生所,金門縣金城鎮民權路１４７號,(082)325059
2390020016,金門縣金沙鎮衛生所,金門縣金沙鎮三民路１６號,(082)333597
2390030030,金門縣金湖鎮衛生所,金門縣金湖鎮正義里成功７號之１,(082)336662
2390040518,金門縣金寧鄉衛生所,金門縣金寧鄉盤山村仁愛新屯２之１號,(082)325735
2390050032,金門縣烈嶼鄉衛生所,金門縣烈嶼鄉西口村西方６－５號,(082)362078
2391020010,連江縣北竿鄉衛生所,連江縣北竿鄉塘岐村２５號,(083)655592
2391030016,連江縣莒光鄉西莒衛生所,連江縣莒光鄉青帆村１４－１號,(083)689122
2391030026,連江縣莒光鄉東莒衛生所,連江縣莒光鄉大坪村３０－１號,(083)689038
2391040012,連江縣東引鄉衛生所,連江縣東引鄉中柳村１２３號,(083)677206
5901013004,德安藥局,臺北市松山區八德路３段１９５號２樓,(02)25782670
5901013139,慶昌藥局,臺北市松山區延吉街２９號,(02)25770820
5901013308,立赫敦北藥局,臺北市松山區敦化北路２２２巷２０號,(02)27199277
5901013344,健康活力藥師藥局,臺北市松山區民生東路５段２１９號,(02)27455556
5901013371,玖田藥局,臺北市松山區八德路４段６５５號,(02)27666578
5901013399,一安正昇藥局,臺北市松山區南京東路５段３４８號,(02)27680993
5901013433,杏一延吉藥局,臺北市松山區延吉街３２號,(02)25798450
5901013442,松山八德藥局,臺北市松山區八德路２段４００號,(02)27782773
5901013451,新德大藥局,臺北市松山區饒河街２０４號,(02)27673402
5901013460,光點延新藥局,臺北市松山區延壽街１０１號,(02)27667795
5901013497,民生盛康藥局,臺北市松山區民生東路５段２０４號,(02)27460758
5901013504,杏一台北長庚藥局,臺北市松山區敦化北路１９９巷２弄３號,(02)25149463
5901013513,立赫民生藥局,臺北市松山區民生東路４段６８號,(02)27139200
5901013522,大樹松山藥局,臺北市松山區民生東路５段１０７號,(02)27562226
5901013531,佑全松山南京東藥局,臺北市松山區南京東路５段２９１巷７號,(02)27687807
5901013540,躍獅敦北藥局,臺北市松山區民生東路４段８０巷５號,27155691
5901013559,佑翔藥局,臺北市松山區民生東路５段９５號,(02)87875070
5901013568,美優康藥局,臺北市松山區民生東路４段１１７之１號,(02)9999999999
5901023886,世康藥局,臺北市大安區延吉街２４６號,(02)27015758
5901024712,早安藥局,臺北市大安區建國南路２段１５１巷４２號,(02)27002209
5901024758,兆安健保藥局,臺北市大安區通化街１３９號,(02)27363069
5901024767,杏一樂業藥局,臺北市大安區樂業街１６２號,(02)27383194
5901024810,博興藥局,臺北市大安區四維路１９８巷２８號,(02)23256668
5901024838,昶青藥局,臺北市大安區濟南路３段２２之１號,(02)27515678
5901024856,杏一台北國泰藥局,臺北市大安區仁愛路４段２６６巷１５弄４號,(02)27011785
5901024865,沛林東區生活藥粧藥局,臺北市大安區敦化南路１段１８７巷１７號,(02)27763759
5901024874,奇異果大安藥局,臺北市大安區大安路１段１９０號,(02)23250891
5901024883,躍獅敦和藥局,臺北市大安區和平東路３段１０號,(02)23785767
5901024892,太醫藥局,臺北市大安區師大路１２號,(02)23685125
5901024909,康維健保藥局,臺北市大安區敦化南路１段３２９巷１５號,(02)27000120
5901024918,康祥藥局,臺北市大安區忠孝東路４段２１６巷２１號,(02)27817891
5901024927,高特敦南藥局,臺北市大安區信義路４段１１５號,(092)0318305
5901024945,威康藥局,臺北市大安區和平東路２段２５５之１號,(02)27061149
5901091884,躍獅雙蓮藥局,臺北市大同區涼州街４號,(02)25537551
5901091991,德芳藥局,臺北市大同區民生西路９１號,(02)25576869
5901092014,旭豐藥局,臺北市大同區昌吉街９６號,(02)25853880
5901092041,酒泉春天藥局,臺北市大同區酒泉街９４號、９４號２樓,(02)25977932
5901092050,中興聯合藥局,臺北市大同區鄭州路１２７號（實際營業地址：１樓）,(02)25502952
5901092069,躍獅遠東藥局,臺北市大同區南京西路３７４號（實際營業地址：１樓）,(02)25594835
5901092078,大同民生藥局,臺北市大同區民生西路１２８，１３０號,(02)25558886
5901092087,躍獅文昌藥局,臺北市大同區民生西路１０８號（實際營業：一層）,(02)25586189
5901092096,春鄰藥局,臺北市大同區長安西路３５號（實際營業樓層：１層）,25526289
5901092103,新聖安藥局,臺北市大同區昌吉街１３０號,(02)25977877
5901103183,OK藥師藥局,臺北市中山區興安街９５號,(02)25170068
5901103450,東東藥局,臺北市中山區長春路２５７之２號,(02)25031730
5901103469,聖晨藥局,臺北市中山區農安街１４０號,(02)25960359
5901103487,錦州春天生活藥局,臺北市中山區錦州街２１３號、２１３號２樓,(02)25213586
5901103496,杏一龍錦藥局,臺北市中山區龍江路２６４號,(02)25174618
5901103530,農安盛康藥局,臺北市中山區農安街２６７號,(02)25038205
5901103549,康廷藥局,臺北市中山區北安路６１１號,(02)25335890
5901103558,佳頤中西藥局,臺北市中山區長春路１４７之１號,(02)25641479
5901103576,康銓藥局,臺北市中山區農安街１７４號,(02)25039393
5901103585,禾全藥局,臺北市中山區龍江路３３２號,(02)25165721
5901103601,安悅藥局,臺北市中山區吉林路１８９號,(02)25419879
5901103629,十二願藥局,臺北市中山區林森北路３０９號,25311223
5901103647,禾康藥局,臺北市中山區植福路２９６號（實際營業地址：１層）,26562156
5901112600,匯安藥局,臺北市內湖區內湖路１段７０３之１號,(02)26579255
5901112780,樂康藥妝藥局,臺北市內湖區文德路１１７號,(02)26562110
5901112879,壹零捌藥局,臺北市內湖區成功路４段３４４號,(02)27910061
5901113401,躍獅麗湖藥局,臺北市內湖區內湖路１段４０１之１號,(02)26276160
5901113438,晶龍藥局,臺北市內湖區成功路４段２１８號,(02)27956255
5901113456,佑全內湖康寧藥局,臺北市內湖區康寧路３段３９號、３９號２樓、４１號、４３號,(02)26346578
5901113509,安安藥局,臺北市內湖區康寧路１段４２號,(02)87912187
5901113536,原大藥局,臺北市內湖區內湖路１段７３７巷５０弄５號,(02)26596358
5901113545,和康健保藥局,臺北市內湖區文德路６６巷４１號,(02)27997202
5901113554,葫光藥局,臺北市內湖區康寧路３段５４巷６號,(02)26336611
5901113563,耀元藥局,臺北市內湖區康樂街１５０號,(02)26337369
5901113572,西湖藥局,臺北市內湖區內湖路１段３５５號,26279291
5901113590,維安藥局,臺北市內湖區成功路３段１７４巷２３號,(02)27944520
5901121976,杏安藥局,臺北市南港區昆陽街１４０巷１６號,(02)27864119
5901121985,勝安藥局,臺北市南港區舊莊街１段１６５號,(02)27828450
5901122035,成福大藥局,臺北市南港區成福路８號,(02)27859221
5901122044,心心藥局,臺北市南港區研究院路２段７６號,(02)27862586
5901152604,達揚藥局,臺北市士林區社正路３６號１樓,(02)88115559
5901153674,愛佳藥局,臺北市士林區承德路４段２２２之１號,(02)28811199
5901153709,全予藥局,臺北市士林區德行東路２２１號,(02)28386955
5901153727,前港盛康藥局,臺北市士林區前港街２８號,(02)28831079
5901153745,藥本家藥局,臺北市士林區中山北路７段１４巷２６號,(02)28766682
5901153790,天母盛康藥局,臺北市士林區天母東路８巷８４號,(02)28720208
5901153816,士東台安藥局,臺北市士林區士東路８６之２號（實際使用：１樓）,(02)28315667
5901153825,太和堂中西藥局,臺北市士林區大東路７４號（實際使用：１樓）,(02)28814122
5901153861,佩佩藥局,臺北市士林區中山北路６段１８２號,(02)28382662
5901153889,新光維康藥局,臺北市士林區基河路２５０之３號（實際使用：１樓）,(02)28801011
5901153898,文林生活健保藥局,臺北市士林區文林路５６２號（實際使用：１樓）,(02)28381971
5901153905,躍獅芝山藥局,臺北市士林區福華路１５４號（實際使用：１樓）,28365822
5901160802,美康藥局,臺北市北投區明德路９０號１樓,(02)28281176
5901162477,長宜藥局,臺北市北投區自強街１１２號,(02)28216605
5901163107,小豬藥局,臺北市北投區石牌路１段１６６巷８３號,(02)28217099
5901163250,關渡松藥局,臺北市北投區知行路２４７號,(02)28584824
5901163330,萬信藥局,臺北市北投區知行路３０５號（實際使用１樓）,(02)28583083
5901163376,北投春天藥局,臺北市北投區中央南路１段７６號,(02)28916668
5901163394,致遠春天藥局,臺北市北投區致遠一路１段１３２號１、２樓,(02)28253258
5901163410,尊賢藥局,臺北市北投區尊賢街２１２號,(02)28270505
5901163429,致遠盛康藥局,臺北市北投區致遠二路１４１號,(02)28263580
5901163465,振生大藥局,臺北市北投區中央北路３段６１號,(02)28977292
5901163492,全家藥粧藥局,臺北市北投區光明路１６６－２號,(02)28988685
5901163509,吉利春天生活藥局,臺北市北投區吉利街１２０號,(02)28253256
5901163527,理得藥局,臺北市北投區石牌路１段１５０號,(02)28289680
5901163536,天富大藥局,臺北市北投區石牌路２段１７１號（實際使用：１樓）,(02)28225812
5901163545,天康大藥局,臺北市北投區中央南路１段５７號,(02)28914265
5901173587,新興健保藥局,臺北市信義區永吉路３０巷１１３號,(02)27494892
5901173658,杏一永春藥局,臺北市信義區松山路２９２巷１７號,(02)27495938
5901173694,洪暘藥局,臺北市信義區富陽街８６號,(02)27337099
5901173710,專品光復藥局,臺北市信義區光復南路４６７之１號,(02)27586682
5901173729,康健信安藥局,臺北市信義區信安街１５１號,(02)87324166
5901173738,尚頤中西藥局,臺北市信義區虎林街１４５號,(02)27253818
5901173747,躍獅興雅藥局,臺北市信義區松德路１２８號,(02)87808429
5901173765,上好藥師藥局,臺北市信義區永吉路３０巷１０１弄４８號,(02)27677088
5901173783,北一健康人生藥局,臺北市信義區吳興街２５５號,(02)27583945
5901173809,愛維喜藥局,臺北市信義區莊敬路２７８號,(02)27586989
5901173818,博亞藥局,臺北市信義區莊敬路４６２號,(02)27580506
5901173827,松美藥局,臺北市信義區市民大道６段３２０號（實際營業地址：１樓）,(02)27651099
5901173836,艾登市府藥局,臺北市信義區忠孝東路５段１５巷１１號,(02)27679761
5901173854,杏一後山埤藥局,臺北市信義區忠孝東路５段７７８號（實際營業地址：１樓）,27274357
5901173863,立赫北醫藥局,臺北市信義區吳興街１１８巷２６弄１７號,(02)27320100
5901183323,和平藥局,臺北市中正區中華路２段４３號,(02)23755303
5901184375,大盛藥局,臺北市中正區中華路１段２１巷１６號,(02)23713838
5901184437,安藤健保調劑藥局,臺北市中正區南昌路１段１３０號、１３２號,(02)23962120
5901184446,北車維康藥局,臺北市中正區青島西路７號,(02)23613623
5901184455,躍獅南寧藥局,臺北市中正區南昌路１段８１號,(02)23967072
5901184473,中力藥局,臺北市中正區襄陽路１３之５號、１５號,(02)23313768
5901184491,躍獅南門藥局,臺北市中正區中華路２段３９巷１０號,(02)23141111
5901184508,康呈安藥局,臺北市中正區汀州路２段１８７號,(02)23672215
5901184517,躍獅東門藥局,臺北市中正區金山南路１段１０８之１號,(02)23920339
5901184535,桐心藥局,臺北市中正區金華街１８之６號１樓,(02)23581663
5901190042,裕和藥局,臺北市萬華區萬大路１１５、１１７號,(02)23063219
5901192877,瑞生藥局,臺北市萬華區西園路２段２５２號,(02)23012159
5901193070,榮勝藥局,臺北市萬華區萬大路２３３號,(02)23331121
5901193132,松本藥局,臺北市萬華區西昌街２３３號,(02)23029559
5901193169,柏祥藥局,臺北市萬華區西藏路１４１號,(02)23018272
5901193178,展源健康藥局,臺北市萬華區國興路１０４號,(02)23035179
5901193187,富安藥局,臺北市萬華區萬大路４２６號,(02)23377878
5901193196,青年宏越藥局,臺北市萬華區青年路４４號,(02)23011037
5901193221,正盛藥局,臺北市萬華區中華路２段４３４－１號,(02)23050386
5901193230,啟仁藥局,臺北市萬華區環河南路２段１７７號,(02)23362771
5901193249,光華藥局,臺北市萬華區華西街１９－５號,(02)23613609
5901202654,康宜庭萬隆藥局,臺北市文山區羅斯福路５段２０２號,(02)29348662
5901202789,宜康藥局,臺北市文山區保儀路７號,(02)86619862
5901203080,杏一木柵藥局,臺北市文山區木柵路３段９８號,(02)29371839
5901203124,福興藥局,臺北市文山區福興路５６號,(02)89313868
5901203160,路加健康藥局,臺北市文山區興隆路２段２２０巷３９號,(02)29302336
5901203179,健安藥局,臺北市文山區景興路１６５號,(02)29323757
5901203188,逸全生活藥局,臺北市文山區羅斯福路５段２２２號,(02)29326185
5901203204,躍獅新芳藥局,臺北市文山區興隆路３段９０號,(02)29308172
5901203213,綠杏萬芳藥局,臺北市文山區興隆路３段１１１號,(02)29349516
5901203222,躍獅景新藥局,臺北市文山區羅斯福路６段３０號,(02)29356221
5901203240,大愛幸福藥局,臺北市文山區木新路２段２２１號,(02)29379977
5901203268,躍獅木柵藥局,臺北市文山區指南路１段２８號,(02)86617752
5901203286,康宜庭興隆藥局,臺北市文山區興隆路３段２００號,(02)22304866
5901203295,專品政大藥局,臺北市文山區指南路２段８號,(02)22343010
5901203339,光點景興藥局,臺北市文山區景興路１０９號,(02)29335881
5901203366,大樹木柵藥局,臺北市文山區木柵路３段１０８號、１１０號（１樓、２樓）,22340110
5902030643,新高橋藥局,高雄市左營區民族一路１０２８號,(07)3100696
5902040069,新友藥局,高雄市楠梓區萬昌路１１１號,(07)3653534
5902056718,岱安藥局,高雄市三民區熱河二街２３號,(07)3219946
5902056923,鴻慶藥局,高雄市三民區裕誠路７０號,(07)9536166
5902057680,健爾康藥局,高雄市三民區正興路２３號,(07)3965658
5902061899,元盛藥局,高雄市新興區六合路１５３號,(07)2228183
5902092572,羿昇藥局,高雄市前鎮區一心一路４９２號,(07)3387737
5902110628,悅是康藥局,高雄市小港區漢民路２７６號,(07)8010012
5902111938,丁丁藥局小港店,高雄市小港區宏平路８５號,(07)8603388
5903010378,豐原啄木鳥藥局,臺中市豐原區中山路１７８號１樓,(04)25295340
5903010387,信宜藥局,臺中市豐原區中山路３９５號,(04)25229912
5903010430,喜樂魚藥局,臺中市豐原區圓環東路６１３號１樓,(04)25200226
5903010449,豐原藥局,臺中市豐原區新生北路２０６號之１（１樓）,(04)25260119
5903010458,心之藥局,臺中市豐原區中山路５０４號,(04)25254959
5903010485,大樹圓環藥局,臺中市豐原區圓環東路６１７號１樓,(04)25122212
5903010494,百宏大藥局,臺中市豐原區中正路８６０號１樓,(04)25131538
5903010501,佑全豐原圓環東藥局,臺中市豐原區圓環東路５４８、５５０、５５２、５５４號１樓,25246069
5903020034,國良豐藥局,臺中市東勢區豐勢路２１號１樓,(04)25885778
5903030058,康達藥局,臺中市大甲區蔣公路２６６號１樓,(04)26862001
5903030138,聖佑藥局,臺中市大甲區中山路１段５７６號１樓,(04)26760156
5903030174,慶安藥局,臺中市大甲區文武路１７８之３號,(04)26802933
5903030183,志明藥局,臺中市大甲區民生路２１號,(04)26876221
5903030192,大甲合和藥局,臺中市大甲區甲后路５段２６９號１樓,(04)26802310
5903040072,碧綠谷藥局,臺中市清水區中華路５２５號,(04)26281151
