0145080011,衛生福利部花蓮醫院豐濱原住民分院,花蓮縣豐濱鄉豐濱村光豐路４１號,8358141
5907140117,悅安藥局,高雄市阿蓮區和蓮里信義路１１１號,(07)6319632
5907140126,天德藥局阿蓮店,高雄市阿蓮區南蓮里忠孝路１６８、１７０號,(07)6311566
5907150239,固德藥局,高雄市路竹區金平路３１２號,(07)6978641
5907150248,宗明藥局路竹店,高雄市路竹區中正路１０６－１號１樓,(07)6962391
5907170035,得安藥局,高雄市茄萣區嘉安里仁愛路三段５６巷１－３號,(07)6909718
5907200047,永恒健康生活藥局,高雄市梓官區智蚵里通安路１７６號１樓,(07)6102755
5907200065,復安堂藥局,高雄市梓官區信蚵里廣澤路２號１樓,(07)6103147
5907210034,大晉藥局,高雄市六龜區義寶里太平路１１６號,(07)6894951
5907290265,新美館藥局,高雄市鼓山區中華一路９７２號,(07)5522006
5907290274,明誠丁丁藥局,高雄市鼓山區明誠三路４６５號,(07)5520120
5907300177,人尚大藥局,高雄市左營區榮總路１０９號１樓,(07)3100000
5907300631,大樹孟子藥局,高雄市左營區孟子路２２６、２２８號,(07)3461772
5907300668,米米藥局,高雄市左營區富民路３０１號１Ｆ,(07)5570569
5907300677,佳寧峰藥局,高雄市左營區部後街２號,(07)5886408
5907300686,左營自由藥局,高雄市左營區自由二路３５０、３５０－１號,(07)5589991
5907300702,禾順左營藥局,高雄市左營區自由三路４１０號２樓,(07)3592582
5907300711,富元聯合健康藥局,高雄市左營區博愛三路３７號,(07)3488585
5907300748,翔生藥局合群店,高雄市左營區緯六路２５６號,(07)5880055
5907300757,奕康藥局,高雄市左營區明華一路７６號,(07)5561908
5907300775,詠康藥局,高雄市左營區明華一路２６５號,(07)5580165
5907300784,新高橋藥局博正店,高雄市左營區忠言路１８０號,(07)5509810
5907300800,元大藥師健保藥局,高雄市左營區榮德街３２７號,(07)3507531
5907300819,志全藥局,高雄市左營區富國路１６８號１樓,(07)5568217
5907300828,丁丁藥局北高雄店,高雄市左營區自由三路１４８號,(07)3453680
5907300855,新高橋藥局裕誠店,高雄市左營區裕誠路２９１號１樓,(07)5573857
5907300882,得孚社區藥局,高雄市左營區重立路５３３號１樓,(07)3410121
5907300891,新高橋藥局華夏店,高雄市左營區華夏路１１１０號,(07)3410915
5907300908,明自丁丁藥局,高雄市左營區自由二路１５２號１樓,(07)5568902
5907300926,高鐵藥局,高雄市左營區華夏路１３２２．１３２６號,3452797
5907310271,漢宏健保藥局,高雄市楠梓區加宏路９７號,(07)3626086
5907310280,光玉藥局,高雄市楠梓區德民路１００６－５號,(07)3659555
5907310315,小太陽康健藥局,高雄市楠梓區德民路９９３號１－２樓,(07)3635808
5907310342,楠梓久億藥局,高雄市楠梓區德祥路２２１號,(07)3657099
5907310351,惠民楠梓藥局,高雄市楠梓區建楠路２１７號,(07)3521896
5907310360,百康藥局,高雄市楠梓區右昌街４１６號,(07)3601281
5907310379,德昌藥局,高雄市楠梓區德賢路２１５號,(07)6250942
5907310388,宸實藥局,高雄市楠梓區後昌路４７巷２３－１號,(07)3642142
5907320295,新高橋藥局澄清店,高雄市三民區澄和路２號１樓,(07)3815186
5907320633,勁康健保藥局,高雄市三民區義華路４０２號１樓,(07)3966716
5907320768,心樂保健藥局,高雄市三民區光裕路７８號１樓,(07)3855377
5907320777,桉家藥師藥局,高雄市三民區明誠一路３９３號,(07)3929732
5907320795,建工藥局,高雄市三民區建工路３９６號１樓,(07)3839900
5907320802,欣盛藥局,高雄市三民區平等路１０１號１樓,(07)3851377
5907320811,力生藥局,高雄市三民區鼎中路１６８號１樓,(07)3105231
5907320848,仕康健保藥妝藥局,高雄市三民區建興路２２２號,(07)3845050
5907320857,陽明上鼎藥師健保藥局,高雄市三民區陽明路１０１號１樓,(07)3962358
5907320875,耀美麗藥局,高雄市三民區中華三路２８３號,(07)2153885
5907320893,大樹天祥藥局,高雄市三民區天祥一路１６７號,(07)3429902
5907320900,大昌藥局,高雄市三民區大昌二路３９７號,(07)3961396
5907320919,心寬福藥局,高雄市三民區大順二路７１８號一樓,(07)3832366
5907320928,高杏健保藥局,高雄市三民區義華路４３２號,(07)3819918
5907320946,熊安心藥局,高雄市三民區黃興路５３號,(07)3815212
5907320955,禾藥局,高雄市三民區博愛一路２２３－１號１樓,(07)3225777
5907320964,森心藥局,高雄市三民區自強一路２１６號１樓,(07)2818580
5907320973,振源藥局,高雄市三民區熱河一街３５５號１樓,3112541
5907320982,康圓藥局,高雄市三民區大豐二路３５９．３６１號１樓,3909978
5907330148,康園藥局,高雄市新興區六合一路５３－１２號,(07)2372069
5907340091,捷康藥妝藥局,高雄市前金區七賢二路３９６號一樓,(07)2166099
5907350480,健森藥局,高雄市苓雅區林森二路１３８號１、２樓,(07)3365169
5907350499,鑫美健保特約藥局,高雄市苓雅區光華一路１４８－５８號１樓,(07)7715088
5907350506,大樹苓雅藥局,高雄市苓雅區中華四路１５３號,(07)5353111
5907350533,健群藥局,高雄市苓雅區安業路４０號,(07)7150097
5907350551,大樹武廟藥局,高雄市苓雅區武廟路４３、４５號１樓,(07)7222268
5907350560,成功合豐藥局,高雄市苓雅區成功一路１７０號１樓,(07)2695657
5907350588,健安藥局,高雄市苓雅區建軍路４號,7405332
5907360413,益源藥局,高雄市前鎮區草衙二路４１８號,(07)8412120
5907360548,芳鄰藥局,高雄市前鎮區中華五路９９３號１樓,(07)5361134
5907360575,鈞愉健保藥局,高雄市前鎮區鄭和南路４１８號,(07)5360421
5907360584,聖名健保藥局,高雄市前鎮區復興三路２４６號１樓,(07)3319431
5907360600,桂林活力藥師藥局草衙店,高雄市前鎮區草衙二路３６０號,(07)8131819
5907360619,前鎮大樹藥局,高雄市前鎮區瑞隆路４７２號１樓,(07)7137171
5907360628,風鈴藥局,高雄市前鎮區管仲路３７號,(07)5367833
5907380184,桂林活力藥師藥局孔鳳店,高雄市小港區孔鳳路５６１號１樓,(07)7912331
5907380264,大樹孔鳳藥局,高雄市小港區孔鳳路５１９、５２１號,(07)7918521
5907380317,朋盛藥局,高雄市小港區大鵬路１４２號,(07)8017288
5907380326,小康藥局,高雄市小港區漢民路３３３號,(07)8069122
5907380344,大樹小港藥局,高雄市小港區康莊路７５號１樓,(07)8068328
5907380353,桂林活力藥師藥局漢民店,高雄市小港區漢民路６９１－１及６９１－２號１樓,(07)8010636
5907380371,希望藥局,高雄市小港區高坪二十七街４３０號１樓,8911501
5911011325,永好藥局,基隆市中正區北寧路３１５號１樓,(02)24697639
5911011576,百福義一藥師藥局,基隆市中正區義一路４８號１樓,(02)24268288
5911011585,雙鶴藥局,基隆市中正區義一路３５號１樓,(02)24263193
5911011594,禾新藥局,基隆市中正區新豐街２０５巷７號,(02)24698940
5911011601,義一啄木鳥藥局,基隆市中正區義一路１１１號１、２樓,(02)24271456
5911011610,躍獅大藥局,基隆市中正區義二路３５號,(02)24286960
5911011629,百福新豐活力藥局,基隆市中正區新豐街４０５號,24699990
5911021429,雅登藥局,基隆市七堵區福二街２００號１樓,(02)24513213
5911031283,福安藥局,基隆市暖暖區暖暖街５５２號,(02)24588550
5911031292,百福暖暖專業藥局,基隆市暖暖區暖暖街１８９號１樓,(02)24596999
5911031318,安安藥局,基隆市暖暖區源遠路１６８號,(02)24585577
5911041618,永樂藥局,基隆市仁愛區忠二路２２號,(02)24214878
5911041903,長虹藥師藥局,基隆市仁愛區仁三路８８號１樓,(02)24261318
5911041921,祥新藥局,基隆市仁愛區忠一路２０號１樓,(02)24265551
5911041949,捷登藥局,基隆市仁愛區孝三路９２號１樓,(02)24237888
5911041958,百福仁愛專業藥局,基隆市仁愛區仁四路５０號１樓,(02)24266699
5911041967,東隆藥局,基隆市仁愛區仁二路１０５號２樓,(02)24260727
5911051463,宏海藥局,基隆市中山區復興路１４４號,(02)24373933
5911051472,外木山藥局,基隆市中山區復興路３２８之５號,(02)24373636
5911051481,仁登藥局,基隆市中山區復興路１２２號,(02)24375789
5911051490,大哈密藥局,基隆市中山區中山二路５號,(02)24285368
5911051507,百福安一藥局,基隆市中山區安一路８１號,(02)24258068
5911051516,復興藥局,基隆市中山區復興路１２８、１３０、１３２、１３４號１、２樓,(02)24362566
5911061343,基金藥局,基隆市安樂區基金一路１３３－６號１樓,(02)24332953
5911071590,基隆藥局,基隆市信義區東信路１６６、１６８號１、２樓,(02)24680955
5912012139,康博中西藥局,新竹市東區明湖里明湖路四四六之四號,(03)5191010
5912013118,合康連鎖藥局食品店,新竹市東區食品路１４０號,(03)5621111
5912013181,得安專業藥師藥局,新竹市東區中華路二段６５２號,(03)5283038
5912013261,禾心藥局,新竹市東區民生路２３１號１樓,(03)5332403
5912013305,合康連鎖藥局,新竹市東區中華路２段２２２號,(03)5321636
5912013341,康健藥局,新竹市東區中央路１２８－１號,(03)5359789
5912013387,禾安藥局,新竹市東區龍山東路１號２樓,(03)6662782
5912013412,牛津藥局,新竹市東區民族路６２號１樓,(03)5320780
5912013430,合康連鎖藥局西門店,新竹市東區西門街４１號１樓,(03)5211188
5912013458,佑全新竹自由藥局,新竹市東區自由路１０７號１、２樓,5428497
5912013467,新莊藥局,新竹市東區光復路一段４７３號一樓,(03)5634775
5912042404,豐盛藥局,新竹市北區光華二街３５號,(03)5335651
5912042637,中福藥局,新竹市北區中福路８３號,(03)5366996
5912042664,永沛藥局,新竹市北區湳雅街２０９號,(03)5328563
5912042717,好鄰居健保藥局,新竹市北區西門街１２３號（１樓）,(03)5400538
5912042744,立新藥師藥局,新竹市北區延平路１段２４５號１樓,(03)5228968
5912042762,大樹新竹藥局,新竹市北區西大路５４０、５４２號１、２樓,(03)5250388
5912042771,悅橙藥局,新竹市北區延平路１段１６１巷４３號１樓,(03)5250805
5912042799,新竹北門藥局,新竹市北區中正路３６０、３６２號,(03)5333234
5912042806,仁佑藥局,新竹市北區南寮里西濱路一段５００號一樓,(03)5363818
5912051412,元培藥局,新竹市香山區元培街３０６號光曜樓１、２樓,(03)5937289
5917021718,中大藥局,臺中市東區十甲路５０５號,(04)22131348
5917032775,北醫藥師藥局,臺中市西區東興路三段８９號,(04)23205250
5917050433,松鶴藥局,臺中市北區文莊里篤行路２２４號,(04)22028790
5917070515,裕登藥局,臺中市南屯區大墩二街９１號１Ｆ,(04)24715280
5917083209,崇德啄木鳥藥局,臺中市北屯區崇德路二段２１７號,(04)22410441
5921012781,盈如藥局,臺南市東區中華東路３段６８號１樓,(06)2895839
5922013031,德昌藥局,嘉義市東區中央里吳鳳北路２１１號,(05)2280306
5922013040,軍輝啄木鳥藥局,嘉義市東區興村里軍輝路２２２號,(05)2395963
5922013068,吳鳳藥局,嘉義市東區吳鳳南路５８５號,(05)52399311
5922013077,慶獅藥局,嘉義市東區華南里公明路１３３號,(05)2249366
5922020858,大統藥局,嘉義市西區慶安里北興街１３６號,(05)2330230
5922020885,廣泰藥局,嘉義市西區仁愛路４４２號,(05)2250342
5922020901,聯弘藥局,嘉義市西區中興路１８８號,(05)2331368
5922020910,苰安藥局,嘉義市西區竹圍里友愛路２３６號１樓,(05)2910585
5922020929,慶昇健保藥局,嘉義市西區番社里北榮街２１７號１樓,2221623
5922028881,中興中西藥局,嘉義市西區垂楊路５０１號,(05)2353096
5931014831,詠濟藥局,新北市板橋區幸福路２３號,(02)22536951
5931016077,可安藥局,新北市板橋區南雅南路１段８之６號（１樓）,(02)29650131
5931016139,莊敬健康人生藥局,新北市板橋區莊敬路８７號１樓,(02)22570028
5931016540,新海藥局,新北市板橋區新海路１２２號１、２樓,(02)22500190
5931016586,賜安藥局,新北市板橋區信義路６０號１樓,(02)29617483
5931016595,宥康婦幼健保藥局,新北市板橋區仁化街３０號１樓,(02)82528162
5931016737,必生好藥局,新北市板橋區松柏街６７號１樓,(02)22511057
5931016915,微笑藥局,新北市板橋區中正路２１１號,(02)29655811
5931017163,快樂藥局中山店,新北市板橋區中山路１段１０４號（１樓）,(02)89611366
5931017172,順儷府中藥局,新北市板橋區中山路１段９６號（１樓）,(02)29541199
5931017181,順儷民權藥局,新北市板橋區民權路２３４號１樓,(02)29609555
5931017190,晴光藥局,新北市板橋區中山路２段２２５號２樓,(02)29646682
5931017207,振昌藥局,新北市板橋區溪崑二街１４號１樓,(02)26862119
5931017216,康鑫藥局,新北市板橋區文化路１段２０６號１樓,(02)82585135
5931017261,正康新埔藥局,新北市板橋區介壽街４號（１樓）,(02)82595882
5931017270,躍獅新埔藥局,新北市板橋區陽明街４７號１樓,(02)22543932
5931017289,板橋大樹藥局,新北市板橋區忠孝路２８號（１樓）,(02)29555551
5931017305,躍獅國慶藥局,新北市板橋區國慶路１７９號（１樓）,(02)29641548
5931017314,大楓藥師藥局,新北市板橋區懷仁街８４號（１樓）,(02)29560576
5931017341,台安藥局,新北市板橋區中正路２０４號１樓、２樓、３樓,(02)29663600
5931017369,軒源藥局,新北市板橋區信義路１６９號（１樓）,(02)29583995
5931017396,美康四維藥局,新北市板橋區四維路１２２號１樓,(02)22506616
5931017403,光澤醫美藥局,新北市板橋區四川路１段２１號（１樓）,(02)29551215
5931017449,順儷長安藥局,新北市板橋區長安街１３８巷１弄５２號（１樓）,(02)29509615
5931017458,吉發藥局,新北市板橋區文化路１段１８８巷５弄１５號１樓,(02)22577381
5931017494,佑全板橋四川藥局,新北市板橋區四川路１段４７１號１樓,(02)29559598
5931017501,福澤館前藥局,新北市板橋區館前西路１３２號（１樓）,(02)29668399
5931017529,埔全藥局,新北市板橋區忠孝路３３號（１樓）,(02)29567309
5931017538,麗森藥師藥局連鎖麗寶藥局,新北市板橋區三民路２段１３３號（１樓）,(02)29557141
5931017547,好爸爸藥局,新北市板橋區民治街１０７號１樓,(02)22559955
5931017556,光鹽藥局,新北市板橋區中山路２段８４之２號（２樓）,(02)29552167
5931017574,福安藥局,新北市板橋區國泰街７６巷２４、２６號１樓,(02)29540875
5931017592,重慶藥局,新北市板橋區國慶路１２７號（１樓）,(02)29565586
5931017609,莊敬藥局,新北市板橋區莊敬路１６３號（１樓）,(02)22551105
5931017618,新埔健保藥局,新北市板橋區自由路２號１樓,(02)22558878
5931017627,長頸鹿藥師藥局,新北市板橋區忠孝路１８１號（１樓）,(02)29598095
5931017636,福澤藥局,新北市板橋區南雅南路一段８５號（１樓）,(02)29690013
5931017645,松立藥局,新北市板橋區四川路２段９９之１０號（１樓）,89670100
5931017654,葆康藥局,新北市板橋區四川路２段２４５巷３號（１樓）,(02)89678373
5931017663,盛生藥局,新北市板橋區合宜路９９號（１樓）,(02)89697299
5931024088,美滿藥局,新北市三重區中華路１６號,(02)89824272
5931024695,仁華藥局,新北市三重區五華街７３－１號１樓,(02)29806161
5931025174,小林健保藥局,新北市三重區文化北路６１－１號１樓,(02)29763895
5931025432,利民藥局,新北市三重區自強路１段１７１號、１７３號１樓及２樓,(02)29852826
5931025441,尚好藥局,新北市三重區力行路２段１４２號１樓,(02)22863232
5931025487,臻曜藥局,新北市三重區重新路１段１２９號１樓,(02)29786003
5931025503,德心藥局,新北市三重區三和路４段３２４號１樓,(02)82878101
5931025521,徐匯藥局,新北市三重區仁愛街７５５號１樓,(02)28572234
5931025549,吉康健保藥局,新北市三重區三民街２７９號１樓,(02)89810122
5931025558,藥比健保藥局,新北市三重區成功路１０２號１樓,(02)29730069
5931025610,大樹三重藥局,新北市三重區正義北路６６號１樓,(02)29713188
5931025638,華安生活藥局,新北市三重區重新路２段１２６號１樓,(02)29756534
5931025647,幸康藥局,新北市三重區正義北路２０５號２樓,(02)29816052
5931025656,煜安健保藥局,新北市三重區光明路２３號１樓,(02)29768128
5931025683,政昇藥局,新北市三重區正義北路１２３號２樓之３,(02)29815690
5931025692,杏一三重集成藥局,新北市三重區集成路４３號１樓,(02)29743410
5931025709,重新藥局,新北市三重區重新路４段１２號１樓,(02)29742700
5931025727,仁美藥局,新北市三重區慈愛街５１號１、２樓,(02)22805150
5931025736,五華春天生活藥局,新北市三重區五華街７３號１、２樓,(02)29876838
5931025745,恆源藥局,新北市三重區仁興街２８巷４１號１樓,(02)29765002
5931025754,躍獅欣欣藥局,新北市三重區正義北路２３３號１樓,(02)29816955
5931025763,美康三和藥局,新北市三重區三和路４段３２２號１、２樓,(02)22866858
5931025781,芯慈藥局,新北市三重區永安北路２段１０５號１樓,(02)28570670
5931025790,銀河藥局,新北市三重區五華街２４７號１樓,(02)28578688
5931025807,永福藥局,新北市三重區永福街３號１樓,(02)22861161
5931025816,安立藥局,新北市三重區正義北路３１７號１樓,(02)89852926
5931025825,美康中正北藥局,新北市三重區中正北路１４９號１樓２樓,29882836
5931032875,上安藥局,新北市永和區仁愛路８０號１樓,(02)22328565
5931033541,大欣安藥局,新北市永和區得和路３７０號１樓,(02)29450808
5931033774,台化藥局,新北市永和區勵行街１１９號１樓,(02)22318585
5931033863,欣安大藥局,新北市永和區福和路２２１號１樓,(02)22326685
5931033881,十路藥局,新北市永和區永貞路１６４號１樓,(02)29258955
5931033890,康杏安藥局,新北市永和區保平路６０號１樓,(02)29298968
5931033925,康和藥局,新北市永和區中和路５８９號１樓,(02)22310300
5931033961,永和大樹藥局,新北市永和區福和路１４３號１、２樓,(02)29233377
5931033989,悠活藥局,新北市永和區得和路３３０號１樓,(02)31516288
5931033998,新資生永貞大藥局,新北市永和區永貞路４２９號１樓,(02)29227202
5931034011,律安藥局,新北市永和區中和路３２１號１樓,29287212
5931034039,叁品藥局,新北市永和區秀朗路２段１１８號１樓,29208800
5931034048,崇恩藥局,新北市永和區成功路二段１３５號１樓,(02)89214022
5931034057,佑全永和中山藥局,新北市永和區中山路１段２２７、２２９、２３１號１樓,(02)22331546
5931040297,信隆大藥局,新北市中和區安樂路６號１至２樓,(02)29426196
5931043761,杏元藥局,新北市中和區員山路１７２號１樓,(02)22236868
5931044704,惠民藥局,新北市中和區中興街１５３號１樓,(02)22475303
5931044848,和霖生活藥局,新北市中和區復興路２８９號１樓,(02)22458227
5931044875,誼安健業藥局,新北市中和區宜安路１１８巷２０號１樓,(02)86600058
5931044884,壹品藥局,新北市中和區福祥路５５號１樓,(02)22481818
5931044928,芳碩藥局,新北市中和區連城路４７巷２號１樓,(02)82458816
5931044955,安騏生活藥局,新北市中和區南華路１５號１樓,(02)22445130
5931044973,佳禾藥局,新北市中和區自立路３２號１樓,(02)29428989
5931044982,萊恩藥局,新北市中和區景安路２０９號１樓,(02)29468395
5931044991,曜群藥局,新北市中和區景安路２５號１樓,(02)89432206
5931045032,朝安藥局,新北市中和區復興路２６２號１樓,(02)31511269
5931045041,大誠藥局,新北市中和區民享街８７號１樓,(02)22258394
5931045050,日發藥師藥局,新北市中和區華新街１９２巷４０號１樓,(02)89411088
5931045069,禾昌藥局,新北市中和區中安街１７８巷２號１樓,(02)29267330
5931045078,福澤員山藥局,新北市中和區員山路１２２號１樓,(02)22219551
5931045103,榮記大藥局,新北市中和區員山路４８２號１樓,(02)22239546
5931045112,景安藥局,新北市中和區景德街１４１號１樓及景平路１１１巷６０弄５６號,86688215
5931045121,富康活力景新藥局,新北市中和區景新街３２８號１樓,29485117
5931045130,四維藥局,新北市中和區四維街３７巷２號１樓,(02)86681345
5931052653,正升藥局,新北市新店區順安街６１號１樓,(02)29139493
5931052699,維顥藥局,新北市新店區中興路１段２７９號１樓,(02)29171986
5931053025,健詮藥局,新北市新店區建國路１１９號１樓,(02)29116312
5931053034,康宜庭市公所藥局,新北市新店區北新路１段２８５號１樓,(02)29151709
5931053061,耕莘健康人生藥局,新北市新店區民族路１８６號１樓,(02)22194743
5931053070,美康中正藥局,新北市新店區中正路２１５號１、２樓,(02)29112669
5931053089,昇活藥局,新北市新店區安民街２６９巷２號１樓,(02)22114166
5931053098,仁心藥局,新北市新店區中正路４０２號１樓,(02)22186322
5931053123,大吉藥局,新北市新店區中正路３０號１樓,(02)29110151
5931053132,康宜庭碧潭藥局,新北市新店區北宜路１段４１號１樓,(02)29186266
5931053141,禾康藥局,新北市新店區德正街４４號１樓,(02)29160596
5931053150,十二願藥局,新北市新店區中正路６８２號１樓,(02)22181899
5931053169,貳品藥局,新北市新店區新和街７５號１樓,(02)89418890
5931053178,長照藥局,新北市新店區如意街１６號１樓,(02)22153325
5931060548,二安藥局,新北市新莊區中港路６５號,(02)29914527
5931068464,健安藥局,新北市新莊區光和里民安西路２０９號１樓,(02)22043765
5931068633,福華藥局,新北市新莊區自立里復興路２段１０９號,(02)89917390
5931069425,國安藥局,新北市新莊區中和街１５５巷６號１樓,(02)29938003
593106A324,向日葵健保藥局,新北市新莊區建福路５０號１樓,(02)22060377
593106A566,一心春天藥局,新北市新莊區中和街１３號１樓、地下室,(02)89929482
593106A584,記安大藥局,新北市新莊區天祥街４６號１樓,(02)22095331
593106A600,全鎵藥局,新北市新莊區建中街２２號１樓,(02)22761550
593106A628,中原藥局,新北市新莊區中原路９３號１樓,(02)89920668
593106A637,薇妮藥妝藥局,新北市新莊區民安路９９號１樓,(02)82010817
593106A646,薇妮雙鳳藥局,新北市新莊區雙鳳路２１號１樓,(02)29076993
593106A708,宏福藥局,新北市新莊區自信街５５號１樓,(02)29985225
593106A717,大樹幸福藥局,新北市新莊區幸福路６７２號１樓,(03)4333123
