Timestamp,醫事機構代碼,備註文字,藥局網址
2/6/2020 14:17:47,5902080545,"早上9:00成人70份 小孩20份
晚上8:00成人30份 小孩5份",https://reurl.cc/EK38NR
2/6/2020 15:01:59,5932013169,口罩販售時間10:00-12:00、1500-1700每日依政府提供數量售完為止,
2/6/2020 15:53:03,5907310306,可購買時間：星期一09:00-21:00，星期二至五09:00-12:00，18:00-21:00，星期六09:00-12:00,https://www.facebook.com/DHS166/
2/6/2020 16:27:02,5901102971,全年無休，早上9:00到晚上10:30，口罩販售時間為早上10:00到12:00,
2/6/2020 19:07:57,5907330139,"每日販售時間【晚上19：30】
全台大樹藥局皆可購買！",
2/7/2020 11:20:58,5932031578,2/8（六）開始，當日號碼牌發放及口罩領取時間改為：晚間19:00-21:00，請先排隊領取號碼牌再至櫃檯購買，謝謝。,
2/7/2020 15:08:28,5938061249,"每日下午2點，開始領取口罩號碼牌。
六日不休息。",
2/7/2020 16:52:34,5942020023,已無口罩,
2/7/2020 18:21:48,5935041745,我們口罩販賣採先發號碼牌，留下健保卡，再於公告時間後來拿口罩，地圖上口罩存量目前只有歸零可以信任，發號碼牌時間，會至少前一天，在瑞士藥局粉絲團公告。,https://m.facebook.com/druglinplus/?locale2=zh_TW
2/7/2020 19:06:08,5943010996,早上09:15開始，大約30分鐘發完；麻煩大家，停車別造成鄰居困擾。,
2/7/2020 19:49:28,5901202789,"2/10開始口罩發放時間改成13：30開始發完為止。
星期六因人力不足改至星期二發放。",
2/7/2020 20:08:11,5932028133,每日口罩發放時間、兒童口罩剩餘待領份數都會公布在臉書,https://www.facebook.com/chongpeicp/
2/7/2020 20:43:40,5917083021,每日中午12：30開賣防疫口罩,
2/7/2020 22:01:32,5902050903,"藥局 周一到六 早上九點開店
確認連線無誤 就開始發號碼牌然後馬上領口罩！
但這兩天的網路上的口罩數量一直有異常顯示，已請示上級長官了！資訊人員無法馬上處理造成大家的誤解，真是抱歉！
ps.這兩天發放結果非常熱烈大概都在開店到的一個多小時左右，就會發完了！
",
2/8/2020 0:15:23,5907350499,下午2點發放號碼牌,
2/8/2020 10:44:00,5935030153,11點現場排隊開賣,https://www.facebook.com/wei750000/
2/8/2020 10:45:58,5935030091,晚上8點現場排隊開賣,
2/8/2020 10:52:13,5931112789,14:00收健保卡錢發號碼牌16:00領取,
2/8/2020 11:23:57,5901184106,每日14：30開賣,
2/8/2020 11:55:55,5921041924,"02/09週日”下午兩點”特別加開防疫口罩購買
02/10週一”下午13:30""才開始販賣防疫口罩",
2/8/2020 11:58:17,5901022521,"平日上午8:30發放號碼牌，一張號碼牌即一人份購買資格，成人口罩共100號，兒童口罩共25號，發完為止。
須符合健保局公告資格始得刷健保卡購買。號碼牌限當日購買時間內有效，逾期等同放棄資格。將釋出餘量於隔日販售時間販售。p.s晚上6:00-9:10不提供口罩販售服務，請見諒。
販售時間：領到號碼牌後請於上午12:00前，或下午3:00-6:00前，憑當日號碼牌與符合資格之健保卡購買。
請自備10元，恕不找零。",
2/8/2020 12:17:27,5933052606,健保口罩時間為:禮拜一到六，每天下午一點發號碼牌，如果還沒到下午一點，但現場排隊人數已經超過一百人，就會提前發號碼牌。 ,
2/8/2020 12:41:01,5933052393,政府配發口罩販售時間為每日下午2點至4點,
2/8/2020 12:41:50,5907300319,下午2:30開始購買防疫口罩,
2/8/2020 13:38:32,5943090029,請先來電洽詢現場實際數量,
2/8/2020 13:41:05,5931044240,"早上8:30發放號碼牌,保留購買權利至當日20:00",
2/8/2020 13:48:31,5938011829,下午1點45分發號碼牌  下午2點開始販售口罩  ,
2/8/2020 14:01:51,5931070142,週一~週六 10:00發放號碼牌留健保卡 12:00~14:00、16:00~22:00領取,
2/8/2020 14:10:34,5901192448,每日早上九點開始販售防疫口罩  周日彈性開店   2/9有營業,
2/8/2020 14:21:46,2342130010,02/07以及02/08早上0800至下午1600有加班。售完為止。,
2/8/2020 15:04:59,5931044571,週日公休,
2/8/2020 15:17:18,5932029934,2/9(週日)本藥局全日休診,
2/8/2020 15:33:23,5901010576,修改資訊,
2/8/2020 16:22:43,5907010525,下午三點開始發號碼牌，下午三點半依號碼序號買口罩,https://www.facebook.com/egmedicinekao/
2/8/2020 17:07:59,5939051238,"早上8:00開放90位成人與25位小朋友
晚上6:00開放10位成人(給下班的人一個機會QQ",https://www.facebook.com/heavenlylovepharmacy/
2/8/2020 19:50:26,5943013880,成人口罩0 .小朋友口罩18.請修改,
2/8/2020 19:56:33,5934010200,成人口罩已售完,
2/8/2020 19:58:59,5931053016,"週一二三五六為下午四點開始販售        
週四和週日為晚上六點半開始販售
成人口罩請於販售時間前兩小時開始排隊較為保險  ",
2/8/2020 21:18:43,5902090167,周一到周六 早上9:30-11:45  周日下午1:30-5:00 ,
2/8/2020 21:27:16,5901023591,"販售實名制口罩時間: 
周一至周五: 早上8:30-10:00
週六與周日: 下午2:00-4:00",https://www.facebook.com/%E5%8F%B0%E5%8C%97%E5%B8%82%E4%B8%80%E5%BF%83%E8%97%A5%E5%B1%80-181877825208195/
2/8/2020 21:40:05,5903250318,"每日早上9:30開始營業即開始發號碼牌,無公休日",https://www.facebook.com/CHUANTAIpharmacy/
2/8/2020 22:34:39,5901113223,早上9：30發放號碼牌，販售口罩時間10am-18pm，逾期取消，名額釋出。,
2/8/2020 22:51:07,5901024490,周一至周日，每日上午九點開店時，發放一百枚成人號碼牌、25枚兒童號碼牌，並同時照號碼發放口罩。,https://www.facebook.com/%E6%98%8E%E6%98%9F%E5%A4%A7%E8%97%A5%E5%B1%80-449545965091761/
2/8/2020 23:51:07,5901024098,"13點發號碼牌,15-17點可領口罩，沒領視同放棄開放給所有民眾",https://www.medfirst.com.tw
2/9/2020 0:44:06,5940040045,每日8:00開始排隊購買,https://www.facebook.com/sevenstarpharmacy/
2/9/2020 1:21:11,5917030100,每日下午一點發放號碼牌，並開始購買口罩,
2/9/2020 1:46:15,5932076791,每天中午12點憑健保卡準時發放號碼牌,
2/9/2020 9:12:13,5931132138,口罩9：00開賣,
2/9/2020 9:43:44,129066422,週日不售口罩,
2/9/2020 9:55:14,5931132138,口罩9:00開賣,https://www.facebook.com/heartcenter001
2/9/2020 9:56:49,5931132496,星期日不賣口罩,
2/9/2020 9:57:57,5931132165,星期日不賣口罩,
2/9/2020 9:59:01,5931132807,口罩14:30開賣,
2/9/2020 9:59:51,5931132183,星期日不賣口罩,
2/9/2020 10:01:42,5931132272,8:10開店，口罩8:20開賣，星期日不賣口罩,
2/9/2020 10:02:22,5931131800,星期日不賣口罩,
2/9/2020 10:03:21,5931130545,星期日不賣口罩,
2/9/2020 10:03:25,5934011985,0800 50片 1500 100片 1800 50片,
2/9/2020 10:07:48,5931020624,每日AM08:30發放號碼牌，限當日20:00前(週日12:00)領取口罩逾時作廢。,
2/9/2020 10:08:38,5945010056,每日下午2點開始領號碼牌 並領取（購買）口罩,
2/9/2020 12:23:26,5932077154,會提前半小時發號碼牌,
2/9/2020 12:28:10,5907150202,星期天沒有販售口罩,
2/9/2020 14:01:17,5942060152,以現場發放號碼牌，領取口罩！！早上八點開始營業，領號碼牌時間為早上八點三十分開始發放,https://www.facebook.com/499329590266261/
2/9/2020 14:42:18,5943013880,2/9成人與小孩均售完.請電腦更正勿誤導民眾,
2/9/2020 15:00:39,5943013880,2/9全數售完.請更正,
2/9/2020 15:51:58,5905310639,庫存量並不準確..成人跟兒童皆已售完,https://www.facebook.com/EVERNEWWILL/
2/9/2020 16:30:04,5941310966,"(一~五)上午十點,下午六點開始發號碼牌(六日)中午十二點開始發號碼牌＊＊請自備１０元＊＊",
2/9/2020 16:52:47,5936192198,領取防疫口罩時間:早上八點半~滿額為止(大人限量100位、小孩限量25位),
2/9/2020 17:10:19,5905310639,庫存量並不準確..成人跟兒童皆已售完,https://www.facebook.com/EVERNEWWILL/
2/9/2020 17:20:43,5943010496,下午3點開始,
2/9/2020 18:29:52,5932052068,口罩每日下午一點開始販售,
2/9/2020 19:24:06,5931091678,星期一至星期六上午九點開始發號碼牌，額滿為止。,
2/9/2020 21:54:34,5943013880,2/10早上9:30開門,
2/10/2020 8:14:32,5903290125,防疫口罩：星期一到五 每日八點半現場排隊發售，星期六八點半到12點結束營業，星期日無營業,
2/10/2020 8:33:12,5907290229,"*7::30-9:30陸續發放號碼牌，成人100名，兒童25名（發完為止）
*提領健保卡和口罩時間：
15:00-18:00 和18:30-21:30 

(號碼牌約9:00-9:30前就會發完，這幾天app存量都有極大的誤差，很抱歉，讓雙方都困擾了😭）",
2/10/2020 9:09:21,5937121228,"早上8:00開始領號碼牌
12:00開始發剩餘的現場口罩",
2/10/2020 9:19:29,5931071425,每日11點發放口罩，請自備零錢,https://posts.gle/VMwLZChUgaoH1ZLH7
2/10/2020 9:25:04,5932099696,上午7點起發放號碼牌 ，以現場排隊狀況為準,
2/10/2020 9:48:32,5903270614,每天早上8:00開始發放,
2/10/2020 10:31:24,5901024114,"營業時間星期一~星期六早上8:30~晚上9:30
早星期一~五早上8:45發號碼牌當日內回來領，星期六不發號碼牌早上9:00售完為止",
2/10/2020 10:49:38,5907010927,12:50發放號碼牌，一點開始發放口罩,http://www.168yuanyuan.com/bulletin-board/2020-02-05-13-02-48.html
2/10/2020 11:23:40,5932023361,營業時間非口罩販賣時間，實際販賣時間以公告為準（可來電詢問）,
2/10/2020 11:51:14,5936060066,星期一～星期六早上7:20開始核卡預領口罩，早上9點線上登錄後再領取健保卡；星期日早上8點開始直接線上登錄核卡及領取口罩。,
2/10/2020 12:21:09,5907290229,"*7:30-9:30陸續發放號碼牌，成人100名，兒童25名（發完為止）
*提領健保卡和口罩時間：
15:00-18:00 和18:30-21:30
（每日約9:00-9:30前就會將號碼牌發完，因為app顯示存量和實際值有極大的誤差，抱歉造成雙方困擾。）",
2/10/2020 12:59:40,5921021780,"下午3點開始，依現場排隊為主，不需領號碼牌。
周日公休。",
2/10/2020 13:02:24,5901103334,"口罩販賣時間:
周一至周五 下午三點到五點
六日 請看現場公告",
2/10/2020 13:02:33,5901103334,"口罩販賣時間:
周一至周五 下午三點到五點
六日 請看現場公告",
2/10/2020 13:28:40,5933061249,"成人口罩0
",
2/10/2020 14:05:41,5912012620,每日12:00整開始,
2/10/2020 14:12:49,5932029934,下午3:30開始銷售口罩,
2/10/2020 14:28:56,5907360431,每日13:30準時開賣口罩，依現場排隊為主,
2/10/2020 15:01:50,5917072577,周一至周六14:00 開始發號碼牌可立即購買,
2/10/2020 15:26:51,5921041924,週一原則上13:30販售，週二~週五建議來電洽詢時間，週六0800~1200,https://pharmacy-5409.business.site/
2/10/2020 15:52:23,5939051247,販售口罩時間下午2點半開始，現場排隊，售完為止,https://www.facebook.com/祐安藥局-2009447486020737/
2/10/2020 16:22:33,5934010200,口罩庫存以現場數量為準,
2/10/2020 16:53:58,5931133313,口罩15:00發放,
2/10/2020 19:28:31,5937131224,成人剩一片兒童剩34片,
2/10/2020 20:20:31,5921050245,藥師偶不定時開店或外出 建議購買前來電詢問,
2/10/2020 20:45:04,5917070659,發放時間請參照藥局臉書公告，口罩地圖頁面位置是錯的，我們實際地點接近忠勇路跟五權西路交叉這邊。,https://www.facebook.com/DeansPharmacy1983/
2/10/2020 21:09:35,5943013880,2/10成人中午就售完兒童還有28片14人份請修正.不要造成個藥局困擾,
2/10/2020 21:31:49,5905310184,禮拜日整日休息,
2/10/2020 21:39:58,5921041924,"02/11(週二)08:30開始供應防疫口罩
02/12(週三)08:30開始供應防疫口罩
採現場排隊制。
但若人潮眾多則視情況發放號碼牌，避免民眾久候及影響領藥民眾。",https://pharmacy-5409.business.site/
2/10/2020 21:40:55,5905310184,"(一~六)中午12:30-13:30開始領號碼牌,下午03:00-06:00點開始賣口罩,逾時號碼取消,資格讓給有需要的人＊＊請自備１０元＊＊",
2/10/2020 21:41:10,5912010224,"健保口罩時間為:禮拜一到六的每天""下午一點""發號碼牌，禮拜天的""下午三點""發號碼牌，如果還沒到預定時間，但現場排隊人數已經超過一百人，就會提前發號碼牌。",
2/10/2020 23:21:26,5931033130,"採早上先發號碼牌,下午依號碼牌領回健保卡及口罩,所以庫存會有所誤差",
2/11/2020 9:13:58,5932077154,會提前半小時發號碼牌,https://www.facebook.com/bothcome/
2/11/2020 9:18:09,5931025601,星期日不看診哦,
2/11/2020 10:05:59,5946011593,政府徵用口罩 每日中午12:00開賣,
2/11/2020 10:17:38,5901101205,防疫口罩早上9點開始販售,
2/11/2020 10:28:07,5931025638,早上九點開始發號碼牌，發完即開始販售，離場即不受理,
2/11/2020 10:53:51,5917072564,"周一 ~周六 09:00 開始發號碼牌, 12:00~15:00 午休, 15:00 發還健保卡 口罩, 21:00打烊
",
2/11/2020 10:56:08,5937071358,景平健保藥局,https://reurl.cc/yyp202
2/11/2020 11:15:07,5931061913,上午9:30開始領取號碼牌。醫事機構代碼:593106A913,
2/11/2020 11:29:55,5903280745,9:00(100片)17:30(100片),
2/11/2020 12:33:30,2337160015,埔鹽鄉內有健保藥局，非健保局公告發放口罩之偏鄉衛生所,
2/11/2020 12:59:11,5901012918,每日下午一點開始販售,
2/11/2020 14:05:39,5901024114,"周日目前不營業
星期一~星期五下午一點開始發號碼牌，2小時內回來領
星期六下午一點開賣售完為止",
2/11/2020 15:29:18,5938020104,每日下午2:00領號碼牌。下午3:00開始販售口罩。,https://www.facebook.com/%E6%96%B0%E4%BB%81%E5%A3%BD%E8%97%A5%E5%B1%80-136975196938313/
2/11/2020 15:29:57,5931052804,"販售時間：禮拜一 二 四 五 19:00-21:00
                    禮拜三 10:00-12:00
                    禮拜六 16:00-18:00
號碼牌發放：販售前15分鐘
自備零錢 口罩儲存袋",
2/11/2020 15:32:37,5931133313,"口罩15:00發放，
門口現場排隊，
無發號碼牌。",
2/11/2020 16:23:19,5901113223,當天早上9：30發號碼牌成人100名，兒童25名給《現場7、8點多就開始來排隊的民眾》。早上10點至晚上9點憑號碼牌買口罩，APP上的庫存是因為他們還未過卡，但實際上名額已經發放完畢。,
2/11/2020 16:43:28,5931025398,"早上：星期二～六 8:30
下午：星期一 2:30
星期日、國訂假日店休
以上口罩發放時間",
2/11/2020 18:24:37,5911011370,"周一至周六每天上午9:30開始發號碼牌, 販售時段第一小時憑號碼牌購買, 第二小時開放現場購買。因應人力有限,販售口罩時段為: 周一16:00-18:00周二12:00-14:00周三17:00-19:00周四14:00-16:00周五18:00-20:00周六14:00-16:00",
2/11/2020 19:34:50,5902050298,每日19：00至21：00發售口罩，星期日休息,
2/11/2020 19:49:25,5937031425,週一至週六 早上8:00開始發放號碼牌 憑號碼牌過健保卡購買,
2/12/2020 6:21:58,5934010193,下午3:00發放號碼牌之後配售,
2/12/2020 9:33:44,5901101205,防疫口罩早上9點開始販售,
2/12/2020 11:24:26,5943010996,早上09:15開始，中午休息(13:00~16:00)，下午16:00繼續。拜託大家，停車別造成鄰居困擾。,
2/12/2020 12:04:46,5905060125,營業時間周一~五:早上8-12點  下午3-7點    周六:早上8-12點   下午休息   周日全天休息,
2/12/2020 12:49:49,5921021851,即日起~周六周日休息~無口罩實名制服務,
2/12/2020 13:19:43,2342130010,02/15以及02/16早上0800至中午1200有加班，下午休息。售完為止。請到現場排隊以示公平。,
2/12/2020 13:40:48,5907330148,"口罩發放，現場排隊，時間分2批:
第一批早上10:00~12:00
第二批下午15:30~17:30",
2/12/2020 15:40:03,5932013614,口罩販賣時段：下午2:30起至售完為止,
2/12/2020 16:07:05,5937013481,早上9:00 發號碼牌 請於半小時後11:00前 過來領取 如果要下午來領 中午12:30-16:00休息,
2/12/2020 16:44:17,5921030118,早上08:30發號碼牌 現場排隊馬上領,https://www.facebook.com/YaLiPharm/
2/12/2020 16:53:03,5921030118,早上08:30發號碼牌 現場排隊馬上領,https://www.facebook.com/YaLiPharm/
2/12/2020 16:53:08,5921030118,早上08:30發號碼牌 現場排隊馬上領,https://www.facebook.com/YaLiPharm/
2/12/2020 17:06:38,5937061638,周一到周六14:30開賣 周日10:00開賣 ,https://www.facebook.com/zhichengpharmacy/
2/12/2020 18:49:22,5937131224,購買口罩上午9點至11點，下午3點至5點30分截止,
2/12/2020 18:49:26,5931025736,成人口罩已售罄,
2/12/2020 19:03:43,5937131224,購買口罩上午900-1100下午300-530止,
2/12/2020 20:56:33,5901192448,每日早上九點開始販售防疫口罩 周日彈性開店 2/16有營業,
2/13/2020 7:48:37,5934011985,現場排隊，整點販售。一至六: 0800*50片 1500*100片 1800*50片。日: 0930*200片,
2/13/2020 11:17:53,5901202654,"口罩14:30開始發號碼牌, 建議13:30就來排隊",
2/13/2020 11:26:24,5901012409,"實名制口罩販售時段
週一~週五 14:00~22:00
週六、週日 18:00~22:00
每日依據配量販售，售完為止",
2/13/2020 11:50:00,5939030177,"排隊人潮少時，現場排隊制
排隊人潮多時，採號碼牌制
現場還有限購的酒精棉片",
2/13/2020 13:17:32,5931020464,每天早上8:45開始發號碼牌，9點開始派領口罩。依照排隊順序，離場即不受理,https://www.facebook.com/29897379hz/
2/13/2020 13:24:25,5917083058,下午2:00排隊領取口罩,
2/13/2020 13:30:23,5917083058,下午2:00發售口罩,
2/13/2020 13:45:47,5917083058,下午2:00發放口罩,
2/13/2020 14:05:26,5941050063,"口罩販賣從早上8:00開始
售完為止
星期六8:00~12:00下午2:00~6:00
星期日公休",
2/13/2020 17:17:18,5933081554,晚上7點發放號碼牌，晚上7點半開始販售,
2/13/2020 17:39:32,5931030568,上午9:45發號碼牌，10點開始刷卡購買成人口罩。12歲以下兒童口罩充足免排隊，請於下午或晚上再來購買即可,
2/13/2020 17:43:13,5931030568,上午9:45發號碼牌，10點開始刷卡購買成人口罩。12歲以下兒童口罩充足免排隊，請於下午或晚上再來購買即可,
2/13/2020 19:54:42,5921041924,"防疫口罩供應動態
採現場排隊制，但若人潮眾多則視情況發放號碼牌，避免民眾久候及影響領藥民眾。
======
2/14(週五)早上08:30開始供應
2/15(週六)早上08:00開始供應
2/16(週日)為了長期抗戰且減少虧損，本周日不販售防疫口罩。",https://pharmacy-5409.business.site/
2/13/2020 19:54:39,5938020104,即日起不限時不領號領取口罩,https://www.facebook.com/%E6%96%B0%E4%BB%81%E5%A3%BD%E8%97%A5%E5%B1%80-136975196938313/?ref=aymt_homepage_panel&eid=ARB_pUX04R2Mon5iYNq4AO3yLrk0kNnAxWqLE_5UYhNq8yO9qxaS5VZJwZyCoAGA5SqJD-Z_wnR5ztFh
2/13/2020 20:45:48,5942010321,銷售時間外欲購買，請先來電詢問,https://www.facebook.com/%E5%8D%97%E5%84%84%E8%97%A5%E5%B1%80-546749592167450/
2/13/2020 21:01:38,25631433,"上午09:10 發號碼牌 , 晚上8-9點 領口罩",
2/13/2020 21:10:42,5917083058,下午2：00開使販售口罩,
2/13/2020 22:21:16,5942010321,隨到隨買~不要排隊，賣完為止,
2/14/2020 1:00:13,5931068464,"星期一到六 早上8點半 下午2點半 發號碼牌
星期日沒營業",
2/14/2020 5:11:59,5931171751,政府徵用口罩固定每日晚上6點~8點販售,
2/14/2020 9:47:49,5917083058,下午2:00開始現場販售口罩,
2/14/2020 11:11:50,5931013478,"星期一到星期六下午1:00 開始販賣防禦口罩。售完為止。 
星期天休息",
2/14/2020 11:40:55,5932029934,"2/16週日上午營業時間至中午12:00, 當日口罩販售時間:10:00~12:00.",
2/14/2020 12:43:54,5932052068,口罩每日下午兩點開始販售；現場排隊,
2/14/2020 13:41:25,5901023591,發號碼牌現場直接購買， 星期一~星期五早上08：30~10，星期六日下午二點~四點開賣售完為止，號碼牌帶離現場，視同失效,
2/14/2020 13:53:04,5937013267,星期一至星期六8:30發放號碼牌，11:00開始販售，星期日休息,
2/14/2020 16:57:40,5931068964,早上九點開始發放號碼牌，下午三點開始領取口罩,
2/14/2020 17:10:57,5931068964,週一到週五早上9點開始發放號碼牌，下午3點開始領取口罩，晚上18:30-1900休診。週六口罩領取時間15:00-17:00,
2/14/2020 17:42:55,5941050063,早上8:00發號碼牌售完為止,
2/14/2020 18:55:30,5921021780,"週一至週六，上午10點～12點、下午3點～6點領取實名制口罩，請自備零錢，不找零。
週日公休。",
2/14/2020 20:26:15,5942020176,早上8:00開始發放號碼牌，早上10:00開始至晚上10:00憑號碼牌領取口罩,
2/15/2020 9:25:35,5939030177,政府口罩現在為現場購買，不用再排隊拿號碼牌了。現場有酒精棉片可供慢性病患者選購(有限購)，謝謝,
2/15/2020 15:04:10,2337160015,1/16日起星期六、日販售口罩時間為早上9:00至12:00；星期一至五為下午1:30至17:30，228及清明連假無販售,
