Timestamp,醫事機構代碼,備註文字,藥局網址
2/15/2020 15:56:32,5933052393,109年2月17日起，販售口罩時間改為下午3點開始，結束時間以口罩售完時間為準。,
2/15/2020 17:49:56,5921041924,"109.02.16.週日再度特別營業供應實名制口罩，
供應時間為08:30開始，販售至成人口罩供應完畢為止，最晚供應到11:00。",https://pharmacy-5409.business.site/
2/16/2020 10:00:29,5937101244,"上午8：30開始發號碼牌，
下午1：30-9：30皆可領口罩，
感謝您的配合。",
2/16/2020 10:00:41,5937101244,"上午8：30開始發號碼牌，
下午1：30-9：30皆可領口罩，
感謝您的配合。",
2/16/2020 10:52:57,5942010321,請不要提早到，請不要排隊，賣完為止,
2/16/2020 11:11:13,2334090016,平日下午2時開始販售(13時50分發號碼牌),https://wuj.ilshb.gov.tw/
2/16/2020 11:56:06,5939030177,政府口罩現在為現場購買，不用再排隊拿號碼牌了，早上9點左右會開始銷售，售完為止。現場有酒精棉片可供慢性病患者選購(有限購)，謝謝,
2/16/2020 12:23:08,5936020133,"週日時間，我們「不會」販售口罩；換言之，我們這週六收到的口罩庫存，會到下週一(2天後)才對外販售。
(至於對外統一販售的時間，仍維持在下午 3點，現場排隊販售，特此回報！！)",
2/16/2020 14:29:45,5901193150,防疫口罩每天早上11點開始販售，並發放號碼牌，下午2點前持號碼牌未領取則失效釋出,https://www.facebook.com/himoripharmacy/
2/16/2020 14:51:57,5931133199,週一到週六早上8點發放，週日早上9點發放,https://www.facebook.com/SUNPOWERPHARMACY/
2/16/2020 15:11:57,5931171706,15:30發放號碼牌，17:00領口罩，謝謝,http://www.weixinrx.com/msg/msg434.html
2/16/2020 16:47:37,5901160053,"週一～週五9:00（80份大人，25份小孩）
                    20:00（20份大人）
週六 9:00（100份大人，25份小孩）
週日  8:00～9:00（80份大人，25份小孩）
                   20:00（20份大人）

",
2/16/2020 21:13:07,5901150280,"每天早上8:30起販售口罩,售完為止",
2/16/2020 21:50:41,5921021780,"領取實名制口罩，週一至週日，上午10點～12點、下午3點～售完，請自備零錢，不找零。
不便處請見諒。",
2/16/2020 22:54:40,5921041924,"2/17(一)早上08:30~09:00供應實名制口罩
2/17(一)早上09:00~12:00配合民眾領藥潮，暫停供應口罩
2/17(一)下午14:30開始供應實名制口罩。
2/18(二)~2/21(五)供應時間將再更新",https://pharmacy-5409.business.site/
2/17/2020 10:37:01,5907060034,星期日下午兩點收健保卡﹐下午四點以後領口罩,https://www.facebook.com/%E5%8C%96%E6%98%A5%E8%97%A5%E5%B1%80-Pharmacy-%E5%AE%B6%E5%BA%AD%E8%97%A5%E5%B8%AB%E8%99%95%E6%96%B9%E7%AE%8B%E5%85%8D%E8%B2%BB%E9%A0%98%E8%97%A5%E5%81%A5%E5%BA%B7%E8%AB%AE%E8%A9%A2%E6%88%92%E8%8F%B8%E8%97%A5%E5%B1%80%E8%97%A5%E7%89%A9%E8%AB%AE%E8%A9%A2%E5%A9%A6%E5%AC%B0%E7%94%A8%E5%93%81%E5%BE%A9%E5%81%A5%E7%94%A8%E5%93%81-238597386993297/
2/17/2020 10:47:34,5939060255,口罩購買時間:AM10:00~PM:2100,
2/17/2020 11:52:20,5932029934,2/23(週日)全日休息,
2/17/2020 12:11:17,5901193150,"本藥局早上11:00發放號碼牌 , 領取號碼牌後可於 14:00前來過卡扣庫 , 因此部分庫存於14:00可能與實際數量有些許誤差 , 敬請見諒!",
2/17/2020 12:14:50,5901193150,"11:00發放號碼牌 , 14:00前來過卡扣庫 (因此14:00前可能現場與電腦庫存有些許誤差.敬請見諒!)",
2/17/2020 14:15:34,5901024703,每日下午三點開始發放號碼牌,
2/17/2020 15:15:27,5903200550,一到六下午兩點發放購買防疫口罩，禮拜日為早上10點。,
2/17/2020 18:24:30,5917072564,"周一 ~周六 09:00 開始發號碼牌, 12:00~15:00 午休, 15:00 發還健保卡 口罩, 21:00打烊
",
2/17/2020 21:24:57,5931025174,防疫口罩代售中午12:00整發放號碼牌，現場排隊,https://zh-tw.facebook.com/pages/category/Medical-Supply-Store/%E5%B0%8F%E6%9E%97%E5%81%A5%E4%BF%9D%E8%97%A5%E5%B1%80-1464307917004546/
2/17/2020 22:03:39,5907010525,下午三點依排隊順序過卡販售口罩，若排隊人數過多，會先依序發放號碼牌後再領取口罩。,https://www.facebook.com/egmedicinekao/
2/18/2020 0:15:07,5903280745,周一到周六下午五點開始販售。,
2/18/2020 2:44:51,5921041924,"防疫口罩供應時間原則上早上08:30開始
週六原則上是08:00開始
週日不定時供應
由於口罩供應地圖資訊更新時間不定，詳情本藥局網站都有立即性更新。",https://pharmacy-5409.business.site/
2/18/2020 9:28:50,5921041924,"為避免影響藥師藥事調劑作業，領藥民眾優先過卡。購買口罩請耐心等候
實名制口罩供應時間
109.02.18.~02.19. 早上08:30開始供應
由於口罩地圖程式更新時間會有延誤
109.02.20.起會直接在網站更新。",https://pharmacy-5409.business.site/
2/18/2020 9:52:07,5931042817,早上和晚上9點發號碼牌販售成人口罩各100份，兒童口罩50份不限時間,
2/18/2020 10:46:57,5942010321,藥師體力不堪負荷，停止口罩代售,
2/18/2020 10:48:20,5901173407,已更改週日不營業，VPN已勾選,
2/18/2020 10:51:53,5901173407,已更改週日不營業，VPN已勾選,
2/18/2020 11:58:19,5943010996,更新口罩時間:早上09:00 ~ 中午11:30，週一至週六。其他時間人力不足(只有藥師一個人)，不發口罩，抱歉，謝謝。,
2/18/2020 16:27:42,5932029934,2/23(週日)本藥局全日休息,
2/18/2020 18:49:56,5901190104,2020/02/18 1530發號碼牌,
2/18/2020 19:20:59,5907290229,"自2/20起（含當天）
口罩代售時間更改為12:05-14:05，現場排隊
（造成不便，敬請見諒。）",
2/18/2020 19:25:15,5921021780,週一至週日，上午10點～12點、下午2點～售完，領取實名制口罩，不需預先領號碼牌。請自備零錢，不找零。,
2/18/2020 19:42:57,5907290229,"自2/20（含當日）
口罩代售時間更改：12:05～14:05，現場排隊。成人400片&兒童200片，售完為止。
（造成不便，敬請見諒。）",
2/18/2020 21:16:49,5931171564,"週日至週五下午三點開始販售口罩,視現場作業情況,依序叫號購買",
2/19/2020 7:58:32,5901029724,目前尚未收到口罩請勿撲空,
2/19/2020 8:42:02,5931042817,"早上9:00 和 晚上9:00 發號碼牌，販售口罩成人口罩各100份。
兒童口罩不限販售時間。",
2/19/2020 8:50:22,5903100019,"更改時段，
下午3點領號碼牌，4點開始販售口罩",
2/19/2020 10:47:18,5902090970,早上9:00開始,
2/19/2020 11:19:08,5942010321,20日起銷售時間為晚上7點到9點,
2/19/2020 12:21:35,5936140022,民安藥局。（台中市大安區） 星期三下午晚上休診 星期六晚上休診 星期天全天休診,
2/19/2020 13:42:45,5921061542,"春節營業時間請電洽或依現場公告
",
2/19/2020 16:26:51,2408,您好,
2/19/2020 17:57:34,593106011,每日10點 .12點 .16點. 19點 四個時段大人各50份。現場排隊,
2/19/2020 18:16:50,5905290025,每天早上8:00開門，8:15開始販賣防疫口罩，不發號碼牌直接排隊即可 (營業時間8:00-22:00，全年無休),
2/19/2020 18:44:38,5911041332,成人帳上剩196實際說已售完,
2/19/2020 19:11:38,5901200114,早上8點發放號碼牌並開放購買，最遲可於晚間8點前領取。,
2/19/2020 20:55:51,5941050063,"早上9點發100份
下午2點發100份",
2/19/2020 20:56:32,5931072137,"口罩下午2點半收健保卡發號碼牌,下午6.30以後可以領取",
2/20/2020 3:01:47,5939012320,口罩發放時間0830-0930、1530-1630,
2/20/2020 7:58:22,5934011985,防疫成人口罩代售時間  週一 15點，18點。 週二至週六:8點，15點，18點。 週日: 9點半。兒童 口罩 不限時段。詳細見店外公告。防疫酒精代售 週一至周六  12點，20點。,
2/20/2020 8:32:43,5903090330,星期一~六  中午12：00~13：00大人口罩150份（300片） 晚上6：00開始大人口罩50份（100片）/小孩目前無限制購買時段/ PS：大人口罩當時段 如無售完時 可在任何時間購買。如均售完時就只能等以上開賣時間到時才開賣當天口罩量。,
2/20/2020 8:59:19,5903090367,口罩代售時間自13:00現場排隊領號碼牌,
2/20/2020 9:17:14,5934081129,口罩代售時間自10:00；現場排隊,
2/20/2020 9:25:34,5901023591,現場直接購買，不須號碼牌，星期一~五早上八點，六日下午二點賣完為止,
2/20/2020 11:34:37,5907030107,早8：10～12：00，下午15：00～18：00，晚上18：30～20：30。週六只有早上，週日休息,
2/20/2020 15:54:42,5911011521,下午四點半販售,
2/20/2020 16:22:51,5901192448,每日早上9點開始販售防疫口罩 周日彈性開店 2/23有營業至中午12點,
2/20/2020 16:29:44,5939012320,防疫口罩發放時間0830-1130,
2/20/2020 17:08:31,5903140036,星期三下午晚上休診，星期六晚上休診，星期天整天休診,
2/20/2020 17:26:54,5903140022,星期三下午晚上休診，星期六晚上休診，星期天全天休診,
2/20/2020 18:15:25,5907330148,防疫口罩領取時間，每日下午3：30～5：30（以現場排隊為主）；發放大人200份（2片）；小孩50份（4片）,
2/20/2020 19:59:27,5945012247,營業時間:上午8:30至12點.下午17:30至21點，口罩販賣時間上午09:00至12點.下午17:30至21點,
2/20/2020 20:51:42,5901024114,"周日目前不營業 
星期一~星期五下午一點開始發號碼牌，2點之前回來領，未領開放現場購買 
星期六下午一點開賣售完為止",
2/20/2020 21:21:45,5942010321,晚上7點到9點銷售口罩，9點到10點消毒藥局,
2/21/2020 9:58:02,5912013396,口罩販售時間為10:00-12:00，逾時不候，其他時間皆不販售。,
2/21/2020 10:02:02,5901160053,週一～週五9:00（160份大人，50份小孩） 20:00（40份大人） 週六 9:00（200份大人，50份小孩） 週日 8:00～9:00（160份大人，50份小孩） 20:00（40份大人）,
2/21/2020 10:39:39,5901110268,早上8:30發號碼牌,
2/21/2020 10:41:01,5901112100,早上9點發號碼牌,
2/21/2020 11:48:09,5931025487,",12:00 開始賣口罩， 11:40 發號碼牌不能離位子",https://kiang.github.io/pharmacies/#5931025487
2/21/2020 12:29:54,5907330148,販售時間: 下午15:30~17:30止,
2/21/2020 14:39:22,5902090970,9:00～16:00售完為止,
2/21/2020 16:42:06,5903280585,週一至週六早上9點，偶開門即賣（偶7點多或8 點），第二次18：30，週日下午4：30 ,
2/21/2020 17:24:08,5901183396,"口罩配售時間：
週一、週二、週三、週五：09：00～12：00、17：00～21：00
週四：17：00～21：00
週六：09：00～12：00、14：30～17：00
週日及國定假日休息。",
2/21/2020 17:33:30,5942060152,早上8:00營業，領號時間為早上8:05，號碼牌以現場發完為止！！,https://www.facebook.com/%E6%B4%8B%E6%B4%8B%E8%97%A5%E5%B1%80-499329590266261/
2/21/2020 20:24:14,5942060152,"營業時間早上八點開始發放號碼牌, 以健保卡過卡成功販售口罩",https://www.facebook.com/%E6%B4%8B%E6%B4%8B%E8%97%A5%E5%B1%80-499329590266261/
2/21/2020 20:49:24,5931052804,"販售時間：禮拜一 二 四 五 19:00-21:00
                    禮拜三 10:00-12:00
                    禮拜六 16:00-18:00
號碼牌發放：販售前15分鐘
自備零錢 口罩儲存袋",
2/22/2020 8:05:16,5917010279,"口罩代售時間 大約上午8：00到9：00間開始,不發號碼排,依序現場領取,週日休息.",
2/22/2020 9:03:14,2338010014,"平日販賣時間10-12點（號碼牌發放時間0910）
假日販賣時間09-11點（號碼牌發放時間0810）
本所為號碼牌制度，發完為止。",
2/22/2020 10:44:06,5901192448,每日早上九點開始販售防疫口罩 周日彈性開店 2/23有營業至中午12點,
2/22/2020 11:23:06,5931030568,週一~週六每天上午9:45開始刷卡購買成人口罩。12歲以下兒童口罩充足免排隊，請於下午或晚上再來購買即可,
2/22/2020 11:55:41,5901202850,每天下午15:00發放號碼牌，發完號碼牌立即賣口罩，請勿拿號碼牌開，叫號未到視同放棄,
2/22/2020 14:54:46,5902021331,口罩發售時間:每日中午12點至14點，時間內售完為止。,
2/22/2020 15:34:31,5931052984,口罩代售時間為下午2點30分，現場排隊領取號碼牌,
2/22/2020 17:05:14,5937131224,"口罩上午9點至11點，下午3點至5點
晚上恕不販售口罩",
2/22/2020 19:01:12,5917072564,"周一 ~周六 09:00 開始發號碼牌, 12:00~15:00 午休, 15:00 發還健保卡 口罩, 21:00打烊
",
2/22/2020 19:11:14,5901153709,"周一至週六:上午11點發號碼牌   下午3點領取口罩
週日:公休",https://www.facebook.com/OiCare/
2/22/2020 20:31:15,2,他們很好心,
2/23/2020 0:13:28,5903040072,口罩發放早上九點半開始發號碼牌，接著發口罩，成人大多排隊人潮發完會剩30張，到11點發完口罩手上30張也會發完，小兒有剩會立即公告到清水小鎮社團 ，供需要的民眾參考。,https://m.facebook.com/blg26281151/?locale2=zh_TW
2/23/2020 10:20:41,5931042817,早上和晚上9點各發100份號碼牌，小孩口罩不限時間,
2/23/2020 10:25:04,5931130223,星期一~星期日8:30開賣,
2/23/2020 10:59:07,2334050012,星期一至星期五下午2點至4點販售，星期六、日上午9點至12點販售。販售前15分發放號碼牌。,
2/23/2020 11:00:10,5931140112,早上9點開始發號碼牌直接排隊購買,
2/23/2020 11:08:44,5931140112,週一至週日早上8:40開門發號碼牌，並同時排隊進行口罩購買，發完為止，請現場排隊不要離開。,
2/23/2020 11:11:45,2334050012,販售時間平日星期一至星期五下午2點至4點，國定假日與星期六、日上午9點至12點。販售前15分鐘開始發放號碼牌。,
2/23/2020 11:44:23,5907310342,口罩代售時間 下午2:30-5:00，現場排隊領號碼牌 過卡購買,
2/23/2020 11:48:40,5907310342,口罩代售時間 下午2:30-5:00 現場排隊領號碼牌 購買口罩,
2/23/2020 11:52:06,5939012320,口罩販售謹限:8:30~11:30發號碼牌領取(如人多約需作業時間1~60分鐘),
2/23/2020 16:00:24,805,請務必要戴口罩,同上
2/23/2020 16:37:40,5934011403,"領取防疫口罩時間—無號碼牌.現場排隊領取
週一～週五 早上8:30開始到售完！
週六～週日 下午2:00開始到售完！",無
2/23/2020 17:24:32,5931050211,週日沒有買口罩,
2/23/2020 18:19:36,5901202396,口罩：週一至週六下午3:00pm開始發售,
2/23/2020 21:35:03,40409405,販售時間：星期一至星期五13：30-15：30，星期六、日（含例假日）9：00-11：00，販售前10分鐘發號碼牌。,
2/23/2020 21:38:24,2334040016,販售時間：星期一至星期五13：30-15：30，星期六、日（含例假日）9：00-11：00，販售前10分鐘發號碼牌。,
2/23/2020 23:01:03,5931053016,"即日起(2/24)
週一二三五六 販售時間改為下午五點開始",
2/24/2020 10:31:28,5932029934,"2/28(週五)本藥局全日正常營業; 3/1(週日)營業至中午12:00, 當日口罩販售時間10:00~12:00",
2/24/2020 10:56:29,5901110080,星期一到六，下午1：00--4：00排隊領買口罩，不發號碼牌，下午5：00後，藥局回復正常作業，請勿來電或來店訊問任何有關口罩問題，app的剩餘量僅供參考，不代表藥局有剩餘。,
2/24/2020 13:31:38,5917072564,"周一 ~周六 09:00 開始發號碼牌, 12:00~15:00 午休, 15:00 發還健保卡 口罩, 21:00打烊
",
2/24/2020 13:53:35,2337190013,實名制口罩販售時間星期一至星期五14:00至17:00，星期六日09:00至11:00，2/28，2/29，3/1和平紀念日連續假期不販售口罩。,https://www.facebook.com/shetou409/
2/24/2020 14:46:32,2340100014,2/24起口罩販售時間： 平日週一至週五下午1:30-3:30 假日及國定假日（如228和平紀念日）為上午9:30-11:30 ,https://zh-tw.facebook.com/q3752080
2/24/2020 15:00:45,5921030118,口罩代售時間：周一～周六上午08:30～10:30限時購買 周日停售,
2/24/2020 16:59:17,2321010013,口罩販售時間早上10-12點（9:40開始發放號碼牌）,
2/24/2020 18:47:44,5931070142,周一到周五早上10點發號碼牌留健保卡 12:00~14:00 . 16:00~22:00領取口罩 ,
2/24/2020 18:49:29,5931171706,每天15:00發放口罩，謝謝,http://www.weixinrx.com/
2/24/2020 20:38:22,5937012877,週一～週日晚上6:50發號碼牌;晚上7:00～9:00開始販售防疫口罩,
2/24/2020 20:42:39,666,該藥局口罩販售時間只有早上10~12點，量多有屁用,
2/24/2020 20:42:47,666,該藥局口罩販售時間只有早上10~12點，量多有屁用,
2/25/2020 11:18:50,5901113232,購票口罩健保卡要壓在藥局換號碼牌，下午1點之後即可隨時領取。,
2/25/2020 12:04:26,5937020084,發口罩時間有異動,
2/25/2020 12:33:24,5917072577,"周一至周六08:00~22:00可購買,售完止,周日無售",
2/25/2020 12:41:55,2337190013,實名制口罩販售時間星期一至星期五14:00至17:00，星期六日09:00至11:00。2/28和平紀念日當日不販售口罩。,https://www.facebook.com/shetou409/
2/25/2020 13:19:46,5946012241,"口罩販售時間：星期1～6 中午12:00-13:30
                           星期日     早上9:00-10:30",
2/25/2020 15:57:39,5931024239,"＊防疫口罩：《統一每日中午12:00發號碼牌》限當日，同時銷售至下午2:00（2:00～5:00電洽）晚上5:00～9:00至售完為止。
星期六:中午12:00～3:30至售完為止。
「星期日休息」",
2/25/2020 16:34:05,5901150548,每日下午3點準時販售口罩，依序售完為止,
2/25/2020 20:58:41,5931072137,"請依指定時間購買,下午2:30-3:30,晚上8:30-發完。其他時段不發口罩。",
2/26/2020 8:36:54,5917072577,"周一至周六8:00至22:00可購口罩,售完止,周日無售",
2/26/2020 8:52:11,5902057546,早上9:00發號碼牌，現場領售完不預留，餘額領取時間9:10~11:30，14:00~17:00，18:30~21:00,
2/26/2020 9:46:25,5931016577,16：30發放號碼牌,
2/26/2020 9:47:18,5931014206,13：00發放,
2/26/2020 10:09:17,5931010066,08：00開始代售口罩,
2/26/2020 10:10:26,5931011947,16：00發放號碼牌,
2/26/2020 10:11:08,5931014528,17：00開始代售口罩,
2/26/2020 10:17:52,5931016111,09：00發放號碼牌,
2/26/2020 10:28:07,5931014831,09：00；18：00發號碼牌,
2/26/2020 10:28:46,5931010477,08：30發號碼牌,
2/26/2020 10:49:58,5931010235,09：00發號碼牌,
2/26/2020 11:02:12,5931017181,10：00開始代售口罩,
2/26/2020 11:05:47,5931010977,08：00發放號碼牌,
2/26/2020 11:09:11,5931013790,09：00發號碼牌；15：00領口罩,
2/26/2020 11:12:29,5931013389,09：00發號碼牌；16：00領口罩,
2/26/2020 11:25:19,5931017270,13：00發號碼牌,
2/26/2020 11:27:25,5931017092,14：00發號碼牌,
2/26/2020 11:30:31,5931014822,09：00代售口罩,
2/26/2020 11:54:03,5931014555,12：30發號碼牌,
2/26/2020 11:55:22,5931016924,08：30和14：00 代售口罩,
2/26/2020 11:56:22,5931017323,平日15：00；週日08：00 代售口罩,
2/26/2020 12:06:34,5931016675,17：00開始代售口罩,
2/26/2020 12:07:11,5931015285,09：30發號碼牌,
2/26/2020 12:07:43,5931017216,08：30發號碼牌,
2/26/2020 12:08:37,5931012257,12：40發號碼牌；13：30領口罩,
2/26/2020 12:09:14,5931013825,10：00開始代售口罩,
2/26/2020 12:09:59,5931010306,09：30發號碼牌；15：00領口罩,
2/26/2020 12:13:04,5931016531,09：00發號碼牌,
2/26/2020 12:15:52,5931017261,13：30開始代售口罩,
2/26/2020 12:19:41,5931017458,08：00開始代售口罩,
2/26/2020 12:22:17,5931010708,13：00發號碼牌,
2/26/2020 13:23:02,5931021014,發售口罩時間：早上9：40~1130，中午休息，晚上6:30分後，售早上剩餘的口罩。,
2/26/2020 13:46:35,5931021014,發售口罩時間：早上9:40分~11：30分，中午，下午休息，晚上6:30分起售早上剩餘的口罩。售完為止。,
2/26/2020 15:35:21,5901162780,下午1:30開始販售隨到隨買   2/28休假,
2/26/2020 16:47:03,5931024239,"‘防疫口罩’下午2:00～5:00請電洽諮詢,星期日休息",
2/26/2020 20:58:12,5931044357,口罩發放時間為：星期一到六/ 下午3到6點。,
2/26/2020 23:29:28,5931112645,9點開始發放號碼牌，11點開始兌換口罩，請於當日晚間8點前兌領。未兌領數量即開放現場排隊購買。,
2/27/2020 1:22:14,5905310255,口罩購買時間：改成週一～週六13:00～16:30售完，週日16:00～19:00售完，3/1週日公休,
2/27/2020 9:04:58,5901184508,"營業時間：9:00-22:30
全年無休
口罩代售時間：
每日下午3點開始。",
2/27/2020 9:08:10,5931033087,"營業時間：9:00-22:30
全年無休
口罩代售時間：
每日下午3點開始。",
2/27/2020 9:11:07,5931044204,"營業時間：9:00-22:30
全年無休
口罩代售時間：
每日下午2:30點開始",
2/27/2020 9:13:31,5931033890,"營業時間：9:00-22:30
全年無休
口罩代售時間：
每日下午3點半開",
2/27/2020 9:29:16,5931030317,2/27起不發號碼牌，售完為止。,
2/27/2020 9:46:49,23369040014,口罩販售時間：平日13:30-16:00、假日9:00-11:00,
3/1/2020 10:36:39,5931030317,營業時間09:30-22:00；口罩發放08:30發號碼牌,
