Timestamp,醫事機構代碼,備註文字,藥局網址
2/27/2020 10:41:28,5901184213,成人口罩販售時間，週一到五19:30起，週六16:30起，週日及國定假日休。兒童口罩整日可售。,https://www.facebook.com/71gracepharmacy/
2/27/2020 10:59:06,5931044357,口罩領取號碼牌及發放時間：每週一到六：下午3點到6點。,
2/27/2020 11:20:50,5917072577,口罩銷售時間：周一至周六8:00至22:00，售完為止，周日無售,
2/27/2020 11:42:50,5901091820,困擾,
2/27/2020 13:38:24,5901091820,數量準了,
2/27/2020 14:24:24,5901192448,每日早上九點開始販售防疫口罩 周日彈性開店 3/1有營業至中午12點,
2/27/2020 14:59:48,5901101250,發號碼牌，跟網站資訊不會同步,
2/27/2020 15:58:26,5931016639,周一至周六13:30~14:50販售口罩，周日及國定假日不販售口罩。,
2/27/2020 18:59:46,5931024239,＊防疫口罩：下午2:00～5:00時間，請電洽諮詢是否營業。星期日休息。《政府酒精》也請電話詢問庫存，謝謝。,
2/27/2020 19:57:19,5905310184,口罩販售時間：(星期一至六)中午12:30-14:30，晚上19:00-21:00逾時就不在販售.(禮拜天公休) ,
2/27/2020 20:13:12,5901113223,當天早上9：30發號碼牌成人200名，兒童50名給《現場8點多就開始來排隊的民眾》。早上10點至晚上9點憑號碼牌買口罩，APP上的庫存是因為他們還未過卡，但實際上名額已經發放完畢。,
2/27/2020 21:23:11,5907300757,每天早上10:00開始販售口罩，售完為止,https://www.facebook.com/%E5%A5%95%E5%BA%B7%E8%97%A5%E5%B1%80-I-COME-529383000870901/
2/27/2020 21:56:52,5938061249,上面建議每天口罩販售2hr，我從2點賣到6點半，吃個飯7點多繼續賣到9點，整理貨單2個小時打不完，拉下鐵門還要準備慢箋叫藥包裝口罩，我想處理部分店內事情，為什麼還要酸我：喔！買口罩還要看你有沒有空喔？,
2/27/2020 22:45:48,5907010927,3點後現場若有剩餘可直接領取,http://www.168yuanyuan.com/
2/28/2020 9:02:49,5938061249,口罩待售時間，每日下午2:00~4:00,
2/28/2020 12:05:29,5931140112,週一至週日早上9:00開門排隊進行口罩販賣，販賣完為止，請現場排隊不要離開,
2/28/2020 12:06:40,5901160704,09:00先發號碼牌 11:00後到打烊前販售口罩,
2/28/2020 12:29:31,5901150548,防疫口罩代售時間：每日下午3點開始，不預發號碼牌，現場排隊，售完為止,
2/28/2020 12:37:49,10036,早上9:00-11:00領號碼牌，下午三點後憑號碼牌發放口罩。,
2/28/2020 13:02:27,5903200096,W1-W5 晚上18:00 發放    W6 休息   W日中午12:00發放,
2/28/2020 14:30:41,594014152,"下午三點開始發放口罩,如遇到人多的情況會發放號碼牌!全年無休,與民眾一同防疫(全店24小時用氣態二氧化氯消毒請民眾放心)",https://zh-tw.facebook.com/egmedicinekao/
2/28/2020 14:36:52,5902021331,109/03/01週日公休，暫停發售口罩。,
2/28/2020 16:37:02,5901121903,本藥局 下午 14:00 開始販賣口罩 (大人小孩一律兩點),
2/28/2020 18:10:23,5901113223,當天早上9：30發號碼牌成人200名，兒童50名。早上10點至晚上九點憑號碼牌購買口罩,
2/28/2020 19:00:03,5932100765,口罩販賣時段:早上9:30(售完為止)  P.S早上9點開始發號碼牌，號碼牌對應卡片數量 ,
2/29/2020 1:20:05,5901202627,週一至週六下午5:00開賣口罩，速戰速決！,https://lin.ee/vUtKREJ
2/29/2020 11:09:54,5931025790,"口罩販售時間：週一至週六 8：00-12：00 14：30-22：00，週日 8：30-12：00,免排隊請直接進店購買",
2/29/2020 11:31:06,5932010202,販售時間：下午2:30-下午7:00,
2/29/2020 11:33:34,5932010202,販賣口罩時間：週一~週六14:30-19:00,
2/29/2020 12:59:37,5932023254,"口罩販賣時段：週一~週五09:30起、周六09:00-12:00，售完為止

口罩剩餘數量請見網站顯示，不需要再行電話確認，謝謝。",
2/29/2020 14:38:37,5911011370,"口罩販售時段: 周一16:00-18:00周二12:00-14:00周三17:00-19:00周四14:00-16:00周五18:00-20:00周六14:00-16:00。請直接於販售時段現場排隊購買, 不需事先領取號碼牌。",
2/29/2020 14:53:38,5932076862,3/1(日)僅營業至下午五點,
2/29/2020 15:42:15,5901150280,"口罩販賣時間為早上0830-0930
發放號碼牌
早上0930後未售完之成人口罩
會在晚上2030-2130販售
其餘時間皆不販售成人口罩
P.s兒童口罩任何時間都可領取",
2/29/2020 15:48:35,5907300757,每天早上10:00開始發口罩，售完為止(3/1周日營業時間~18:00),https://www.facebook.com/%E5%A5%95%E5%BA%B7%E8%97%A5%E5%B1%80-I-COME-529383000870901/?epa=SEARCH_BOX
2/29/2020 19:23:51,5931052484,實名制口罩購買時間：每日上午十點半發放號碼牌，憑號碼牌及健保卡即可現場購買，賣完為止。,
2/29/2020 19:42:01,5931016915,本藥局採發!!!!號碼牌!!!制~上午8點發放!!網路數據僅供參考,
2/29/2020 21:13:43,5941312755,星期一到星期六，早上8:30開始發放號碼牌，中午12:00開始憑號碼牌買口罩。星期日，晚上6點開始發放號碼牌，晚上8:30開始憑號碼牌買口罩。,
3/1/2020 9:48:02,5905380097,口罩領取時間下午四點到七點,
3/1/2020 10:26:20,5938011838,星期一至五14:30-21:00販售，星期六14:30-18:00販售，星期日上午9:30-12:00販售。不發號碼牌。,
3/1/2020 10:34:44,5901150280,口罩販賣時間早上0830起領取號碼牌於現場排隊購買至早上0930。早場未販售完之口罩於晚間2030-2130販售。13歲以下兒童口罩於營業時間皆販售。,
3/1/2020 12:51:20,5931025174,1000,
3/1/2020 13:08:40,5931025174,每日早上10:00開始販售口罩,
3/1/2020 13:23:46,5939031392,每日9點起提供口罩,
3/1/2020 15:31:13,5901193230,依號碼牌為主 下午2 點同步發放,
3/1/2020 15:36:12,5902092643,中午12:00-2:30休息，無販售口罩。,
3/1/2020 15:47:00,5911011610,"口罩販售時段:
每日 14:00、18:00開始各100份，現場排隊售完為止",
3/1/2020 16:36:19,5911011610,口罩販售時段:每日14:00及18:00開始販售，兩個時段各100份成人口罩、50份兒童口罩，現場排隊售完為止,
3/1/2020 19:55:47,5942060152,早上8:05開始發放號碼牌,https://www.facebook.com/%E6%B4%8B%E6%B4%8B%E8%97%A5%E5%B1%80-499329590266261/
3/1/2020 20:37:59,5931042648,"星期一~星期六早上9:20發放號碼牌，當天下午13:30~22:00憑號碼牌+健保卡購買。
星期日下午15:30發放號碼牌，當天15:30~22:00憑號碼牌+健保卡購買",
3/2/2020 0:48:28,5932077154,口罩發放時段AM10:00 PM02:30 PM06:00 (週六 週日 與國定假日AM10:00 PM02:30),https://www.facebook.com/bothcome/?ref=aymt_homepage_panel&eid=ARAVXq5rbsNHJZmu3k6o9moqLbProiESAO1IXqoGFV9ijMn117Uo2ERTXc9owSPVpaBvoxGU0hChJ_Lq
3/2/2020 3:22:13,5905370206,"發售防疫口罩時間
星期一
    至        早上9:00～中午12:00
星期六  
                
        
星期日     下午4:00～晚上7:00",
3/2/2020 9:12:59,5931020446,防疫口罩銷售時間：每日早上9:00販賣，售完為止,
3/2/2020 9:36:42,5905370206,"             防疫口罩發售時間
星期一
    至           早上9:00～中午12:00
星期六

星期日       下午4:00～晚上7:00",
3/2/2020 11:16:12,5901193230,"號碼牌晚上
7點以前回來否則就成後補

;",
3/2/2020 12:23:58,5932029934,3/8(週日)本藥局全日休息,
3/2/2020 13:05:46,5902021331,口罩發售時間:每日中午12點至下午2點，時間內售完為止。,
3/2/2020 16:36:48,5921061560,"口罩販賣時間，星期一到星期五，下午14：30-16：30,  星期六只販賣早上09：30-11：30,謝謝",
3/2/2020 16:49:50,5901161890,發放口罩時間 週一~週六 18:30開始發號碼牌，週日15:00,
3/2/2020 16:50:32,5901160320,19:00開始發放口罩號碼牌,
3/2/2020 17:02:58,5921041924,"本藥局販售口罩之資訊請看網站公告。
網站會有最新資訊。
週一至週五販售時間：
早上08:00-09:00；
下午16:30-17-30；
其餘時間視人潮彈性供應。",https://pharmacy-5409.business.site/
3/2/2020 20:07:34,5905370206,"               防疫口罩發售時間
星期一
    至        早上9:00~中午12:00
星期六


星期日    下午4:00~晚上7:00",
3/2/2020 21:00:33,5931081289,"每日領口罩時間為15:30。
3/5起每日發放政府配給成人200份(3張)，兒童40份(5張)。
若當日無售完隔日將繼續販售，售完為止。
請自備零錢！恕不找零與換錢！敬請配合謝謝～",http://www.weixinrx.com/
3/2/2020 21:26:56,5938061249,"代售口罩時段：週一到週五：早上9點~10點，下午點2~3點。晚上7點~8點。
                           週六日：下午1點半~5點半。(其餘時段，不于代售。詳見店外公告。謝謝)",
3/2/2020 22:14:57,5935051938,售N95/FFP2口罩及加購價口罩，不必健保額度,https://www.facebook.com/pg/%E5%81%A5%E5%BA%B7%E7%94%9F%E6%B4%BB-%E5%90%89%E5%93%81%E8%97%A5%E5%B1%80-392719561220948/about/?ref=page_internal
3/2/2020 23:13:35,5921021833,配合政府領口罩時間：星期一～五上午9:30～11:00及下午5:30～6:30；星期六上午9:30～11:00；星期日公休,
3/2/2020 23:13:38,5931043690,14：00-16：00賣口罩/週日休息,
3/3/2020 1:15:53,5901162520,口罩販賣時間為星期一、二、四、五晚間7:00-9:00,
3/3/2020 2:00:08,5901024490,周一至周日，每日上午九點開店時，發放全部號碼牌，並現場直接照號碼牌過卡領口罩。,
3/3/2020 7:47:18,5908190148,星期一到六，下午２:45左右開始發放口罩。,
3/3/2020 8:26:33,5905370206,防疫口罩發售時間   星期一至星期六  早上9:00～中午12:00      星期日 下午4:00～晚上7:00,
3/3/2020 9:48:51,5901162780,下午一點半開始排隊領取(不發號碼牌),
3/3/2020 13:10:47,5941050063,口罩領取時段14:00~20:00 其他時段不提供,
3/3/2020 14:56:57,5901192448,"自3/7開始, 週六改為早上10點開始販售口罩, 其他天是早上9點開始",
3/3/2020 18:25:30,590580097,口罩領取時間下午四點到下午六點,
3/3/2020 20:45:13,5901110339,"週一～週五 09:00開始發口罩 發完為止
週六 10:00開始發口罩 發完為止
週日不發了",https://www.facebook.com/fusun168/
3/4/2020 9:00:47,5931044357,"自3月4日起、口罩發放號碼牌及領取時間為
週一到週六：下午3點到5點半止",
3/4/2020 9:02:48,5931044357,"自3月4日起、口罩發放號碼牌及領取時間為
週一到週六：下午3點到5點半止",
3/4/2020 9:41:46,5931020795,"防疫口罩代售時間
每日 9:00-12:00
其餘時間不販售",
3/4/2020 12:08:30,2334100017,配合實名制購買口罩，每天早上8:20開始發放號碼牌，8:30到10:30代售口罩，售完為止。,
3/4/2020 14:42:39,5911041510,安東耳鼻喉科二樓循環站正對面9：00-12：00，14：30-21：20,
3/4/2020 19:18:56,5905370206,防疫口罩發售時間如備註,
3/4/2020 23:04:48,5905370206,防疫口罩發售時間  星期一至星期六 早上9:00～中午12:00   《#星期日#  下午4:00～晚上7:00》,
3/5/2020 9:06:59,5931068964,"口罩發放方式採現場排隊現場領取
早上9:00-11:00",
3/5/2020 9:25:55,5905320742,"販售口罩時段為每星期一至星期五下午3點至5點; 星期六下午2點至4點, 感謝大家配合!",
3/5/2020 11:56:34,5901113303,"週一～週五販售
週六、週日休息不販售口罩

本藥局配合政府發售口罩的原則
避免民眾群聚傳染，採領取號碼牌
分段購買口罩方式，時段規則如下:

1. 營業時間早上9:00開始發放號碼牌, 請務必於號碼牌領取時間領取, 逾時無效
2.17:00後可前來詢問是否有剩餘口罩

◆本藥局因採發放號碼牌方式，方便民眾購買口罩，系統目前無法顯示已發送號碼牌數量。
◆口罩數量以藥局實際存量為主，線上查詢之數量僅供參考。",
3/5/2020 12:33:48,5901153825,"防疫口罩販售時間：週一至週六早上08:30發放號碼牌，週日休息。
成人口罩庫存量依現場發放號碼牌為主，『網站口罩庫存量僅供參考』。",
3/5/2020 12:53:31,943010496,"防疫口罩:上午9點開始,售完為止",
3/5/2020 12:54:12,5943010496,"防疫口罩:上午9點開始,售完為止",
3/5/2020 13:22:18,2334100017,配合實名制購買口罩，週一至週日每天早上8:20開始發放號碼牌，8:30到10:30代售口罩，售完為止。,
3/5/2020 13:44:52,5901102828,3/9起，口罩販售時段：週一至週六10:30-13:30，不預發號碼牌，現場排隊，售完為止※週日公休 ,
3/5/2020 13:50:29,5907290229, 口罩代售時間：12:05～14:05（僅2小時），現場排隊。成人600片&兒童200片,
3/5/2020 14:07:12,5901090243,周一到周五早上10點開賣，周六周日及國定假日中午12點開賣,
3/5/2020 15:35:44,5932013614,口罩販賣時段：下午2:30 5:30各一百份,
3/5/2020 15:53:32,5931014699,APP 找不到這家藥局，但健保藥局名單中有這一家資料,
3/5/2020 16:49:36,5931090270,每天早上八點發號碼牌，有拿號碼牌才能領取口罩。,
3/5/2020 20:00:55,5931111844,口罩販售時間:星期一 ~六早上8:30,
3/5/2020 22:06:51,5931016639,13：30-14：50代售口罩,
3/5/2020 22:08:31,5931013852,無代售成人口罩,
3/5/2020 22:10:12,5931017163,09：00代售口罩；週日休,
3/5/2020 22:11:07,5931017172,10：00代售口罩,
3/5/2020 22:12:12,5931014868,13：00代售口罩,
3/5/2020 22:13:03,5931015641,14：00代售口罩,
3/5/2020 22:13:45,5931011241,15：00代售口罩,
3/5/2020 22:14:29,5931017010,10：00代售口罩,
3/5/2020 22:15:08,5931010315,08：30代售口罩,
3/5/2020 22:16:05,5931011938,09：00代售口罩,
3/5/2020 22:16:39,5931010459,14：00代售口罩,
3/5/2020 22:17:20,5931013629,15：00發號碼牌,
3/5/2020 22:17:55,5931017403,15：00代售口罩,
3/5/2020 22:18:31,5931016568,09：00發號碼牌,
3/5/2020 22:19:02,5931016479,09：00代售口罩,
3/5/2020 22:19:38,5931017298,15：00代售口罩,
3/5/2020 22:20:20,5931012140,13：00發號碼牌,
3/5/2020 22:20:54,5931015981,15：00代售口罩,
3/5/2020 22:24:54,5931017556,08：30代售口罩,
3/5/2020 22:25:30,5931014635,13：00發號碼牌,
3/5/2020 22:26:04,5931016595,10：00代售口罩,
3/5/2020 22:26:36,5931011376,09：00發號碼牌,
3/5/2020 22:27:17,5931011107,09：00代售口罩,
3/5/2020 22:28:09,5931016737,08：00發號碼牌收健保卡,
3/5/2020 22:28:48,5931017314,14：00發號碼牌；週日休,
3/5/2020 22:29:32,5931017065,08：30發號碼牌；週日休,
3/5/2020 22:30:16,5931015721,10：00發號碼牌；13：00領口罩,
3/5/2020 22:30:46,5931017449,09：00代售口罩,
3/5/2020 22:31:25,5931013692,08：40代售口罩,
3/5/2020 22:31:55,5931017056,16：00代售口罩,
3/5/2020 22:32:51,5931016899,週一至週六 08：00代售口罩,
3/5/2020 22:33:21,5931016719,09：00代售口罩,
3/5/2020 22:33:53,5931013441,13：00發號碼牌,
3/5/2020 22:34:28,5931010397,17：00代售口罩,
3/5/2020 22:35:01,5931015687,14：30代售口罩,
3/5/2020 22:36:37,5931017547,週一二19：30；週三四五13：30；週六日09：00 代售口罩,
3/5/2020 22:37:09,5931010646,08：00代售口罩,
3/5/2020 22:38:09,5931011045,平日18：00；週日15：00 發號碼牌,
3/5/2020 22:38:39,5931011152,08：00發號碼牌,
3/5/2020 22:39:28,5931010888,09：00發號碼牌；09：30代售口罩,
3/5/2020 22:40:06,5931017136,20：00代售口罩,
3/5/2020 22:40:38,5931017047,14：00發號碼牌,
3/5/2020 22:41:12,5931016826,08：00發號碼牌,
3/5/2020 22:41:42,5931015776,09：00代售口罩,
3/5/2020 22:42:16,5931015883,14：30代售口罩,
3/5/2020 22:42:53,5931017001,09：15代售口罩,
3/5/2020 22:43:25,5931016942,09：00發號碼牌,
3/5/2020 22:43:54,5931012042,09：30發號碼牌,
3/5/2020 22:44:48,5931016755,08：30發號碼牌；12：00以後領口罩,
3/5/2020 22:45:53,5931017369,08：30發號碼牌；過中午領口罩,
3/5/2020 22:47:09,5931014420,週日至週五10：30；週六08：00 發號碼牌,
3/5/2020 22:47:56,5931016817,19：20發號碼牌；19：30代售口罩,
3/5/2020 22:48:43,5931017207,15：30發號碼牌；17：00代售口罩,
3/6/2020 8:03:49,5936200032,"每日上午9點至11點發號碼牌
下午3點至6點持號碼牌領取口罩
星期日公休",
3/6/2020 9:15:06,5941050063,營業時間:禮拜一~五8:00~21:00。禮拜六8:00~12:00，14:00~18:00。星期日公休。,
3/6/2020 10:14:43,5931032919,口罩販售時間：早上9-11點。11點後販售截止 請明天再來買  請體諒賣口罩算是藥局作公益協助政府防疫。但是藥局還有每天日常工作要作 分裝明天的口罩也要花很多時間,
3/6/2020 10:50:42,5939030177,因人力不足，政府口罩下午3點開放購買。現場尚有酒精棉片供慢性病患者限購。酒精則是不定時由郵局配送。,
3/6/2020 10:59:04,5931090270,每天早上八點發號碼牌，拿取號碼牌領口罩,
3/6/2020 11:57:23,5933052606,禮拜一到禮拜六，每天下午一點開始賣健保口罩，不發號碼牌，直接賣，售完為止。,
3/6/2020 14:39:30,5931024239,"＊防疫口罩：每日現場排隊銷售，請耐心等候，無法等待者，麻煩不要排隊，謝謝！
下午2:00～5:00時間，請電洽諮詢是否營業。星期日休息。《政府酒精》也請電話詢問庫存，謝謝。",
3/6/2020 15:34:51,2334100017,週一至週日每天早上8:20開始發放號碼牌，8:30-10:30代售口罩，售完為止。,無
3/6/2020 15:48:49,5921030136,"藥局的營業時間錯誤, 網頁沒有更新。 煩請更正 謝謝您。 周一至周日早上九點至晚上 都有營業，但網頁顯上上午及周日沒有營業??",
3/6/2020 16:01:36,5931016880,13：00代售口罩,
3/6/2020 16:02:13,5931013361,13：00發號碼牌,
3/6/2020 16:02:48,5931015972,08：30發號碼牌,
3/6/2020 16:34:37,5921030136,口罩實名制:  販售時間從下午 2:30 開始，售完為止。周日休息不提供販售,
3/6/2020 16:37:20,5901113303,"週一～週五販售
週六、週日休息不販售口罩

本藥局配合政府發售口罩的原則 避免民眾群聚傳染，採領取號碼牌 分段購買口罩方式

時段規則如下: 
1. 營業時間早上9:00開始發放號碼牌, 請務必於號碼牌領取時間領取, 逾時無效
2.16:00後可前來詢問是否有剩餘口罩 

為了您的健康    
避免購買口罩大排長龍，造成群聚感染
進入本藥局購買口罩時以3人為限
後序等候者請在藥局外面耐心等候

◆本藥局因採發放號碼牌方式，方便民眾購買口罩，系統目前無法顯示已發送號碼牌數量。
◆口罩數量以藥局實際存量為主，線上查詢之數量僅供參考。
",
3/6/2020 18:47:19,5902080616,"領口罩時間 : 每日08:00開始發售至到售完,星期一至星期日",
3/6/2020 19:01:37,5934011985,防疫成人口罩代售時間 周一 12點開始。周二至六 8點-9點 13點-17點 18點。週日: 9點半開始。兒童 口罩 不限時段。防疫酒精代售 收到才有銷售  週一至周六 12點和 20點。,
3/6/2020 21:39:55,5903290385,"口罩購買時間：
週一至週五 上午8:00-9:30、下午6:00-7:00
週六 上午8:00-12:00 
週日公休",
3/6/2020 21:55:53,2334050012,販賣時間：星期一至星期五下午2點至4點，國定假日與星期六日上午9點至12點。販賣前15分鐘發放號碼牌。,
3/7/2020 0:36:44,5903090189,口罩早上08:30開始發售,
3/7/2020 10:34:34,5931042648,發號碼牌跟網路資料不會同步,
3/7/2020 11:29:30,5921030136,"口罩代售時間 , 下午2:30開始, 售完為止.",
3/7/2020 12:34:38,5901113223,當天早上8點及9：30發放號碼牌各100號(限當天使用)，10點至晚上九點憑號碼牌購買口罩,
3/7/2020 12:59:37,5901173050,"口罩代售時間
每週一至週六下午三點起現場排隊過卡代售口罩。
周日公休無營業",
3/7/2020 17:21:36,5921010947,週一至週六早上9：30起開始販售口罩，無領號碼牌，售完為止.,
3/7/2020 17:32:54,5901192180,實名口罩於下午14:30及晚上19:00販售，其餘時間無。,
3/7/2020 20:16:53,5937041190,若前一天口罩有剩餘，早上可買口罩，但因早上藥局忙碌需稍待,https://www.facebook.com/bestpharmacare/
3/7/2020 21:18:41,5901122035,備註需要更新 每日只有下午3點~5點發放口罩,
3/7/2020 21:34:58,5902042492,銷售時間改為早上8:00(100人)、晚上8:00(100人),
3/7/2020 23:14:52,5901190060,"防疫口罩代售資訊：

週一~週六
發號碼牌：早上 11:00
領取口罩：下午 02:00 至 晚上 10:00 

週日公休",
3/8/2020 10:21:05,5937031756,星期一至星期日中午十一時三十分起開始販售防疫口罩，星期四固定公休。,
3/8/2020 12:12:03,5931033934,販售口罩時段為每星期一至星期日下午一點開始,https://www.facebook.com/zsenjoy/
3/8/2020 12:12:27,5931033998,販售口罩時段為每星期一至星期日下午一點開始,https://www.facebook.com/zsenjoy/
3/8/2020 17:27:45,5931171706,"口罩發放時間為 ""一到日""""下午15:30分 謝謝合作:) 售完為止 謝謝各位",
3/8/2020 18:19:06,5931016899,禮拜日19：30販賣,
3/8/2020 19:23:09,5931030264,週一到週六早上九點、週日晚上六點販售口罩、販售前10分鐘發放號碼牌、數量已號碼牌為主,
3/8/2020 20:18:01,5933052393,"口罩庫存量單位為“片”，請民眾注意！
每日販售口罩時間為下午3點開始，結束時間以口罩售完時間為準。",
3/9/2020 1:13:18,5901024838,週一至週日，每天下午一點發號碼牌及代售口罩。口罩地圖的庫存顯示很精準，多想一分鐘，您可以省下不必要的電話費及寶貴的時間。,
3/9/2020 9:51:01,5917072564,"周一~周六 8:30~12:00 接受處方調劑(優先),代售實名制口罩, 12:00~15:00 午休, 15:00~21:00 接受處方調劑(優先),代售實名制口罩",
3/9/2020 10:02:55,5901190060,防疫口罩：週一至週六 早上 11:00  發號碼牌，下午 02:00 至 晚上 10:00 領取口罩，週日公休。,
