醫事機構代碼,醫事機構名稱,營業時間,口罩開賣時間,來源
593201A015,悅民藥局,週六有營業，週日沒營業,12:30~14:30,taoyuan
593201A195,力美藥局,週六有營業，週日沒營業,每日中午12:30至14:30止,taoyuan
593201A284,康泰藥局,週六有營業，週日有營業,8:30:00,taoyuan
593201A435,勝祥藥局,週六有營業，週日有營業,"8:00~8:30 11:00~12:00 15:00~15:30",taoyuan
593201A499,永安藥局,週六有營業，週日有營業,週一至週日8:15起發號碼牌，以藥局實際公告的為主,taoyuan
593201A506,永忻藥局,週六有營業，週日沒營業,"週一~週六 15:00~1700",taoyuan
593201A542,昌維藥師藥局,週六有營業，週日沒營業,週一至週五12：30起至售完，週六13：00起至收15：00,taoyuan
593201A604,啄木鳥藥局,週六有營業，週日有營業,週一至週日13:00起,taoyuan
593201A631,大國民藥局,週六有營業，週日有營業,下午15:30,taoyuan
593201A640,大心藥局,週六有營業，週日有營業,9:30取號碼牌，15:30後再來購買,taoyuan
593201A668,佑您康聯合藥局,週六有營業，週日有營業,下午2:00開始發放號碼牌。有牌4:00前未領開放候補購買。,taoyuan
593201A695,安祐藥局,週六有營業，週日有營業,13：30-14：00。16：30-17:00,taoyuan
593201A748,大田大藥局,週六有營業，週日有營業,"週一~六 17:00~售完為止 週日12:00~售完為止",taoyuan
593202A002,六和藥局,週六有營業，週日有營業,週六晚上7點，週一到週五早上9點30、,taoyuan
593202A173,宏瑞藥局,週六有營業，週日有營業,8:00起,taoyuan
593202A226,冠昇藥局,週六有營業，週日沒營業,15:00到18:00,taoyuan
593202A244,澤仁藥局,週六有營業，週日沒營業,早上9:00_11:00,taoyuan
593202A360,福德藥局,週六有營業，週日有營業,8:00~,taoyuan
593202A600,一心藥局,週六有營業，週日沒營業,"週一.週五 8:30~11:50/14:30~17:50/18:30~20:50/ 週二.三.四 8:30~11:50/14:30~16:50/週六8:30~11:50",taoyuan
593202A655,益昌藥局,週六有營業，週日有營業,"星期一至六 8：00~12：00、14：30~21：30星期日8：00~12：00",taoyuan
593202A664,健新藥局,週六有營業，週日沒營業,15:00-17:00,taoyuan
593202A833,君安藥局,週六有營業，週日有營業,08:30~,taoyuan
593202A931,佳佑藥局,週六有營業，週日沒營業,09:00以後發號碼牌，售完為止,taoyuan
593202B054,幸福藥局,週六有營業，週日有營業,"六日一三8:30~售完為止 /二五14:30~售完為止/四10:00~售完為止",taoyuan
593202B143,永康藥局,週六有營業，週日沒營業,"09:0012:00 —15:00～18:00–19:00～21:00 六早上",taoyuan
593202B214,美十藥局,週六有營業，週日沒營業,"週一至週五 13:00-15:00 週六 15:00-17:00",taoyuan
593202B296,慧康藥局,週六有營業，週日有營業,下午16:00,taoyuan
593202B303,優健藥局,週六有營業，週日有營業,"早上9點開始發放號碼牌 售完為止",taoyuan
593202B330,康博藥局,週六沒營業，週日沒營業,14:00-16:00,taoyuan
593202B349,健康生活藥局,週六有營業，週日沒營業,8:30:00,taoyuan
593202B358,上禾藥師藥局,週六有營業，週日沒營業,中午12點至下午2點,taoyuan
593202B394,永豐藥局,週六有營業，週日有營業,7:00:00,taoyuan
593202B401,佳音健保藥局,週六有營業，週日沒營業,8:00:00,taoyuan
593202B438,祐達藥局,週六有營業，週日沒營業,"週一至週五13:00-15:00 週六8:30-10:30 至販售完",taoyuan
593202B447,榮善堂藥局,週六有營業，週日有營業,0800-1800,taoyuan
593202B474,自立藥局,週六有營業，週日沒營業,8:00:00,taoyuan
593202B483,千葉大藥局,週六有營業，週日有營業,"10:00-賣光 20:00-賣光",taoyuan
593202B492,美麗藥局,週六有營業，週日沒營業,"週一~週六 9:00 (40位)13:00(85位)",taoyuan
593202B572,康林藥局,週六有營業，週日沒營業,8:00:00,taoyuan
593202B634,平安藥局,週六有營業，週日沒營業,10點,taoyuan
593202B732,愛康藥師藥局,週六有營業，週日有營業,07:00-09:00,taoyuan
593202B741,德昱生活藥局,週六有營業，週日有營業,下午3:30,taoyuan
593202B787,中央藥局,週六有營業，週日有營業,8:10至售完,taoyuan
593202B803,中壢聯合藥局,週六有營業，週日有營業,08:30開始，售完為止。,taoyuan
593210A078,康健複合式連鎖藥局,週六有營業，週日有營業,10:00-11:00成人、兒童一半&13:00成人、兒童一半,taoyuan
593210A103,瑞瑄社區大藥局,週六有營業，週日有營業,2/6-2/9（10am），2/10-2/12(3pm),taoyuan
593210A238,美樂蒂藥局,週六有營業，週日有營業,14:30:00,taoyuan
2335110017,南庄鄉衛生所,,08:00~售完,miaoli
2335150011,造橋鄉衛生所,,08:30~售完,miaoli
2335170013,獅潭鄉衛生所,,08:30~售完,miaoli
2335180019,泰安鄉衛生所,,08:00~售完,miaoli
2338070010,鹿谷鄉衛生所,,每日上午：14:00-16:00(假日持續服務),nantou
2338120015,信義鄉衛生所,,每日上午：09:00-11:00(假日持續服務),nantou
5901010058,安郁藥局,10:00-20:00,無特定,tp
5901010076,榮星藥局,08:30-22:00,無特定,tp
5901010085,安世藥局,09:30-22:00,無特定,tp
5901010094,明一藥局,10:00-21:30,無特定,tp
5901010165,傑安藥局,09:30-22:00,無特定,tp
5901010174,仁弘藥局,09:30-21:30,無特定,tp
5901010192,益華藥局,09:00-22:00,無特定,tp
5901010272,德靈藥局,10:00-20:00,無特定,tp
5901010290,健全藥局,08:00-22:00,無特定,tp
5901010496,瑞昌大藥局,08:00-22:00,無特定,tp
5901010576,合生藥局,09:00-22:00,無特定,tp
5901011662,上允藥局,"08:30-12:00、15:00-18:00、 18:30-21:30",無特定,tp
5901011699,建東大藥局,持續連繫中,持續連繫中,tp
5901011733,和諧藥局,08:30-22:00,無特定,tp
5901011751,德恩藥師藥局,09:30-21:30,無特定,tp
5901011760,延壽藥局,09:00-18:00,無特定,tp
5901011975,萬泰藥局,09:30-21:30,無特定,tp
5901012203,博荃藥局,11:30-22:00,15:00開始,tp
5901012383,德川中西藥局,15:30-03:00,無特定,tp
5901012409,家音藥局,08:30-22:00,無特定,tp
5901012454,敦北藥局,09:00-22:00,15:00開始,tp
5901012490,中美藥局,"平日08:50-21:50 假日08:50-21:30",無特定,tp
5901012507,康麗藥局,09:00-22:00,無特定,tp
5901012516,惠登藥局,"一~五08:30-22:00 六10:00-22:00",無特定,tp
5901012561,松田藥局,09:30-21:30,無特定,tp
5901012570,予志藥局,"一~五09:00-22:00 六09:00-21:00 日09:00-18:00",無特定,tp
5901012598,婕登藥局,10:00-23:00,無特定,tp
5901012632,晨安藥局,10:00-22:00,無特定,tp
5901012650,銘德藥局,09:00-22:00,無特定,tp
5901012669,政昇藥局,09:00-12:30、13:00-18:00,14:00開始販售,tp
5901012712,立康大藥局,"平日9:30-22:00 假日10:00-21:30",無特定,tp
5901012749,躍獅松和藥局,12:00-22:00,15:30(會再調整時間),tp
5901012758,京東藥局,09:00-22:00,無特定,tp
5901012767,晨新藥局,"一~五10-22:00 日12:00-20:00",10:00開始發號碼牌,tp
5901012918,躍獅京華藥局,09:00-22:00,無特定,tp
5901012963,綠之家藥局,10:00-22:30,15:00發號碼牌,tp
5901013004,德安藥局,09:00-1200、15:00-18:00,9:00:00,tp
5901013095,康采藥局,"一~六09:00-22:00 日09:00-17:30",無特定,tp
5901013120,誠康中西藥局,一~六09:00-21:30,無特定,tp
5901013139,慶昌藥局,09:00-22:30,無特定,tp
5901013148,唯康藥局,持續連繫中,持續連繫中,tp
5901013157,西松健康人生藥局,09:00-22:00,無特定,tp
5901013175,臺北長庚維康藥局,"平日08:00-21:00 假日08:00-17:00",無特定,tp
5901013200,專品南京藥局,"正常營業時間8:30-22:30(2月6- 8日08:30-21:30，因疫情關係偶 爾會有變動，會公告在藥局門 口)",無特定,tp
5901013246,芝欣藥局,09:30-21:30,14:30:00,tp
5901013264,佑翔藥局,09:00-12:00、15:00-18:00,無特定,tp
5901013308,立赫敦北藥局,09:00-21:30,"09:30發號碼牌\n 販售時間 14:30-16:30、19:30-20:30",tp
5901013317,延壽盛康藥局,營業狀態更新,,tp
5901013326,富景藥局,08:00-22:30,14:00發號碼牌,tp
5901013344,健康活力藥師藥局,09:30-22:00,14:30:00,tp
5901013362,啄木鳥藥局,10:00-22:00,14:00發號碼牌,tp
5901013371,玖田藥局,12:00-23:00,13:30:00,tp
5901013399,一安正昇藥局,09:00-21:30,"2月6日09:00、2月7日15:00(每天都會在網路上公告銷售口罩 時間)",tp
5901013406,美優康藥局,09:00-21:00,9:00:00,tp
5901013433,杏一延吉藥局,08:30-22:30,無特定,tp
5901013442,松山八德藥局,10:00-21:00,19:30:00,tp
5901013451,新德大藥局,09:00-23:30,無特定,tp
5901013460,光點延新藥局,09:00-22:00,9:00:00,tp
5901013488,欣生藥局,09:00-21:30,09:30-10:00發號碼牌，下午開始販售口罩,tp
5901013497,民生盛康藥局,09:00-22:00,無特定,tp
5901013504,杏一臺北長庚藥局,08:00-22:00,08:00-22:00,tp
5901013513,立赫民生藥局,持續連繫中,持續連繫中,tp
5901013522,大樹松山藥局,09:00-22:00,19:30開始販售,tp
5901020296,百立藥局,09:30-21:30(週日休息),14:30開始販售,tp
5901020303,宏恩藥局,10:00-21:00(週日休息),10:00開始發號碼牌，14:30開始憑號碼購買口罩,tp
5901020376,靜園藥局,09:00-23:00,分三時段11:00、15:30、20:30平均販售口罩,tp
5901020385,延吉大藥局,09:30-19:00(六日休息),無特定，採登記制,tp
5901020465,杏友藥局,持續連繫中,持續連繫中,tp
5901020554,師大藥局,持續連繫中,持續連繫中,tp
5901020563,施寶藥局,09:00-21:00(六日休息),無特定，憑當天發放號碼牌購買,tp
5901020590,燕福藥局,09:00-22:00(週日休息),無特定，憑當天發放號碼牌購買,tp
5901020616,龍護大藥局,持續連繫中,持續連繫中,tp
5901020634,新廣生藥局,09:00-22:00(週日休息),08:30開始發號碼牌，09:00開始憑號碼牌販售口罩,tp
5901020652,寶德藥局,"10:00-20:30(周六營業至 17:30、週日休息)",無特定,tp
5901020661,泰佑藥局,09:30-22:00,無特定,tp
5901020670,杏安堂藥局,12:00-22:00(週日休息),無特定,tp
5901020689,四維藥局,09:00-22:00(週日休息),08:30開始發號碼牌,tp
5901020698,羅斯福藥局,09:00-22:00(週日休息),無，憑當天發放號碼牌購買,tp
5901020732,赫慶藥局,持續連繫中,持續連繫中,tp
5901020787,吉成藥局,09:00-22:00,15:00開始販售,tp
5901020858,順天堂藥局,09:00-22:00(週日休息),無，憑當天發放號碼牌領取,tp
5901020876,大興藥局,08:30-20:30(週日休息),無特定,tp
5901020901,辰安藥局,09:30-22:00(週日休息),10:00開始發號碼牌,tp
5901021248,永誠藥局,09:30-21:00(週日休息),15:00開始發號碼牌,tp
5901021346,正昌藥局,10:30-22:30,10:30-12:30,tp
5901021382,建如藥局,09:00-22:00(週日休息),08:00開始發號碼牌，15:00開始憑號碼排購買,tp
5901021408,生百藥局,持續連繫中,持續連繫中,tp
5901022521,臺安藥局,持續連繫中,持續連繫中,tp
5901022601,生光藥局,10:00-22:00(週日休息),14:00開始,tp
5901022898,永康藥局,持續連繫中,持續連繫中,tp
5901023073,世中欣藥局,09:00-22:30,09:30-11:30,tp
5901023091,加豐藥局,持續連繫中,無,tp
5901023153,崇光藥局,"13:00-17:00 18:00-21:00",13:00始,tp
5901023215,大愛健康藥局,10:30-23:00,14:30-23:00,tp
5901023304,麗樺藥師藥局,10:00-22:00,10:00始發號碼牌,tp
5901023313,安和藥局,持續連繫中,持續連繫中,tp
5901023331,佑安藥局,持續連繫中,持續連繫中,tp
5901023386,弘昇藥局,11:00-23:00,11:00-23:00,tp
5901023519,惠盈藥局,10:00-22:00,10:00-22:00,tp
5901023523,聯合仁愛藥局,08:00-18:00,08:00-18:00,tp
5901023591,一心藥局,09:00-21:30,"週一至週五同營業時間，週六日: 14:00-16:00",tp
5901023653,信安健康藥局,09:30-21:30,13:30發號碼牌,tp
5901023680,新富川藥局,10:00-23:00,11:00-19:00,tp
5901023706,聖英藥局,08:00-21:30,14:00發號碼牌,tp
5901023724,元氣生活健保藥局,10:00-22:00,10:00發號碼牌,tp
5901023831,康乃馨藥局,09:00-21:00,09:00-21:00,tp
5901023886,世康藥局,09:00-22:00,09:00發號碼牌,tp
5901023902,惠良藥局,10:00-22:00,10:00發號碼牌,tp
5901023966,愛維康生活藥局,"週一至週五8:30-22:00，週六: 9:00-22:00，週日:9:00- 12:30、18:00-22:00",每日14:00開始,tp
5901024007,古亭健康人生藥局,持續連繫中,持續連繫中,tp
5901024098,杏一瑞安藥局,09:00-22:00,15:00開始,tp
5901024114,好安心藥局,08:30-21:30,08:45開始發號碼牌,tp
5901024123,中山樂方藥局,09:00-21:00,09:00發號碼牌,tp
5901024178,天康忠孝藥局,08:30-22:30,08:30發號碼牌,tp
5901024212,中力信義藥局,09:30-21:30,13:00開始,tp
5901024221,安居藥局,08:30-12:00、17:30-21:00,08:30發號碼牌,tp
5901024310,躍獅新生藥局,09:00-22:00,15:00開始,tp
5901024347,博大藥局,08:00-22:00,9:00發號碼牌,tp
5901024427,博昱仁愛藥局,8:00-22:00,9:00發號碼牌，下午2:00領取,tp
5901024472,忠孝康承健保藥局,持續連繫中,持續連繫中,tp
5901024481,微笑藥師藥局,09:00-21:00,無特定,tp
5901024490,明星大藥局,持續連繫中,持續連繫中,tp
5901024516,博昱師大藥局,08:00-22:00,09:00發號碼牌,tp
5901024525,國泰維康藥局,08:30-21:30,14:00:00,tp
5901024543,奇威藥局,一到六09:00-22:00,10:00、12:00、16:00、18:00、20:00,tp
5901024632,艾登安和藥局,持續連繫中,持續連繫中,tp
5901024669,百岳藥局,"一到五09:00-12:30、18:00- 21:00 \n 六09:00-12:00",無特定,tp
5901024678,大安健康人生藥局,09:00-22:00,14:00:00,tp
5901024687,博昱大藥局,08:00-24:00,09:00發號碼牌,tp
5901024696,仁華藥局,08:30-13:00、15:00-21:30,無特定,tp
5901024703,吾家藥局,一到六09:00-22:00,15:00-17:00,tp
5901024712,早安藥局,09:00-22:00,09:00發號碼牌,tp
5901024721,麗泰藥局,09:00-23:30,09:00發號碼牌,tp
5901024758,兆安健保藥局,"一到六10-22 日10-18","09:00-10:00發號碼牌 18:00-19:00發號碼牌",tp
5901024767,杏一樂業藥局,09:00-22:00,15:00發號碼牌,tp
5901024801,平安藥師藥局,持續連繫中,持續連繫中,tp
5901024810,博興藥局,08:00-22:00,9:00:00,tp
5901024829,威康藥局,"一到五09:00-21:30 六09:00-18:00",08:40發號碼牌,tp
5901024838,昶青藥局,持續連繫中,持續連繫中,tp
5901024856,杏一臺北國泰藥局,08:00-22:00,14:30開始排隊、18:30開始排隊,tp
5901024865,沛林東區生活藥局,"一到五11:00-05:00 六14:00-05:00 日14:00-22:00",15:00發號碼牌,tp
5901024874,奇異果大安藥局,持續連繫中,持續連繫中,tp
5901024883,躍獅敦和藥局,09:00-22:00,09:00發號碼牌,tp
5901024892,太醫藥局,一到六09:00-21:00,13:30開始,tp
5901024909,康維健保藥局,"一到五10:00-13:30、15:00- 21:30\n 六10:00-13:30",10:00-13:30,tp
5901024918,康祥藥局,"一到六09:15-21:45 日11:00-19:00",09:15發號碼牌,tp
5901090074,慈仁藥局,09:00-20:00,09:00發號碼牌,tp
5901090127,三銘大藥局,"一到六09:00-20:00 日11:00-18:00",09:00發號碼牌,tp
5901090154,柯藥局,"一到六09:00-20:00 日09:00-12:00、18:00-20:00",09:00發號碼牌,tp
5901090181,時春藥局,09:30-20:00，星期六、日休息,無特定,tp
5901090216,裕仁藥局,09:00-21:30，星期日休息,持續聯絡中,tp
5901090243,建祥藥局,09:30-22:00,發放號碼牌,tp
5901090270,立生藥局,人員表示目前停業,,tp
5901090289,正利民藥局,09:00-23:00,09:15販售,tp
5901090323,泰元藥局,09:00-22:00,"今日(2/6)14:00發放號碼牌，後面發放時間會依前日販售狀 況做調整",tp
5901090369,保慶藥局,09:00-23:00,15:00販售,tp
5901091473,快安藥局,09:00-23:00,無特定,tp
5901091544,得意藥師藥局,11:00-23:30,無特定,tp
5901091624,健康美藥局,09:00-22:00,無特定,tp
5901091688,宏泰藥師藥局,09:30-22:30,14:30販售,tp
5901091759,儷安藥局,10:00-21:00，星期日休息,12:00-18:00,tp
5901091820,富康藥局,09:00-23:00,無特定,tp
5901091839,春鄰藥局,09:00-21:00,"星期一、二、五 10:00-12:00，星期三、四、六、日 15:00- 17:00",tp
5901091857,佳禾藥局,08:30-22:30,14:30-16:30,tp
5901091884,躍獅雙蓮藥局,"星期一~五8:30-22:00，星期六 日11:00-21:00",13:30販售,tp
5901091973,延平新聖安藥局,10:00-22:00，星期日休假,15:00販售,tp
5901091991,德芳藥局,"星期一~五09:00-21:00，星期六 09:00-17:00",目前無特定，之後可能會調整為下午販售,tp
5901092014,旭豐藥局,09:30-21:00，星期日休息,14:00販售,tp
5901092041,酒泉春天藥局,08:00-22:30,15:30販售,tp
5901092050,中興聯合藥局,08:00-18:00，星期六日休息,08:00發號碼牌，14:00-18:00販售,tp
5901092069,躍獅遠東藥局,"星期一~五09:00-21:00，星期六 09:00-20:00，星期日09:00- 19:00",15:30販售,tp
5901100057,百源堂大藥局,08:00-20:30、星期六日休,08:30-售完為止,tp
5901100066,名祥藥局,08:00-23:00,11:00-售完為止,tp
5901100155,大信藥局,"11:00-22:00、星期六14:00- 22:00、星期日17:00-22:00",11:00-售完為止,tp
5901100244,定好大藥局,09:00-21:00、星期日休,09:00-售完為止,tp
5901100333,明美藥局,12:00-24:00,14:30-售完為止,tp
5901100342,順泰藥局,持續連繫中,持續連繫中,tp
5901100422,滿順藥局,09:00-22:30、星期日休,09:00-售完為止,tp
5901100431,長生藥局,"09:00-22:00、星期日09:00- 12:00",12:00-售完為止、星期六日10:00-售完為止,tp
5901100440,優豐藥局,"09:00-22:00、星期日15:00- 22:00",13:00-售完為止,tp
5901100495,能康藥局,11:00-22:30、星期六日休,14:00-售完為止、19:00-售完為止,tp
5901100628,貢玄藥局,09:00-22:00、星期日休,09:00-售完為止,tp
5901100664,阿里藥局,09:00-22:30、星期日休,15:00-售完為止,tp
5901100717,榮昌藥局,"09:00-23:00、星期日17:00- 23:00",12:00-售完為止、19:00-售完為止,tp
5901100735,華友藥局,09:30-23:00、初一~初四休,09:30-售完為止、12:00-售完為止,tp
5901100771,良佑藥局,10:00-21:00、星期日休,10:00-售完為止,tp
5901100799,立大藥局,13:00-22:00,12:00-售完為止,tp
5901100959,武璋大藥局,09:00-21:30、星期日休,09:30-售完為止、14:30-售完為止,tp
5901101072,長青藥局,09:00-22:30,09:30-售完為止,tp
5901101161,晏晟藥局,09:00-22:00、星期日休,09:30-售完為止,tp
5901101205,大直藥局,持續連繫中,持續連繫中,tp
5901101250,美日藥局,持續連繫中,持續連繫中,tp
5901101321,文德藥局,"10:30-23:00、星期日18:00- 23:00",15:00-售完為止、星期六日20:00-售完為止,tp
5901101509,永直藥局,08:00-23:00,08:00-售完為止,tp
5901101536,展佑藥局,"10:00-22:00、星期日19:00- 24:00",10:00-售完為止,tp
5901101607,蓁榛健康生活藥局,10:00-22:00、星期日休,14:00-售完為止,tp
5901101625,中崙藥局,"08:30-12:00、14:30-18:00、 19:00-21:30、星期日休",09:00-售完為止,tp
5901101652,祥泰藥局,"13:00-翌日02:00、星期六 15:00-翌日02:00、星期日休",13:00-售完為止,tp
5901101796,得康藥局,(營業狀態更新),(營業狀態更新),tp
5901101910,嘉恩藥局,"08:30-12:30、13:30-18:00、 18:30-21:30、星期日休",13:30-售完為止,tp
5901101929,樂活苑藥局,10:00-22:00、星期日休,10:00-售完為止,tp
5901101992,大愛藥師藥局,12:00-22:30、星期日休,15:00-售完為止,tp
5901102015,久大藥局,09:30-22:00、星期日休,14:00-售完為止,tp
5901102060,專心藥局,11:30-21:00、星期六日休,11:30-售完為止,tp
5901102408,康林藥局,"09:00-22:30、星期日14:00- 22:30",09:00-售完為止、星期日14:00-售完為止,tp
5901102417,民生興安藥局,"08:30-12:00、13:30-17:00、 18:00-21:00、星期六08:30- 12:00、13:30-17:00、星期日休 息",15:00-售完為止,tp
5901102444,啟美藥師藥局,"09:00-22:00、星期六休息、星 期日11:00-20:00",11:00-售完為止,tp
5901102515,華康藥局,"08:00-22:00、星期日08:00- 18:00",10:00-售完為止,tp
5901102560,龍江藥局,09:30-22:00,14:00-售完為止,tp
5901102579,晴光藥局,09:30-22:00,持續聯繫中,tp
5901102597,德惠藥局,09:30-22:00,14:00-16:00,tp
5901102631,金生藥局,09:00-21:00、星期日不確定,"11:00、13:00、15:00、17:00、19:00 (每時段健保卡大人20張、小孩5張)",tp
5901102677,興康源藥局,11:00-21:30,11:00-售完為止,tp
5901102686,富宥康藥局,持續連繫中,持續連繫中,tp
5901102748,淮濟藥師藥局,11:00-23:00、星期日休息,12:30-售完為止,tp
5901102828,逸帆藥局,"10:00-14:00、15:30-21:40、星 期日休息",10:30-售完為止,tp
5901102837,正傑健保藥局,"09:00-22:30、星期六10:00- 22:00、星期日休息",持續連繫中,tp
5901102855,錦西春天生活藥局,持續連繫中,持續連繫中,tp
5901102873,盛康藥局,09:00-22:00,13:00發號碼牌、13:30開始賣,tp
5901102891,中山藥局,"10:00-24:00、星期日15:00- 23:00",10:00-售完為止、星期日15:00-售完為止,tp
5901102962,中興藥局,"09:00-22:00、星期六日不固定 休",14:00-售完為止,tp
5901102971,保德明水藥局,09:00-22:30,無特定,tp
5901102999,廣福中西藥局,10:00-22:00、星期日休息,10:00-售完為止,tp
5901103030,錦康活力藥局,10:00-21:30,14:00發號碼牌、16:00開始販售,tp
5901103110,大直健康藥局,"08:00-22:50、星期日08:00- 17:30",08:15發號碼牌、09:00開始販售,tp
5901103147,娸淇藥局,"門口公告2/6-2/26休年假(店休) 11:00–21:00、星期六15:00– 20:00、星期日休",,tp
5901103183,OK藥師藥局,08:30-22:00,08:30-售完為止,tp
5901103192,昶青林森藥局,"10:00-23:00、星期六13:00- 22:00、星期日13:00-20:00",13:00-售完為止,tp
5901103209,麗恩藥局,10:00-22:00、星期日休息,12:00-售完為止,tp
5901103227,建誠中西藥局,"09:00-21:00、星期六09:00- 15:00、星期日休息",13:00-售完為止,tp
5901103236,誠意中西藥局,09:30-22:00、星期日休息,10:00-售完為止,tp
5901103272,長安藥局,09:30-22:30、星期日休息,15:00-售完為止,tp
5901103325,仁一藥局,"09:30-22:00、星期六09:30- 21:30、星期日13:00-21:30",16:00-售完為止,tp
5901103334,大直小太陽藥局,07:30-23:00,15:00-售完為止,tp
5901103343,王中興藥局,09:00-22:00,"2月6日12:00-售完為止、20:00-售完為止(每天於臉書及店門 口公告)",tp
5901103352,美康正康藥局,09:00-23:00,14:00-售完為止,tp
5901103405,大直永安藥局,08:00-22:00、星期日休息,13:00-售完為止,tp
5901103414,元宏藥局,"08:00-12:00 16:30-21:30、星 期六:08:00-12:00、星期日休 息",08:00-售完為止,tp
5901103423,農安藥局,10:00-00:00,14:00-售完為止,tp
5901103450,東東藥局,10:00-21:30、星期日休息,15:30-售完為止(視情況調整時段),tp
5901103469,聖晨藥局,"08:30-12:00、14:00-17:30、 18:00-21:00、星期六:08:30- 12:00 14:00-16:30、星期日 休息",無特定,tp
5901103487,錦州春天生活藥局,08:30-22:30,15:30-售完為止,tp
5901103496,杏一龍錦藥局,09:00-22:30,14:00-售完為止、星期日15:00-售完為止,tp
5901103512,大樹龍江藥局,09:00-22:00,19:30-售完為止,tp
5901103521,中華藥局,10:00-19:30、星期日休息,10:00-售完為止,tp
5901103530,農安盛康藥局,09:00-22:00,09:00-售完為止,tp
