醫事機構代碼,醫事機構名稱,營業時間,口罩開賣時間,來源
5901103558,佳頤中西藥局,09:00-22:00、星期日休息,16:00-售完為止,tp
5901103576,康銓藥局,09:00-22:00,09:00-售完為止,tp
5901103585,禾全藥局,09:00-22:00,10:30-售完為止、14:30-售完為止、19:30-售完為止,tp
5901110080,葛蘭素藥局,10:00-22:00,13:00-售完為止、16:00-售完為止,tp
5901110133,泰成藥局,09:00-21:00、星期日休息,09:00-售完為止,tp
5901110268,赫得藥局,"8:30-13:00 14:30-22:00、星期 日休息",08:30-售完為止,tp
5901110302,富盛藥局,09:00-21:00,09:00-售完為止,tp
5901110311,永安藥局,10:00-20:00、星期日休息,10:00-售完為止,tp
5901110339,富山藥局,10:00-22:00,10:00-售完為止,tp
5901110393,明湖藥局,09:00-23:00,09:00-售完為止,tp
5901110446,清白藥局,08:30-22:30,13:00-售完為止,tp
5901110624,宏光藥局,10:00-22:00、星期日休息,14:00-售完為止,tp
5901111863,杏佳藥局,09:00-22:00,09:00-售完為止,tp
5901111890,安康藥局,08:00-21:00,15:00-售完為止,tp
5901111934,至康藥局,"09:00-22:00、第2及4星期日休 息",09:00-售完為止,tp
5901112011,文新藥局,"09:30-21:30、星期六:10:00- 14:00、星期日休息",09:30-售完為止,tp
5901112100,盧狄聯合藥局,"09:00-20:00、星期日8:00- 12:00",09:00-售完為止,tp
5901112351,康信藥局,10:00-22:00、星期日休息,16:00-售完為止,tp
5901112413,維安藥局,8:30-22:30,10:00-售完為止、18:30-售完為止,tp
5901112593,康健藥局,"8:30-12:00、14:00-22:00、星 期日8:30-12:00",14:00-16:00、星期日8:30-10:30,tp
5901112600,匯安藥局,"9:00-12:00、17:00-21:00、星 期六日9:00-12:00",無特定,tp
5901112682,富康東湖藥局,8:00-23:00,14:00發號碼牌、16:00領口罩,tp
5901112726,高昱藥局,"10:30-12:00、14:00-18:00、星 期六日預約制",14:00-15:00,tp
5901112762,樂活藥師藥局,持續連繫中,持續連繫中,tp
5901112780,樂康藥妝藥局,"09:00-22:00、星期日18:00- 22:00",無特定,tp
5901112824,思恩藥局,"09:00-13:00、14:00-22:00、星 期六09:00-18:00、星期日休息",14:00-售完為止,tp
5901112842,早安元氣藥局,"08:40-12:00、15:00-18:00、 19:00-21:30、星期六08:40- 12:00、15:00-18:00、星期日休 息",無特定,tp
5901112860,展恩藥局,"9:00-13:00、15:00-22:00、星 期日休息",09:00發號碼牌、11:00領口罩,tp
5901112879,壹零捌藥局,"9:00-22:00、星期日10:00- 19:00",無特定,tp
5901112977,瑞光藥局,08:00-22:00,14:00-售完為止,tp
5901112995,昇龍藥局,08:00-22:00,13:30發號碼牌、14:30販售口罩,tp
5901113018,桔子藥局,09:00-22:00,14:00-16:00,tp
5901113027,晟安藥局,09:00-22:00、星期日休息,2月6日12:00-售完為止，後續將視販售狀況調整,tp
5901113045,西湖藥局,"09:30-21:30(2月8日無營業)、 星期日休息",10:00-售完為止、12:00-售完為止,tp
5901113081,宜昇優良藥局,"09:00-22:00、星期六日10:00- 21:00",13:40-售完為止,tp
5901113143,躍獅寶湖藥局,09:30-21:30,15:00-售完為止,tp
5901113198,傑昇藥局,"09:00-22:00、星期六日10:30- 21:00",14:00-售完為止(暫定時間),tp
5901113205,新安健保藥局,"09:00-13:00、14:00-20:45、星 期六09:00-14:00、星期日休息",無特定,tp
5901113223,仕德安藥局,10:30-21:00、星期日休,10:00發放號碼牌,tp
5901113232,躍獅東湖藥局,09:00-22:00,09:30發放號碼牌,tp
5901113250,大內湖藥局,"08:30-12:00、15:30-22:00、星 期日8:30-12:00",13:00-15:00,tp
5901113269,樂齡藥師藥局,09:00-21:00,"09:50發放號碼牌 13:50發放號碼牌 16:50發放號碼牌",tp
5901113296,喜越藥局,08:00-22:00,08:00發放號碼牌,tp
5901113303,禾康藥局,"08:30-18:00、星期六08:30- 12:00、星期日休",09:00發放號碼牌,tp
5901113312,江南大藥局,08:30-22:00,08:30發放號碼牌,tp
5901113330,躍獅大湖藥局,10:00-22:00,12:00發放號碼牌,tp
5901113349,澴山藥局,"08:30-12:00、14:30-22:00、星 期日休",14:00-售完為止,tp
5901113367,瑞暉藥局,09:00-22:00,09:00-售完為止,tp
5901113376,內湖藥局,10:00-21:00,19:00發放號碼牌,tp
5901113385,躍獅康成藥局,"10:00-21:30、星期日10:00- 19:00",10:00-售完為止、15:00-售完為止、星期日10:00-售完為止,tp
5901113394,富康文德藥局,08:00-22:30,14:00發放號碼牌,tp
5901113401,躍獅麗湖藥局,09:00-22:00,09:00-售完為止,tp
5901113438,晶龍藥局,09:00-22:00、星期日休,14:00-售完為止,tp
5901113456,佑全內湖康寧藥局,08:00-22:00,14:00-售完為止,tp
5901113509,安安藥局,08:30-22:00、星期日休,08:00-售完為止,tp
5901113527,杏一港墘藥局,持續連繫中,持續連繫中,tp
5901113536,原大藥局,08:00-23:00,13:30發放號碼牌,tp
5901113545,和康健保藥局,08:30-23:00,15:00-售完為止,tp
5901113554,葫光藥局,持續連繫中,持續連繫中,tp
5901120022,旭村藥局,持續連繫中,持續連繫中,tp
5901120139,裕成藥局,08:30-22:00、星期日休,12:00-售完為止,tp
5901120175,新錦安藥局,08:00-22:00、星期日休,不固定(每日公告店門口),tp
5901120184,仁泰藥局,持續連繫中,持續連繫中,tp
5901120308,加欣藥局,08:30-22:00、星期日休,09:00-售完為止,tp
5901121421,祥安藥局,09:00-22:00、星期日休,12:00-售完為止,tp
5901121449,麗康藥局,09:00-23:00,14:00-售完為止,tp
5901121501,親親藥局,"08:00-12:00、14:00-17:00、 18:00-21:00、星期六09:00- 12:00、14:00-17:00、星期日 09:00-12:00、15:00-17:30、 19:00-21:30",08:00發放號碼牌、星期六日09:00發放號碼牌,tp
5901121574,上丞藥師藥局,09:00-22:00,11:00發放號碼牌,tp
5901121583,健園藥局,"08:00-12:00、14:30-17:30、 18:00-21:00、星期六08:00- 12:00、星期日08:00-12:00、 18:30-21:00",8:00:00,tp
5901121592,忠孝藥局,09:00-22:00,11:00、19:30,tp
5901121618,新東發藥局,持續連繫中,持續連繫中,tp
5901121627,富康活力藥局,08:00-23:00,14:00:00,tp
5901121672,亞博藥師藥局,持續連繫中,持續連繫中,tp
5901121725,佳龍藥局,08:00-22:30,12:30-14:30,tp
5901121734,湳港藥局,07:30-22:30,14:30-售完為止,tp
5901121798,進慧藥局,"(週一、二、四、五)08:00- 12:00、17:00-21:00 \n (週三、六)08:00-12:00、星期 日休",09:00-售完為止,tp
5901121823,儀安健保藥局,"08:00-12:00、15:00-21:30、星 期日09:00-12:00、18:00-21:00","星期一09:30、星期二10:30、星期三11:00、星期四15:00、 星期五16:00、星期六日19:00",tp
5901121850,健涵藥局,"08:00-22:00、星期六日09:00- 21:00",08:00、星期六日09:00,tp
5901121869,南港藥局,09:30-21:00、星期日休,12:00-售完為止,tp
5901121896,順翔藥局,"10:00-20:00、星期六日09:00- 12:00",10:00、星期六日09:00,tp
5901121903,景星藥局,"09:00-22:00、星期六09:00- 21:00、星期日休",09:00-售完為止,tp
5901121912,成恩藥局,"08:00-12:00、14:00-21:00、星 期六08:00-12:00、星期日休",14:00-售完為止(暫定),tp
5901121930,小藥師健保藥局,09:00-22:00,09:00-售完為止,tp
5901121958,心亮藥局,持續連繫中,持續連繫中,tp
5901121976,杏安藥局,"09:00-22:30、星期日10:00- 18:00",15:00-售完為止,tp
5901121985,勝安藥局,"09:40-22:30、星期六10:30- 22:30、星期日15:30-22:30",21:00-售完為止,tp
5901122026,杏一中坡藥局,09:00-22:00,15:00-售完為止,tp
5901122035,成福大藥局,08:00-22:00,15:00-售完為止,tp
5901122044,心心藥局,08:00-23:00,08:00-售完為止,tp
5901150011,南風藥局,08:30-21:00、星期日休,08:30-售完為止,tp
5901150057,菁安藥局,08:30-21:30,08:30-售完為止,tp
5901150128,新興藥局,"09:00-12:30、15:00-21:30、星 期日不固定休",09:00-售完為止,tp
5901150146,坤成泰藥局,"09:00-20:00、星期日10:00- 17:00",09:00、星期日10:00,tp
5901150235,杏城藥局,"09:00-21:30、星期六09:00- 15:00、星期日休",14:00-售完為止,tp
5901150244,佳赫藥局,"08:30-22:00、星期日09:00- 21:00",08:30、星期日09:00,tp
5901150271,建芳藥局,10:00-22:00、星期日休,10:00-售完為止,tp
5901150280,慈航藥局,08:30-22:30,08:30-售完為止,tp
5901150342,士林三安藥局,一到六09:00-23:00,無特定,tp
5901150351,啟宏藥局,一到五09:00-21:00,無特定,tp
5901150397,博惠藥局,"一到六08:30-22:00 日08:30-21:00",15:00:00,tp
5901150459,有德堂大藥局,持續連繫中,持續連繫中,tp
5901150468,太安藥局,08:30-22:00,無特定,tp
5901150511,三原藥局,"一到五09:00-12:30、17:00- 22:00 \n 六09:00-12:30",17:00:00,tp
5901150548,田倉藥局,09:00-21:30,15:00:00,tp
5901150575,日康藥局,持續連繫中,持續連繫中,tp
5901150593,安寧藥局,持續連繫中,持續連繫中,tp
5901150600,環安藥局,一到六09:30-22:00,無特定,tp
5901150682,加赫藥局,"一到六0830-2200 日0900-2100",無特定,tp
5901150762,麗森藥局,09:00-22:00,9:30:00,tp
5901150771,天母大和藥師藥局,一到六09:30-21:30,9:30:00,tp
5901150815,陽明藥局,1030-2130,無特定,tp
5901151956,康鈺藥局,一到六09:00-22:00,無特定,tp
5901152024,今欣藥局,10:00-21:00(周日休息),持續連繫中,tp
5901152051,士新藥局,持續連繫中,持續連繫中,tp
5901152079,資生堂藥局,09:30-22:30(周日休息),持續連繫中,tp
5901152122,社子全民藥局,"08:30-12:30、14:30-18:30(周 日休息)",持續連繫中,tp
5901152131,康華藥局,持續連繫中,持續連繫中,tp
5901152186,詠恩藥局,持續連繫中,持續連繫中,tp
5901152293,安泰藥師藥局,09:30-22:30,15:00開始發號碼牌，18:00開始販售,tp
5901152453,家赫藥局,09:00-22:30(週日13:30-22:30),09:00開始發號碼牌,tp
5901152471,得安藥局,持續連繫中,持續連繫中,tp
5901152604,達揚藥局,08:30-23:00,12:30開始,tp
5901152640,仁大藥局,持續連繫中,持續連繫中,tp
5901152659,和樹藥局,09:30-22:00(周日休息),無特定,tp
5901152686,三光藥局,09:00-22:00,無特定,tp
5901152720,博信藥局,09:00-22:00(周日休息),無特定,tp
5901152739,芳圓藥局,持續連繫中,持續連繫中,tp
5901152748,柏雅大藥局,10:00-22:30,10:30開始,tp
5901152793,信光藥局,"禮拜一到六9:00-21:30、禮拜日 10:00-20:30",無特定,tp
5901152837,文昌大藥局,"禮拜一到五8:30-22:30、假日 8:30-22:30",無特定,tp
5901152873,幸福藥局,8:00-23:00,14:00開始發號碼牌,tp
5901152882,天爵藥局,"禮拜一到五9:00-21:00、禮拜六 9:00-12:00、禮拜日休息",無特定,tp
5901152971,石川藥師藥局,"禮拜一到六9:00-22:00、禮拜日 休息",9:00開始,tp
5901153058,誼安藥局,8:30-12:00、14:30-21:00,17:00開始,tp
5901153101,聖賢藥局,"禮拜一到五8:30-22:00、禮拜六 9:00-18:00、禮拜日休息",無特定,tp
5901153110,美麗田藥局,9:00-22:00,10:00開始,tp
5901153245,大東健保藥局,"禮拜一到五9:00-20:00、假日 9:00-18:00",9:00始發號碼牌,tp
5901153263,健揚藥局,9:00-23:00,12:30始發號碼牌,tp
5901153272,光榮藥局,"禮拜一到六9:00-22:00、禮拜日 18:00-22:00",無特定,tp
5901153325,天母康甯健保藥局,9:30-22:00、禮拜日休息,15:00始發號碼牌,tp
5901153405,社正藥局,9:00-21:00、六日不營業,無特定,tp
5901153432,大南春天生活藥局,8:30-22:30,15:30始發號碼牌,tp
5901153496,躍獅忠誠藥局,9:00-22:00,9:00開始,tp
5901153503,祥新藥局,"8:30-12:00、15:00-18:00、 18:30-21:30",15:00開始發號碼牌,tp
5901153521,天母臺安藥局,8:00-24:00,11:00開始發號碼牌,tp
5901153567,華齡春天生活藥局,8:30-22:20,15:30開始,tp
5901153585,德行春天生活藥局,持續連繫中,持續連繫中,tp
5901153610,家安健保藥局,9:00-22:30,9:00開始發號碼牌,tp
5901153656,德行盛康藥局,9:00-22:00,9:30開始,tp
5901153665,康佑藥局,8:30-21:50,15:30開始,tp
5901153674,愛佳藥局,8:00-21:30,16:00開始,tp
5901153683,安奕藥局,9:00-21:00,9:30始發號碼牌,tp
5901153709,全予藥局,持續連繫中,持續連繫中,tp
5901153727,前港盛康藥局,9:00-22:00,14:00始發號碼牌,tp
5901153745,藥本家藥局,10:00-21:00,13:00始,tp
5901153790,天母盛康藥局,持續連繫中,持續連繫中,tp
5901153807,中山盛康藥局,9:00-22:00,9:00始發號碼牌,tp
5901153816,士東臺安藥局,08:00-24:00,11:00發放號碼牌，11:30開始販售,tp
5901153825,太和堂中西藥局,08:30-22:30，週日休息,08:30開始發放號碼牌,tp
5901153852,躍獅芝山藥局,10:00-22:30,14:00進貨開始販售,tp
5901153861,佩佩藥局,"星期一~五08:30-12:00、15:00- 21:00，星期六08:30-12:00、 14:00-17:00，週日休息",無特定,tp
5901153870,容育藥局,08:30-21:30，週日休息,08:30開始發放號碼牌,tp
5901153889,新光維康藥局,"星期一~五09:00-21:00，星期六 09:00-18:00，週日公休",09:00開始發放號碼牌,tp
5901160044,石牌藥局,09:00-23:00，週日休息,09:00開始發放號碼牌,tp
5901160053,天蓮藥局,"週一~五、日09:00-12:00、 15:00-21:00，疫情期間週六有 營業","09:00開始販售，一般民眾排隊購買，醫療人員及慢性病患至 另一櫃檯優先販售",tp
5901160062,丸三大藥局,"一-六 08:30-22:00 週日公休","14:00發號碼牌，按照號碼牌發完為止 (發放時間14:00-16:00)",tp
5901160099,進春藥局,08:30-22:00,14:00發號碼牌，按照號碼牌發完為止,tp
5901160142,德昇藥局,"09:00-22:00 週日公休",15:00發號碼牌，按照號碼牌發售完為止,tp
5901160197,川秀藥局,"平日09:00-22:00 假日11:00-22:00",15:00發號碼牌，按照號碼牌售完為止,tp
5901160222,新祥藥局,09:30-22:30,13:00發號碼牌，按照號碼牌發售完為止,tp
5901160277,建民藥局,"一-六10:00-21:00 週日公休",發號碼牌售完為止，今日11:30售完,tp
5901160286,昌源藥局,"一-六10:00-21:00 週日公休",發號碼牌售完為止,tp
5901160320,益元藥局,09:00-22:00,排隊販售，售完為止,tp
5901160400,世全藥局,持續連繫中,持續連繫中,tp
5901160428,九福藥局,"一-六 09:00-22:00 週日公休",13:00-15:00,tp
5901160517,弘安藥局,"一-六 09:30-21:30 週日公休",13:00發號碼牌，按照號碼牌售完為止,tp
5901160544,黎明藥局,"一-六 09:30-12:30，16:00- 21:00 \n 週日公休",08:30發號碼牌,tp
5901160562,名山藥局,"一-六 09:00-12:30，14:30- 21:30 \n 週日及假日公休",09:00發號碼牌在營業時間內販售,tp
5901160704,明華藥局,"一-五 09:00-22:00 六 09:00-18:00 週日 09:00-12:00",中午12:30發號碼牌在營業時間內販售,tp
5901160802,美康藥局,"一-六 10:30-22:00 週日公休",11:30領號碼牌在營業時間內販售,tp
5901161890,良興藥局,持續連繫中,持續連繫中,tp
5901161934,康揚藥局,"每日 08:30-22:30 無公休",14:30發放號碼牌及口罩,tp
5901161961,聯合藥局,持續連繫中,持續連繫中,tp
5901161998,玉山藥局,"每日08:30-12:00、15:00- 1800、18:30-21:30 \n 週六晚及週日下午、晚上休",09:00發放號碼牌及口罩,tp
5901162002,實踐藥局,持續連繫中,持續連繫中,tp
5901162066,嘉禾大藥局,"每日19:00-03:00 無公休",20:00-22:00發上號碼牌及口罩,tp
5901162119,祐鄰藥局,"每日09:30-22:00 無公休",20:00販售口罩,tp
5901162173,小明藥局,"一-六08:00-12:00、15:00- 21:30 \n 週日08:00-12:00",09:00發放號碼牌及口罩,tp
5901162182,祐民藥局,"一-六08:00-22:00 週日09:00-21:00",14:00販售口罩,tp
5901162306,上頤藥局,"一-六 09:00-22:00 週日休",14:00發放號碼牌及口罩,tp
5901162459,國泰藥師藥局,持續連繫中,持續連繫中,tp
5901162477,長宜藥局,"每日09:00-22:00 無公休",09:00直接發放到完,tp
5901162520,妮妮藥局,無提供（平台修正）,"口罩販售時間為星期一到五下午3:30到5:30,售完為止（平台修正）",tp
5901162780,康賢藥局,"一-五 09:00-21:30\n 六 09:00-12:00，14:00-18:00 週日休",13:30-15:30販售口罩,tp
5901162806,大家藥局,"每日 09:00-22:00 無公休",09:00開始販售,tp
5901162815,天康大藥局,"每日 08:30-22:30 無公休",08:30發放號碼牌，14:00販售口罩,tp
5901162833,維康藥局,"每日 08:00-22:00 無公休",09:00發放號碼牌，15:00販售口罩,tp
5901162879,杏嘉藥局,持續連繫中,持續連繫中,tp
5901163027,躍獅光明藥局,"每日9:00-22:00 無公休",每日09:00-22:00,tp
5901163107,小豬藥局,持續連繫中,持續連繫中,tp
5901163152,石牌健康人生藥局,08:00-21:00,"13:50 (發號碼牌)14:00 (販售)",tp
5901163214,鴻恩藥局,"08:30~21:30 週日公休","08:30 (如果插健保卡連線系統當機就發號碼牌)",tp
5901163241,昱仁藥局,持續連繫中,持續連繫中,tp
5901163250,關渡松藥局,"一-六 09:00-22:00\n 這週日 15:00-口罩售完就關 (之後的週日會再調整)","一、二、四、五 09:00 三 19:00 六、日 15:00 (發號碼牌並依序販售)",tp
5901163269,佳祈健保藥局,"一-五 09:30-21:30 六 10:00-21:30 週日不確定","一-五 09:30 (發號碼牌及販售) 六 10:00 (發號碼牌及販售)",tp
5901163296,天禧大藥局,08:30-22:30,"08:30 (發號碼牌) 13:00 (販售)",tp
5901163312,秝安藥局,"09:00-21:00 週日公休",14:00-16:00,tp
5901163330,萬信藥局,08:00-22:00,"08:00 (發號碼牌及販售)",tp
5901163376,北投春天藥局,08:30-22:30,"15:30 (發號碼牌及販售)",tp
5901163394,致遠春天藥局,08:30-22:30,"15:30 (發號碼牌及販售)",tp
5901163410,尊賢藥局,"一-五 09:30-22:30 六 12:00-22:30 週日公休","未發號碼牌 開始營業就販售",tp
5901163429,致遠盛康藥局,09:00-22:00,"14:00 (發號碼牌及販售)",tp
5901163438,漢藥局,"一-六 08:00-21:30 日 08:30-18:30","10:00 (發號碼牌及販售)",tp
5901163465,振生大藥局,08:30-22:00,"08:30 (發號碼牌及販售)",tp
5901163474,怡人藥局,持續連繫中,持續連繫中,tp
5901163483,天富大藥局,08:00-22:00,"14:00 (發號碼牌及販售)",tp
5901163492,全家藥粧藥局,"一-六 08:30-12:00、15:00- 22:00 \n 週日公休","上午100片- 08:30(發號碼牌)、09:00(開始販售領取) 下午100片- 15:30(發號碼牌)、16:00(開始販售領取)",tp
5901163509,吉利春天生活藥局,08:30-22:30,"15:30 (發號碼牌及販售)",tp
5901170022,良美藥局,"一-六08:30-22:00 中午12:00-14:00休息","10:00-12:00發號碼牌 賣完為止",tp
5901170040,惠群藥局,"一-五 09:00-18:30 週六、日 公休","一-五12:30-15:00 週六、日 公休",tp
5901170059,必欣藥局,一-日09:00-23:30,"09:00開始發號碼牌 12:00開始販售",tp
5901170139,福華藥局,09:00-21:00,"14:00-21:00 發號碼牌",tp
5901170184,臺陽藥局,0730-22:30,07:30-22:30,tp
5901170255,松隆藥局,"09:30-13:00，13:30- 10:30","09:30-13:00、13:30- 10:30",tp
5901170264,杏康藥局,"一-五 09:30-20:30 六 09:30-17:30 週日公休","10:00-20:30 發號碼牌及販售",tp
5901170335,慧生藥局,"09:30-21:30 週日公休",09:30-21:30,tp
5901170399,文豐藥局,"09:00-13:00，16:30-22:00 週六、日公休","09:00-13:00\n 16:30-22:00 發號碼牌及販售",tp
5901170406,鼎泰藥局,"09:30-21:30 週六、日公休","09:30-21:30 發號碼牌及販售",tp
5901170433,松山大藥局,"09:30-22:00 週日公休","09:30-22:00 發號碼牌及販售",tp
5901170442,大順安藥局,"09:00-21:30 週日公休","09:30-21:30 發號碼牌及販售",tp
5901170648,立信藥局,09:00-22:00,"10:00-22:00 發號碼牌及販售",tp
5901170906,吳興藥局,"09:00-22:30 週日公休","14:30-21:30 發號碼牌及販售",tp
5901170915,杏仁藥局,持續連繫中,持續連繫中,tp
5901172071,百康藥局,"一-五 08:30-22:00 六 0830-18:30\n 日 09:30-18:00",早上09:00開始賣完為止,tp
5901172160,佑華藥局,"一、五 13:00-17:00、18:30- 21:00 \n 二、三、四 09:00-12:00、 13:00-17:00 \n 週六、日 公休",無特定,tp
5901172179,新和平藥局,"一-五 09:00-12:00、14:30- 21:30 \n 六 09:00-12:00、14:30-19:00 週日公休",09:00(依實際情況調整),tp
5901172197,得揚藥局,持續連繫中,持續連繫中,tp
5901172213,華泰藥局,"一-六 09:00-22:00 日 09:00-12:00","14:00 (依實際情況再更改)",tp
5901172240,德康大藥局,08:00-23:30,08:00(發號碼牌)、12:00(開始販售),tp
5901172268,皇佳大藥局,08:00-24:00,08:00(發號碼牌),tp
5901172508,好康藥局,"10:00-22:00 週日公休","12:00(發號碼牌) 每天不一定 看配送時間",tp
5901172544,麗中藥局,"一-五 08:30-22:300 六、日 08:30-19:00","08:30(發號碼牌) 結束營業前 憑號碼牌領",tp
5901172580,文興藥局,"一-六 10:00-22:30 週日公休","14:00-15:00 、21:00-22:00",tp
5901172651,康杏藥局,持續連繫中,持續連繫中,tp
5901172688,昆陽藥局,持續連繫中,持續連繫中,tp
5901172697,綠杏大藥局,"一-五 09:00-22:00 六 09:00-17:00 週日公休",14:00:00,tp
5901172704,鴻濟藥局,09:30-22:00,14:00(發號碼牌及販售),tp
5901172740,信桉藥局,"一-五 09:00-22:00 六 09:00- 17:00 \n 週日公休","一-五 14:00-16:00 、六 10:00-12:00",tp
5901172786,安佑藥局,09:30-22:30,14:00-16:00(發號碼牌及販售),tp
5901172820,安心藥局,09:00-22:00,13:00-15:00,tp
5901172839,九州藥局,"一-六 09:00-22:00 週日公休","09:00 (發號碼牌及販售)",tp
5901172857,永吉藥局,年假休到2/8,,tp
5901172924,松仁藥局,"一-五 08:30-22:00 六、日 09:00-22:00",15:00:00,tp
5901172933,喜樂藥局,"一-五 09:00-22:00 六 09:00-18:00 週日公休",09:30(發號碼牌)、22:00前憑號碼牌領,tp
5901172964,榮泰藥局,"一-六 09:00-22:00 週日公休","09:30(發號碼牌) 、13:00(販售)",tp
5901173041,皇昇大藥局,"一-六 09:00-22:00 日 10:00-21:00",12:50(發號碼牌)、13:00-15:00(販售),tp
5901173050,貴臨藥局,"一-六 09:00-22:00 週日公休",09:00(發號碼牌)、22:00前憑號碼牌領,tp
5901173201,大鳥藥局,持續連繫中,持續連繫中,tp
5901173210,濟生中西藥局,持續連繫中,持續連繫中,tp
5901173238,正和藥局,"一-六 09:00-22:00 日 10:00-22:00",14:00:00,tp
5901173283,上禾藥師藥局,08:00-24:00,"09:00(發號碼牌) 、14:00-22:00前販售",tp
5901173292,荐荃藥師藥局,09:00-22:00,09:00(發號碼牌)、14:30-16:30販售,tp
5901173372,新永春藥局,"09:00-22:30 (這週日到15:00)","13:45(發號碼牌) 14:00(明天後再公布正式時間)",tp
5901173390,馨馨藥局,08:00-22:00,"08:30(發號碼牌)、22:00 前憑號碼牌販售",tp
5901173407,康怡健保藥局,08:30-24:00,14:00(發號碼牌)-18:00,tp
5901173498,御安藥局,"一-五 09:00-23:00 六日 10:00-23:00",13:00-15:00,tp
5901173587,新興健保藥局,09:00-22:00,"09:00(發號碼牌)、14:00 (販售)",tp
5901173603,松德盛康藥局,09:00-22:00,"09:00(發號碼牌)、10:00 販售",tp
5901173658,杏一永春藥局,08:00-21:00,"每天更新於店門口 現場排",tp
5901173676,杏一光復藥局,09:00-22:00,"16:00 (發號碼牌)、20:00-21:00 (販售)",tp
5901173685,富熙仁康藥局,"週一至週六09:00-22:00、週日 休",09:00至售完為止,tp
5901173694,洪暘藥局,09:30-22:30,12:30至售完為止,tp
