醫事機構代碼,醫事機構名稱,營業時間,口罩開賣時間,來源
5901173701,壹間藥師藥局,"週一至週六10:00-22:00、週日 12:00-20:00",開始營業至售完為止,tp
5901173710,專品光復藥局,"週一至週五8:30-21:30、週六日 12:00-21:00",15:00至售完為止,tp
5901173729,康健信安藥局,"週一、三08:30-21:00、週二、 五08:30-18:00、 \n 週四14:30-21:00、週六08:30- 12:00、週日休",開始營業至售完為止,tp
5901173738,尚頤中西藥局,"週一至週五11:00-21:00、週六 日15:00-20:00",開始營業至售完為止,tp
5901173756,信義盛康藥局,09:00-22:00,09:00至售完為止,tp
5901173765,上好藥師藥局,週一至週六9:00-22:00、週日休,09:00至售完為止,tp
5901173774,立赫北醫藥局,"週一至週六9:30-21:30、週日 11:00-19:00",09:30至售完為止,tp
5901173783,北一健康人生藥局,9:00-22:30,14:00至售完為止,tp
5901173792,柏愛藥局,週一至週六9:00-22:00、週日休,分2次販售(15:00、19:00)至售完為止,tp
5901173809,愛維喜藥局,持續連繫中,持續連繫中,tp
5901173818,博亞藥局,"週一至週五8:30-21:30、週六 8:30-18:00、週日8:30-21:30",分2次販售(8:30、19:30)至售完為止,tp
5901173827,松美藥局,"週一至週四8:30-21:30、週五 8:30-17:30、週六8:30-12:30、 週日休",09:00至售完為止,tp
5901180037,崇信藥局,週一至週六8:30-22:30、週日休,09:00至售完為止,tp
5901180055,日生大藥局,09:00-21:00、週日休,14:00-16:00至售完為止,tp
5901180108,三元藥局,"09:00–12:00 15:00–18:00 18:30–21:00",09:00至售完為止,tp
5901180126,民生藥局,"週一至週五09:00-12:00、 13:30-21:00、週六日採彈性休 假",09:00至售完為止,tp
5901180162,濟仁藥局,持續連繫中,持續連繫中,tp
5901180206,大安藥局,"週一至週五9:00-22:00、週六日 採彈性休",分2次眅售(10:00、14:00)至售完為止,tp
5901180215,上海聯合藥局,9:00-21:00,9:00至售完為止,tp
5901180224,中心藥局,9:00-22:00,14:00-16:00售完為止,tp
5901180304,祥全藥局,持續連繫中,持續連繫中,tp
5901180322,南昌大藥局,8:30-22:00,14:00-16:00售完為止,tp
5901180368,古亭藥局,9:30-21:30,9:30至售完為止,tp
5901182031,新獻安藥局,8:00-22:00,15:00-18:00售完為止,tp
5901182068,永興藥局,9:00-22:00,9:00至售完為止,tp
5901182086,國杏藥師示範藥局,10:00-22:00,10:00發號碼牌，17:00開始販售,tp
5901182111,東華藥局,9:00-22:00,14:00至售完為止,tp
5901182219,連雲藥局,9:00-21:30、週日晚上休息,9:00至售完為止,tp
5901182228,合泰大藥局,9:00-22:00,9:00至售完為止,tp
5901182255,全民藥局,"8:30-12:00、14:00-17:00、週 日休息",14:00-16:00售完為止,tp
5901183323,和平藥局,8:00-19:00,19:00至售完為止,tp
5901183387,丞良藥局,9:30-12:30、16:00-21:30,9:30至售完為止,tp
5901183396,慶安藥局,持續連繫中,持續連繫中,tp
5901183510,怡誠藥局,"8:30-11:30、4:30-17:00、 18:30-1:00",15:00-17:00售完為止,tp
5901183529,達昌藥局,9:00-22:00,14:30-17:00售完為止,tp
5901183645,大愛生活藥局,11:00-23:00,11:00至售完為止,tp
5901183672,博昇藥局,8:00-24:00,9:00至售完為止,tp
5901183716,臺醫藥局,"9:30-19:00、週六9:30-12:00、 週日休息",9:30至售完為止,tp
5901183789,佑康大藥局,9:00-22:00,"13:00 50個號碼牌 19:00 50個號碼牌",tp
5901183798,佳和藥局,"週一至週六 8:30-22:00",14:30-16:30售完為止,tp
5901183823,南昌健康人生藥局,9:00-21:30,14:00至售完為止,tp
5901183887,中英大藥局,"一至六 9:00-20:00","10:00 發100號碼牌 12:00 開始販售",tp
5901183896,琪基藥局,"一至六 9:00-22:00",13:00至售完為止,tp
5901183985,正康藥局,9:00-22:00,14:30至售完為止,tp
5901184062,建祥武昌藥局,"週一至週五9:30-22:00、週六日 10:00-22:00","週一至週五9:45至售完為止、週六日 10:15至售完為止 ※星期日會視人手情況可能不賣",tp
5901184071,進達健保藥局,"週一至週六9:00-22:00、週日 9:00-12:00",9:00至售完為止,tp
5901184080,活力健康藥妝藥局,9:00-23:00,15:30至售完為止,tp
5901184106,信康藥局,"週一至週六9:00-22:00、週日 9:00-19:00",14:30至售完為止,tp
5901184142,新三醫藥局,"週一至週五9:30-18:00、週六日 休",14:00-16:00售完為止,tp
5901184179,保德中華藥局,9:00-22:30,14:00至售完為止,tp
5901184213,71恩典藥局,"週一至週五10:00-21:00、週六 10:00-18:00、週日休","週一至週五20:00至售完為止、週六 17:00至售完為止",tp
5901184222,豐仁藥局,"週一至週六 9:00-22:00、週日 17:00-22:00","15:00發100號碼牌、17:30發100號碼牌，發完後請民眾半小 時至1小時後領",tp
5901184240,立赫健保藥局,10:00-22:00,"10:00發100號碼牌、14:30-16:30 販售",tp
5901184259,汀州健康人生藥局,10:00-22:30,15:30至售完為止,tp
5901184366,宏越藥局,9:00-23:00,15:30至售完為止,tp
5901184375,大盛藥局,"週一至週五9:00-18:00、週六 9:00-12:00、週日休",9:00發100號碼牌，當天都可販售,tp
5901184437,安藤健保調劑藥局,週一至週六10:00-21:00,"17:00-19:00至售完為止 (暫定，視情況調整)",tp
5901184446,北車維康藥局,9:00-20:00,10:30發100號碼牌、11:00開始領取,tp
5901184455,躍獅南寧藥局,09:00-22:00,10:00發號碼牌,tp
5901184464,和眾藥局,"週一至週五08:00-20:00、週 六、日09:00-21:00",開始營業至售完為止,tp
5901184473,中力藥局,"週一至週五08:00-20:00、週 六、日09:00-18:00",13:00-14:00售完為止,tp
5901184491,躍獅南門藥局,09:00-22:00,13:00-22:00售完為止,tp
5901184508,康呈安藥局,09:00-22:30,09:30發號碼牌,tp
5901184517,躍獅東門藥局,09:00-21:30,09:00發號碼牌,tp
5901184535,桐心藥局,08:30-22:00、每週二公休,08:30至售完為止,tp
5901190024,長泰藥局,09:00-22:00,09:00至售完為止,tp
5901190033,世欣藥局,"週一至週五16:00-18:00、週六 10:00-12:00、週日公休",14:00-16:00售完為止,tp
5901190042,裕和藥局,"09:00-12:00、15:00-21:30、週 六09:00-12:00、週日公休",11:00至售完為止,tp
5901190060,秀全藥局,11:00-23:00、週日公休,11:00至售完為止,tp
5901190079,建和藥局,09:00-21:00,09:00:00至售完為止,tp
5901190104,大嘉藥局,14:00-23:00、週日公休,14:00-23:00至售完為止,tp
5901190122,老永茂大藥局,(系統問題排除中),(系統問題排除中),tp
5901190177,信昌藥局,09:00-21:00,12:30領號碼牌、16:00-20:00領口罩,tp
5901190211,民和藥局,08:30-22:00、週日公休,08:30至售完為止,tp
5901190220,生活大藥局,09:30-22:00每週日公休,09:30至售完為止,tp
5901190284,民鈺藥局,"09:00-22:30、週六日09:00- 17:00",09:00至售完為止,tp
5901190408,您永安藥局,10:30-23:00,11:00至售完為止,tp
5901190426,皇祥藥局,08:30-21:30,11:00至售完為止,tp
5901190444,安聖藥局,9:00-22:00、週六9:00-18:30,13:30至售完為止,tp
5901190515,日昇藥局,10:30-23:00,16:00至售完為止,tp
5901190668,聯慶大藥局,"上午週一至週六8:30-12:00，下 午週一15:30-18:00、週二至週 六機動",8:30領號碼牌,tp
5901190686,信義藥局,"週一至週五09:00-22:00 (13:00-15:00休息) 、週六日休",15:00至售完為止,tp
5901190695,益源藥局,09:00-21:00,08:30領號碼牌、09:00領口罩,tp
5901190784,欣安藥局,09:00-23:00,09:00領號碼牌、13:00領口罩,tp
5901192064,三源藥局,08:00-21:00、週日08:00-18:00,14:00至售完為止、週日無,tp
5901192126,恩達藥局,"10:00-21:00、週六 10:00- 14:00、週日 休息",13:00至售完為止,tp
5901192144,健華藥局,08:00-22:00,14:00-16:00售完為止,tp
5901192153,永康大藥局,"08:00-22:00、週日 09:00- 21:00",15:00至售完為止,tp
5901192162,寶興大藥局,"08:30-21:30 (假日只有早上)",12:00領號碼牌,tp
5901192180,康之友藥局,08:30-22:30,08:30顉號碼牌、14:00領口罩,tp
5901192233,仁仁藥局,08:30-22:00,08:30領號碼牌,tp
5901192448,健誠大藥局,"09:00-21:50(日 不一定)",09:00至售完為止,tp
5901192546,躍獅西園藥局,09:00-22:00,14:00至售完為止,tp
5901192653,吉安藥局,持續連繫中,持續連繫中,tp
5901192751,好視多藥局,"週四09:00-12:00、18:00-21:30 ，其餘 09:00-12:00、15:30- 21:30，週日 不營業",18:00至售完為止,tp
5901192822,專品藥局,09:00-22:00,15:00至售完為止,tp
5901192831,偉安藥局,"早上配合診所，下午13:30- 17:00",13:30-17:00售完為止,tp
5901192877,瑞生藥局,"週一至週六08:30-21:30、週日 08:30- 20:00",14:00至售完為止,tp
5901192975,萬華藥局,"09:00-22:00 無休",19:30至售完為止,tp
5901192993,萬華健業藥局,"09:00-11:00 無休","09:00拿號碼牌 14:00-16:00開始賣",tp
5901193025,華達藥局,"09:30-21:00 星期日休",14:00至售完為止,tp
5901193070,榮勝藥局,持續連繫中,持續連繫中,tp
5901193105,安誠貴陽藥局,"平日:08:30-21:30 六日:09:00-21:00",08:30開始發號碼牌、10:00領取口罩,tp
5901193123,千誠北護藥局,"平日:08:30-21:30 假日:09:00-21:00",開始營業至售完為止,tp
5901193132,松本藥局,"09:30-12:00/13:30-21:30 週日休",09:30-12:00售完為止,tp
5901193150,日森人文藥局,"09:00-22:30 無休",11:00至售完為止,tp
5901193169,柏祥藥局,"09:00-21:30 週日休",09:00至售完為止,tp
5901193178,展源健康藥局,"09:00-21:00 星期六09:00-18:00 星期日休",12:30至售完為止,tp
5901193187,富安藥局,"08:30-22:30 無休",10:00至售完為止,tp
5901193196,青年宏越藥局,"08:30-22:30 無休",15:30至售完為止,tp
5901193230,啟仁藥局,"平日09:00-22:00 假日10.11:00-19.20:00",14:00至售完為止,tp
5901193249,光華藥局,持續連繫中,持續連繫中,tp
5901200070,裕康藥局,"10:00-21:30 休息時間不一定",10:00至售完為止,tp
5901200105,建興藥局,09:00-20:00無休,09:00發號碼牌,tp
5901200114,健群藥局,"週一至週六08:00-22:00、週日 08:00-12:00",08:00發號碼牌,tp
5901200123,瑞安藥局,"08:30-22:00 星期日休息時間不一定",09:00至售完為止,tp
5901200141,景美藥局,08:30-22:30無休,09:30發號碼牌、15:00開始販售口罩,tp
5901200187,全銨藥局,持續連繫中,持續連繫中,tp
5901200490,永明大藥局,"週一至週六09:00-20:30、週日 09:00-12:00",14:00至售完為止,tp
5901200534,日信專業藥局,"週一至週六08:00-20:00、週日 休",持續連繫中,tp
5901201540,逸仙藥師藥局,持續連繫中,持續連繫中,tp
5901201568,康宜庭生活藥局,08:30-22:30,14:30至售完為止,tp
5901201675,博揚藥局,持續連繫中,持續連繫中,tp
5901201728,東京晟藥局,"週一至週六09:00-23:00、週日 18:00-23:00",週一至週六9:00至售完為止、週日18:00至售完為止,tp
5901201746,仙瑩藥局,"週一至週六09:30-21:00、週日 09:30-13:00",09:40至售完為止,tp
5901201755,銘依藥局,"週一至週五08:30-12:00、 16:00-18:00、週六日18:30- 21:00",16:00-18:00售完為止,tp
5901201826,舒博威藥局,持續連繫中,持續連繫中,tp
5901201835,巧康藥局,"週一至週五09:00-22:00、週六 日09:00-21:00",15:00至售完為止,tp
5901201871,佳醫景美藥局,"週一至週五08:00-22:00、週六 日 09:00-22:00",開始營業至售完為止,tp
5901201951,慶豐好藥局,持續連繫中,持續連繫中,tp
5901202047,華君藥局,"週一至週五09:00-22:00、週六 日09:00-22:00",12:00領號碼牌,tp
5901202154,安誠藥局,"週一至週六08:00-12:00、 15:30-21:30、週日休",開始營業至售完為止,tp
5901202216,皇興藥師藥局,"週一至週五9:00-21:00、週六 9:00-15:00、週日休",09:00至售完為止,tp
5901202396,宇康藥局,"一~六10-19 日休假",10:00至售完為止,tp
5901202583,康宜庭景文藥局,一~日0830-2230,14:30至售完為止,tp
5901202592,人人健保藥局,"一~五0800-2100 六0800-1800 日休假",08:00至售完為止,tp
5901202627,杏隆藥局,持續連繫中,持續連繫中,tp
5901202645,永源大藥局,持續連繫中,持續連繫中,tp
5901202654,康宜庭萬隆藥局,08:30-22:30,15:00-17:00售完為止,tp
5901202672,美迦藥局,"週一至週五08:00-21:30、週六 08:00-12:00、14:30-18:00、週 日不營業",09:00至售完為止(有可能更動),tp
5901202681,振大藥局,"週一至週六08:00-22:00、週日 不營業",10:00-12:00售完為止,tp
5901202752,躍獅奕新藥局,09:00-22:00,14:00-16:00、20:00-22:00售完為止,tp
5901202789,宜康藥局,"週一至週五08:30-21:30、週 六、日08:30-17:00","週一至週五10:30至售完為止、週六不販售、週日11:00至售 完為止",tp
5901202841,欣安景美藥局,09:00-23:00,"14:00-16:00售完為止 (有可能更動為09:00至售完為止)",tp
5901202850,北一藥師藥局,09:30-22:00,第一批15:00至售完為止、第二批20:00至售完為止,tp
5901202949,萬隆大藥局,09:00-23:00(一到日),14:00-16:00售完為止,tp
5901202958,杏一萬安藥局,09:00-22:00(一到日),14:30至售完為止,tp
5901202976,健康家藥局,"08:30-22:00(一到五) 09:00- 21:00(六日)",13:00至售完為止,tp
5901202994,躍獅永健藥局,08:30-22:00(一到日),"15:00-17:00售完為止 (有可能更動)",tp
5901203026,健康人生藥局,09:00-22:30(一到日),14:30至售完為止,tp
5901203044,木新健康人生藥局,09:30-22:00(一到日),13:30至售完為止,tp
5901203062,大樹文山藥局,09:00-22:00(一到日),19:30至售完為止,tp
5901203071,景華盛康藥局,09:00-22:00(一到日),09:00至售完為止,tp
5901203080,杏一木柵藥局,09:00-22:00(一到日),"15:30-售完 (有可能更動)",tp
5901203106,光明大藥局,"09:00-22:00(一到六) 日不營業",14:30-售完,tp
5901203124,福興藥局,09:30-22:00(一到六),09:30-售完,tp
5901203160,路加健康藥局,"08:30-21:00(一到六) 日不營業","08:00發號碼牌 09:00刷卡-售完",tp
5901203179,健安藥局,"08:30-21:30(一到六) 日不營業","14:00至售完為止 (有可能更動)",tp
5901203188,逸全生活藥局,09:00-22:00(無休),13:00至售完為止,tp
5901203204,躍獅新芳藥局,09:00-22:00(無休),15:00至售完為止,tp
5901203213,綠杏萬芳藥局,"週一至週五08:30–22:00、週六 8:30–16:30、週日休息",14:00至售完為止,tp
5901203222,躍獅景新藥局,09:00-22:00(無休),14:00至售完為止,tp
5901203240,大愛幸福藥局,08:45-23:15(無休),13:50至售完為止,tp
5901203259,杏一萬芳藥局,08:00-22:00(無休),11:00至售完為止,tp
5901203268,躍獅木柵藥局,08:30~22:00(無休),15:00至售完為止,tp
5901203277,大樹景美藥局,09:30-22:30(無休),19:30至售完為止,tp
5901203286,康宜庭興隆藥局,09:30-22:30(無休),15:00至售完為止,tp
5901203295,專品政大藥局,09:00-22:00(無休),15:00至售完為止,tp
5901203302,大樹木柵藥局,09:00-22:00(無休),19:30至售完為止,tp
5912010224,信芳藥局,,1500開賣,hsinchu_city
5912010331,大家藥局,,0900開賣,hsinchu_city
5912010484,聖心藥局,,0800開賣,hsinchu_city
5912010528,華安中西藥局,,0830開賣,hsinchu_city
5912010779,誠真藥局,,1300開賣,hsinchu_city
5912011865,長青藥師藥局,,0900開賣,hsinchu_city
5912012059,幼安藥局,,0800開賣,hsinchu_city
5912012120,仁美藥局,,0800開賣,hsinchu_city
5912012139,康博中西藥局,,0930開賣,hsinchu_city
5912012157,東海藥局,,0900開賣,hsinchu_city
5912012291,中央藥局,,0800開賣,hsinchu_city
5912012406,淯祐藥局,,1330開賣,hsinchu_city
5912012433,安安大藥局,,1300開賣,hsinchu_city
5912012620,新康藥局,,1200開賣,hsinchu_city
5912012666,國豐大藥局,,1000開賣,hsinchu_city
5912012737,婷婷藥局,,0800開賣,hsinchu_city
5912012773,博弘藥局,,0800開賣,hsinchu_city
5912012862,佑信大藥局,,0820開賣,hsinchu_city
5912012924,金佑信藥局,,0830開賣,hsinchu_city
5912012933,新芳鄰藥局,,0800開賣,hsinchu_city
5912012942,澄清藥局,,1300開賣,hsinchu_city
5912012979,哈佛藥局,,0800開賣,hsinchu_city
5912012988,杏康健保特約藥局,,0920開賣,hsinchu_city
5912013083,健康小熊藥局,,1800開賣,hsinchu_city
5912013118,合康連鎖藥局食品店,,0900開賣,hsinchu_city
5912013181,得安專業藥師藥局,,1000開賣,hsinchu_city
5912013207,明湖健保藥局,,0900開賣,hsinchu_city
5912013216,宏禎藥局,,1500開賣,hsinchu_city
5912013234,城佑藥局,,1300開賣,hsinchu_city
5912013243,合康連鎖藥局光復店,,0900開賣,hsinchu_city
5912013261,禾心藥局,,0800開賣,hsinchu_city
5912013305,合康連鎖藥局,,0900開賣,hsinchu_city
5912013378,關東藥局,,1900開賣,hsinchu_city
5912013396,小樹藥局,,1000開賣,hsinchu_city
5912013421,上允藥局,,0800開賣,hsinchu_city
5912040106,永富大藥局,,0830開賣,hsinchu_city
5912040197,芳鄰藥局,,0800開賣,hsinchu_city
5912040222,保健藥局,,0900開賣,hsinchu_city
5912040491,全禾藥局,,2000開賣,hsinchu_city
5912041685,德育藥局,,0900開賣,hsinchu_city
5912041809,家庭藥局,,0900開賣,hsinchu_city
5912041827,正大藥局,,0900開賣,hsinchu_city
5912041952,台安藥局,,0800開賣,hsinchu_city
5912042098,欣欣藥局,,1000開賣,hsinchu_city
5912042155,長福藥局,,0800開賣,hsinchu_city
5912042173,保安藥局,,0800開賣,hsinchu_city
5912042208,芳里藥局,,0800開賣,hsinchu_city
5912042217,康立藥局,,1400開賣,hsinchu_city
5912042235,均祐健康藥局,,0900開賣,hsinchu_city
5912042306,好一生藥局,,0800開賣,hsinchu_city
5912042422,幼能健保藥局,,1400開賣,hsinchu_city
5912042495,吉康藥局,,1200開賣,hsinchu_city
5912042593,合康連鎖藥局湳雅店,,0900開賣,hsinchu_city
5912042637,中福藥局,,0900開賣,hsinchu_city
5912042673,仁佑藥局,,0830開賣,hsinchu_city
5912042691,合康連鎖藥局林森店,,0900開賣,hsinchu_city
5912042717,好鄰居健保藥局,,0900開賣,hsinchu_city
5912042726,仁星藥局,,1230開賣,hsinchu_city
5912042735,新竹北門藥局,,1900開賣,hsinchu_city
5912042744,立新藥師藥局,,1400開賣,hsinchu_city
5912042762,大樹新竹藥局,,1900開賣,hsinchu_city
5912050040,速安藥局,,0800開賣,hsinchu_city
5912051092,新祥發大藥局,,0930開賣,hsinchu_city
5912051216,健安藥局,,0830開賣,hsinchu_city
5912051350,高晟藥師藥局,,1400開賣,hsinchu_city
5912051396,健佑藥局,,1500開賣,hsinchu_city
5912051403,香山丁丁藥局,,0900開賣,hsinchu_city
5932010019,家佳藥局,週六沒營業，週日沒營業,14:00～16:00,taoyuan
5932010051,昆明藥局,週六有營業，週日有營業,11:00~,taoyuan
5932010202,安琪兒藥局,週六有營業，週日沒營業,週一~週六14:30~售完為止,taoyuan
5932010328,七加恩聯合藥局,週六有營業，週日沒營業,8:40-12:00,taoyuan
5932010337,明欣藥局,週六有營業，週日有營業,（一～六）15:00～17:00，（日）9:00～11:00,taoyuan
5932010408,冠欣藥局,週六有營業，週日沒營業,8:30~12:00,taoyuan
5932010462,禾康藥局,週六有營業，週日沒營業,"am 8:30",taoyuan
5932010560,均康藥局,週六有營業，週日沒營業,8:00-10:00,taoyuan
5932010604,怡合藥局,週六有營業，週日有營業,週一至週日8點,taoyuan
5932010631,新華興清溪藥局,週六有營業，週日有營業,14：30-16:30,taoyuan
5932010659,宏偉藥師藥局,週六有營業，週日沒營業,13:30~,taoyuan
5932010668,世興藥局,週六有營業，週日沒營業,10:00-12:00,taoyuan
5932010702,鴻發藥師藥局,週六有營業，週日有營業,"10:30~11:00 15:30~16:30 20:00~21:00",taoyuan
5932010784,維美藥局,週六有營業，週日沒營業,"9：30-12：30 、 15：00-18：00 、18：30-21：30",taoyuan
5932010793,安泰藥局,週六有營業，週日沒營業,"週1~週5 10:00\n週2 16:00 週六 09:30",taoyuan
5932010855,泓德藥局,週六有營業，週日沒營業,週一至週六8:40~,taoyuan
5932010891,縣府仰望藥局,週六有營業，週日沒營業,9:00:00,taoyuan
5932010908,大愛藥師藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932010917,幸運草健保藥局,週六有營業，週日沒營業,早上0800,taoyuan
5932011058,富仕康藥局,週六有營業，週日有營業,週一至週日19:30起,taoyuan
5932011110,樂安藥局,週六有營業，週日沒營業,10:00-12:00,taoyuan
5932011147,維格藥局,週六有營業，週日沒營業,9:00:00,taoyuan
5932011218,人仁藥局,週六有營業，週日有營業,暫定下午14：00,taoyuan
5932011281,克峰藥局,週六有營業，週日有營業,8:30:00,taoyuan
5932011316,大興藥局,週六有營業，週日有營業,AM:09:30,taoyuan
5932011361,新生藥局,週六有營業，週日沒營業,9時至22時賣完為止,taoyuan
5932011370,家福聯合藥局,週六有營業，週日有營業,周一到周日12:30左右發號碼牌，發完後立刻過卡賣口罩,taoyuan
5932011503,文安藥局,週六有營業，週日有營業,"週一~週日 7:00",taoyuan
5932011512,必安藥局,週六有營業，週日有營業,早上9點至中午12點,taoyuan
5932011576,三芳藥局,週六有營業，週日有營業,平日10點開始，售完即停,taoyuan
5932011585,北醫藥局,週六有營業，週日沒營業,"週一~週六 9:00~10:00",taoyuan
5932011610,郁祥藥局,週六有營業，週日有營業,13:00-14:30,taoyuan
5932011638,明光藥局,週六有營業，週日有營業,10:00~12:00,taoyuan
5932011692,正安藥局,週六有營業，週日有營業,9:30:00,taoyuan
5932011772,中山藥局,週六有營業，週日有營業,早上11點起，賣完為止。,taoyuan
5932011870,永祥大藥局,週六有營業，週日沒營業,週一至週六早上9點,taoyuan
5932011898,健安藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932012108,蘇蔡藥局,週六有營業，週日沒營業,14：00-16：00,taoyuan
5932012359,長鴻藥師藥局,週六有營業，週日有營業,"一到六，早上9:00領號碼卡，10:00~18:00領口罩，週日下午1:00發號碼牌\n，2:00至，18:00領口罩",taoyuan
5932012402,聖昌藥師藥局,週六有營業，週日沒營業,早上9:00發號碼牌,taoyuan
5932012457,禾安連鎖藥局,週六有營業，週日沒營業,"週一~週六 14:00 週日10:00",taoyuan
5932012493,吉生藥局,週六有營業，週日有營業,"週一~週日 10:00~售完為止",taoyuan
5932012546,奇美大藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932012573,悅藥坊人文藥局,週六有營業，週日有營業,"周1~周5:17:00~19:00 六:18:30~20:30 日:7:30~9:30",taoyuan
5932012582,聖元藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932012591,迦南藥局,週六有營業，週日沒營業,8:30-10:30,taoyuan
5932012671,美德藥師藥局,週六有營業，週日沒營業,10:00-13:00,taoyuan
5932012742,益兒康藥局,週六有營業，週日有營業,13：00-16：00,taoyuan
5932012804,桃園南平藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932012813,桃園大興藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932012902,天濟堂藥局,週六有營業，週日有營業,"11：00 & 20：00",taoyuan
5932012911,中平啄木鳥藥局,週六有營業，週日有營業,13:00-15:00,taoyuan
5932012939,安慶盛康藥局,週六有營業，週日有營業,1400-1500,taoyuan
5932013007,南門藥局,週六有營業，週日有營業,週一至週日9點,taoyuan
5932013016,熊寶寶藥局,週六有營業，週日有營業,週一至週日16:00~,taoyuan
5932013034,永明藥師藥局,週六有營業，週日有營業,08:10-10:10,taoyuan
5932013089,力行盛康藥局,週六有營業，週日有營業,下午兩點,taoyuan
