醫事機構代碼,醫事機構名稱,營業時間,口罩開賣時間,來源
5932013114,仁悅藥局,週六有營業，週日沒營業,"9:00收取健保卡 發號碼牌\n12:00領口罩還健保卡",taoyuan
5932013123,桃康藥局,週六有營業，週日有營業,14：00-17：00,taoyuan
5932013169,和信藥師藥局,週六有營業，週日有營業,"10:00-12:00\n若未售完15:00-17:00",taoyuan
5932013196,北桃藥師藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932013203,龍城藥局,週六有營業，週日沒營業,"W1 8:00-10:00 W2-W5 11:00-13:00 W6 8:00-10:00",taoyuan
5932013267,合新藥局,週六有營業，週日沒營業,早上8:40~10:40,taoyuan
5932013285,復興藥局,週六有營業，週日有營業,週一至週六：13：30-14：30、20：00-21：00，週日：15：00-17：00,taoyuan
5932013301,大象健保藥局,週六有營業，週日沒營業,"週一~週六 10:00~售完為止",taoyuan
5932013310,躍獅省桃藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932013338,合豐藥局,週六有營業，週日有營業,"週一~週五 9:00 週六~週日13:00",taoyuan
5932013356,妮妮藥局,週六有營業，週日沒營業,09:30-11:30,taoyuan
5932013365,方一健保藥局,週六有營業，週日沒營業,"週一~週六 15:30~17:30",taoyuan
5932013374,芳鄰藥局,週六有營業，週日有營業,週一到週五：11:00，15:00，20:00。週六週日11:00，20:00,taoyuan
5932013383,多多藥局,週六有營業，週日有營業,12:00:00,taoyuan
5932013392,桃園中正藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932013409,欣立藥局,週六有營業，週日沒營業,中午12點半至下午2點半,taoyuan
5932013418,凱軒藥局,週六有營業，週日沒營業,12:30-13:30，15:30-16:30,taoyuan
5932013427,奧美藥局,週六沒營業，週日沒營業,8:40:00,taoyuan
5932013436,和康藥局,週六有營業，週日沒營業,09:00~,taoyuan
5932013445,乙川藥局,週六有營業，週日有營業,16:00:00,taoyuan
5932013463,惠邁健保藥局,週六有營業，週日有營業,周一到周日都有發,taoyuan
5932013516,三民益康藥局,週六有營業，週日沒營業,"星期一三五  下午2-4點 ，星期二四六 上午8-10點，星期天休息",taoyuan
5932013534,杏昌藥局,週六有營業，週日沒營業,週一至週六9點,taoyuan
5932013589,龍壽大藥局,週六有營業，週日有營業,1400-售完,taoyuan
5932013605,新華興藥局,週六有營業，週日有營業,週一至週日13:30~,taoyuan
5932013614,桃元松藥局,週六沒營業，週日沒營業,14:30~,taoyuan
5932013623,興業盛康藥局,週六有營業，週日有營業,pm1:00～3:00,taoyuan
5932013650,金安藥局,週六有營業，週日有營業,12:30-14:30,taoyuan
5932013687,桃園春日藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932013712,星欣藥局,週六有營業，週日有營業,"8:00發放號碼牌 9:00後開始依卡與號碼領取 至營業時間結束",taoyuan
5932013721,桃園民光藥局,週六有營業，週日有營業,週一至週日19:30起,taoyuan
5932013749,桃園寶山藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932013767,小飛象藥局,週六有營業，週日有營業,"建議購買時段: 08:30-09:50，其他時間以健保業務為優先，至營業結束或售完為止。",taoyuan
5932013785,愛兒康藥局,週六有營業，週日有營業,15:00-17:00,taoyuan
5932013794,春日盛康藥局,週六有營業，週日有營業,14：00-16：00,taoyuan
5932013801,桃園中山藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932013810,大廟藥局,週六有營業，週日有營業,17:00~19:00,taoyuan
5932013856,大滝藥局,週六有營業，週日有營業,19:00-21:00,taoyuan
5932013865,全球龍安藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932013874,經國藥局,週六有營業，週日沒營業,12:00:00,taoyuan
5932013883,桃園大有藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932013892,庭昌藥局,週六有營業，週日有營業,週一至週日9點,taoyuan
5932013909,莊敬長青藥師藥局,週六有營業，週日有營業,14:00-16:00,taoyuan
5932013918,益壽藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932013927,誠信藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932013936,家佳盈中西藥局,週六沒營業，週日沒營業,08:00~10:00,taoyuan
5932013945,驊康藥局,週六有營業，週日有營業,14:00~,taoyuan
5932013954,桃鶯藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932017069,佳赫藥局,週六有營業，週日有營業,09:00-1100,taoyuan
5932017096,榮生藥師藥局,週六有營業，週日沒營業,"早上9點發號碼牌 下午4:00-6:00領口罩",taoyuan
5932017103,立人堂藥局,週六有營業，週日有營業,09:00-11:00,taoyuan
5932017112,全安藥師藥局,週六有營業，週日沒營業,13:00開始發號碼牌。13:30開始販售口罩。,taoyuan
5932017274,同德藥局,週六有營業，週日有營業,早上9點起，賣完為止。,taoyuan
5932017309,達安藥師藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932018520,保安藥師藥局,週六有營業，週日有營業,每天9:00-11:00（售完為止）,taoyuan
5932018539,新永安藥師藥局,週六有營業，週日有營業,週一至週六12:30起、週日9:30起,taoyuan
5932018548,五代全民藥局,週六有營業，週日有營業,8:00:00,taoyuan
5932018593,品一藥局,週六有營業，週日沒營業,9:00~10:00、14:00~15:00、18:00~19:00,taoyuan
5932018628,民富大藥局,週六有營業，週日有營業,週一至週日15:00,taoyuan
5932018664,廣文藥局,週六有營業，週日沒營業,週一至週六9點~,taoyuan
5932018842,宏升藥局,週六有營業，週日沒營業,"週一~週五 10:00~12:00 /週六19:00~21:00",taoyuan
5932018922,聖欣藥局,週六有營業，週日沒營業,週一至週六14:30起,taoyuan
5932018931,滿庭芳藥局,週六有營業，週日沒營業,週一至週六8點~,taoyuan
5932018940,均安藥局,週六有營業，週日沒營業,13:00~售完為止,taoyuan
5932019045,大一藥局,週六有營業，週日沒營業,14:00~16:00,taoyuan
5932019116,慈安藥局,週六有營業，週日沒營業,"8:30~12:00 15:00~18:00 7:00~9:30",taoyuan
5932019143,弘光藥師藥局,週六有營業，週日沒營業,8:30～10:30,taoyuan
5932019152,馨丰藥局,週六有營業，週日沒營業,"2:00~3:00 6:00~7:00",taoyuan
5932019330,同生藥師藥局,週六有營業，週日沒營業,9:00:00,taoyuan
5932019563,親子藥局,週六有營業，週日有營業,一~六9:00/週日早上.晚上,taoyuan
5932019581,莘莘藥局,週六有營業，週日沒營業,"下午2點 到 4點",taoyuan
5932019901,正欣藥局,週六有營業，週日沒營業,"週一 二 三 五 六早上約08:40 週四下午約14:40",taoyuan
5932019929,元氣藥局,週六有營業，週日有營業,"星期一三四六下午三點。\n二五晚上六點半。星期日九點",taoyuan
5932020146,德泰藥局,週六有營業，週日有營業,8:00:00,taoyuan
5932020324,回生藥局,週六有營業，週日有營業,原則上12:00，以藥局當日公告為主,taoyuan
5932020360,日進藥局,週六有營業，週日沒營業,09:30-11:30,taoyuan
5932020459,新元藥局,週六有營業，週日有營業,12:30發號碼牌，13:00-15:00販售,taoyuan
5932020502,禾安藥局,週六有營業，週日沒營業,"08:00發號碼牌 13:00-17:00販售",taoyuan
5932020548,生富藥師藥局,週六有營業，週日有營業,早上7:30後,taoyuan
5932020575,國泰藥局,週六有營業，週日沒營業,"星期一至星期六\n早上7:30開始賣賣完止",taoyuan
5932020691,崧德堂藥局,週六有營業，週日有營業,早上08：00（週日09：00），發放號碼牌,taoyuan
5932020717,成星藥局,週六有營業，週日沒營業,12:30-14:30,taoyuan
5932020753,立昇藥局,週六有營業，週日沒營業,13:30-16:00,taoyuan
5932020940,仁德堂藥局,週六有營業，週日沒營業,早上7點50分,taoyuan
5932021036,廣怡藥局,週六有營業，週日有營業,"開賣時間周一~周六13:30~17:30 、  周日8:30~11:30",taoyuan
5932021045,井田藥局,週六有營業，週日沒營業,等有空閒就賣,taoyuan
5932021090,新生藥師藥局,週六有營業，週日有營業,8:40:00,taoyuan
5932021214,新象藥局,週六有營業，週日有營業,"週一至週六 上午8:00 週日下午15:00",taoyuan
5932021269,優良藥局,週六有營業，週日有營業,9:30至17:00,taoyuan
5932021358,瑞康藥局,週六有營業，週日有營業,08：30前領號碼牌,taoyuan
5932021401,懷仁藥師健保藥局,週六有營業，週日有營業,下午3:00-下午6:00,taoyuan
5932021438,全球永美大藥局,週六有營業，週日有營業,9點,taoyuan
5932021554,領耀大藥局,週六有營業，週日沒營業,早上8:45,taoyuan
5932021643,同慶大藥局,週六有營業，週日有營業,09:00～22:30,taoyuan
5932021670,日光健康藥局,週六有營業，週日有營業,13:30:00,taoyuan
5932021689,立康專業藥局,週六有營業，週日有營業,10:00~12:00,taoyuan
5932021803,好生活藥師藥局,週六有營業，週日有營業,12:00:00,taoyuan
5932021812,慧中健保藥局,週六有營業，週日沒營業,18：00-20：00,taoyuan
5932021821,佳佳藥局,週六有營業，週日沒營業,10:00:00,taoyuan
5932021830,億源藥局,週六有營業，週日有營業,08:30開始，售完為止。,taoyuan
5932021885,誠新藥局,週六有營業，週日有營業,"08:00~12:00 & 14:00~20:00",taoyuan
5932022104,彤顏醫美藥局,週六有營業，週日有營業,12:30-14:30,taoyuan
5932022159,躍獅新明藥局,週六有營業，週日有營業,14:00~,taoyuan
5932022257,星康生活藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932022300,育康藥局,週六有營業，週日有營業,12:30～14:30（售完為止）,taoyuan
5932022319,九禾藥局,週六有營業，週日沒營業,09:00開始，售完為止,taoyuan
5932022346,宜美大藥局,週六有營業，週日有營業,九點,taoyuan
5932022355,新家福藥局,週六有營業，週日有營業,15：00至售完為止,taoyuan
5932022373,得康藥局,週六有營業，週日有營業,09:00~11:00,taoyuan
5932022499,大和藥局,週六有營業，週日有營業,下午13:00發放號碼牌,taoyuan
5932022515,惠博藥師藥局,週六有營業，週日沒營業,12:00:00,taoyuan
5932022524,家佳聯合藥局,週六有營業，週日有營業,08：30-12：00,taoyuan
5932022533,安和藥局,週六有營業，週日沒營業,08:00-12:00,taoyuan
5932022579,東南藥局,週六有營業，週日有營業,10:00-12:00,taoyuan
5932022631,中壢中正藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932022640,博士藥師藥局,週六有營業，週日有營業,14:30-17:30,taoyuan
5932022659,安利藥局,週六有營業，週日有營業,"2/7 9:30開始。自2/8起，18:00開始",taoyuan
5932022668,里安藥局,週六有營業，週日沒營業,14:30~,taoyuan
5932022766,佳敬藥局,週六有營業，週日沒營業,"周一-周五 14:00-16:00\n周六 8:00-10:00",taoyuan
5932022828,立安藥局,週六有營業，週日沒營業,以藥局當日公告張貼的時間為主，因為藥局只有一個人力,taoyuan
5932022846,千芮藥局,週六有營業，週日沒營業,14:00-16:00,taoyuan
5932022917,仁心藥局,週六有營業，週日有營業,15:00~,taoyuan
5932022926,益康藥局,週六有營業，週日沒營業,15:00-17:00(周五公休),taoyuan
5932022971,得群藥局,週六有營業，週日有營業,10:00~12:00,taoyuan
5932022980,美佑康活力藥局,週六有營業，週日有營業,8:10:00,taoyuan
5932022999,新資生福州大藥局,週六有營業，週日有營業,14:00~,taoyuan
5932023012,鴻安中西藥局,週六有營業，週日有營業,12:30~14:30,taoyuan
5932023021,辰鴻藥局,週六有營業，週日有營業,"星期一到六 早場8:00發號碼牌，晚場19:00發號碼牌。星期日9:00開始售完為止",taoyuan
5932023049,惠安藥局,週六有營業，週日沒營業,"15:30~17:30 19:00~20:30",taoyuan
5932023058,健行藥局,週六有營業，週日有營業,11:00:00,taoyuan
5932023094,中壢民權藥局,週六有營業，週日有營業,"週一~週日 14:00~售完為止",taoyuan
5932023110,長偕社區藥局,週六有營業，週日沒營業,10:00～18:00,taoyuan
5932023147,杏一中壢天晟藥局,週六有營業，週日有營業,平日09:00假日15:00,taoyuan
5932023156,中民社區藥局,週六沒營業，週日沒營業,週一~週五8:50發號碼牌~售完為止,taoyuan
5932023165,資生內壢大藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932023174,康華藥局,週六有營業，週日沒營業,14:00-16:00,taoyuan
5932023183,佳華藥局,週六有營業，週日沒營業,下午2點～4點（星期一～星期五），早上8點～10點（星期六）,taoyuan
5932023192,聖康藥局,週六有營業，週日沒營業,09:00~11:00,taoyuan
5932023218,中壢環東藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932023254,博鈞藥局,週六有營業，週日沒營業,週一14:30、週二~週五09:30-12:00&14:30、周六09:00-12:00,taoyuan
5932023272,龍東藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932023281,裕翔藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932023307,晟康健保藥局,週六有營業，週日有營業,12:00:00,taoyuan
5932023325,新資生文青大藥局,週六有營業，週日有營業,下午兩點,taoyuan
5932023334,欣安藥局,週六有營業，週日沒營業,13:00:00,taoyuan
5932023352,全國大藥局,週六有營業，週日有營業,15:00:00,taoyuan
5932023361,彩玲藥局,週六有營業，週日沒營業,15:00:00,taoyuan
5932023370,中力藥局,週六有營業，週日沒營業,14:00-賣完為止,taoyuan
5932023432,敏康藥局,週六有營業，週日有營業,8:00:00,taoyuan
5932023450,環中藥局,週六沒營業，週日有營業,早上9:00至領完,taoyuan
5932023478,佳愷藥局,週六有營業，週日有營業,"09：00-10：00  15：00-16：00",taoyuan
5932023487,新賀生大藥局,週六有營業，週日沒營業,13:00~15:00,taoyuan
5932023503,內壢忠孝藥局,週六有營業，週日有營業,19:30-打烊,taoyuan
5932023512,大順藥局,週六有營業，週日有營業,AM：8點,taoyuan
5932023521,少同藥局,週六有營業，週日沒營業,12：30~13：30售完為止,taoyuan
5932023549,唯恩藥局,週六有營業，週日沒營業,"08:00-12:00,  15:00-18:00, 18:30-20:00  星期一~六(為免民眾久候及排\n隊人龍；本藥局視情況發放號碼牌，可當日領取)",taoyuan
5932023558,德春藥局,週六有營業，週日有營業,六點開始領卡片8:30開始發口罩,taoyuan
5932023567,內壢成章藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932023576,天晟社區藥局,週六有營業，週日有營業,"13：00-16：00、周日 9：00-12：00",taoyuan
5932023601,大賀藥局,週六有營業，週日有營業,早上9:00,taoyuan
5932023610,遵龍藥局,週六有營業，週日沒營業,"0900-1200,1700-2100",taoyuan
5932023629,壢好藥局,週六有營業，週日沒營業,"週一~週六 14:00/15:00 (依前一天公告為主)",taoyuan
5932023647,樂謙藥師藥局,週六有營業，週日有營業,8：30,taoyuan
5932023656,思琁藥師藥局,週六沒營業，週日有營業,平日10:00-12:00，星期日14:00-16:00,taoyuan
5932023665,生源藥局,週六有營業，週日沒營業,08:30～10:30,taoyuan
5932023674,福安藥局,週六有營業，週日有營業,"14:30 - 16:30",taoyuan
5932023683,祥合藥局,週六有營業，週日沒營業,15:00:00,taoyuan
5932023692,幸一藥局,週六有營業，週日有營業,09：30開始，售完為止,taoyuan
5932023718,鈞育藥局,週六有營業，週日有營業,W1至W5：13:00-14:00，W六日依人力另訂時間,taoyuan
5932023727,大崙大藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932023745,萬恒藥局,週六有營業，週日有營業,09:00發號碼牌，09:30賣口罩,taoyuan
5932023763,永崴大藥局,週六有營業，週日有營業,早上9點,taoyuan
5932023772,佑全中壢中正藥局,週六有營業，週日有營業,"週一~週日 14:00~售完為止",taoyuan
5932023781,政昇藥局,週六沒營業，週日沒營業,14:00-16:00,taoyuan
5932023790,新天地藥局,週六有營業，週日有營業,早上8:20起開始至口罩售完,taoyuan
5932023807,東興藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932023843,晴一藥局,週六有營業，週日有營業,7:00:00,taoyuan
5932023852,朝日藥局,週六有營業，週日有營業,12:00:00,taoyuan
5932025007,劉藥局,週六有營業，週日沒營業,"09:00一半 & 15:00一半",taoyuan
5932028133,中北藥妝藥局,週六有營業，週日有營業,12:30:00,taoyuan
5932028311,千福藥局,週六有營業，週日有營業,上午09:00起售完為止,taoyuan
5932028348,田倉藥局,週六有營業，週日有營業,8:30:00,taoyuan
5932028375,福泰藥師藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932028491,新典藥局,週六有營業，週日沒營業,08：00,taoyuan
5932029676,中日大藥局,週六有營業，週日有營業,早上11:00至售完,taoyuan
5932029934,康和藥局,週六有營業，週日沒營業,暫訂15：30至17：30,taoyuan
5932029952,佳倫藥局,週六有營業，週日沒營業,14:30至16:00,taoyuan
5932030062,慈航藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932030080,吉壽藥局,週六有營業，週日沒營業,依現場公告,taoyuan
5932030099,吉新藥局,週六有營業，週日沒營業,"11:00~售完為止 (公休時段會再提前張貼在門口)",taoyuan
5932030160,永耘藥局,週六有營業，週日有營業,週一至週日早上8:00領號碼牌,taoyuan
5932030179,資生大藥局,週六有營業，週日有營業,14:00開始發號碼牌,taoyuan
5932031354,田心藥局,週六有營業，週日沒營業,8:30-10:30,taoyuan
5932031372,康莊藥局,週六有營業，週日有營業,12:00-14:00,taoyuan
5932031407,濟德藥局,週六有營業，週日沒營業,"12:30-13:30 &18:-19:00",taoyuan
5932031578,宜暉健保藥局,週六有營業，週日有營業,週一至週日19:00起,taoyuan
5932031701,安欣大藥局,週六有營業，週日有營業,"週一~週六 14:00(號碼牌)~16:00 /週日 10:00",taoyuan
5932031710,甯慶藥局,週六有營業，週日沒營業,13:00:00,taoyuan
5932031729,德安堂藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932031747,欣康藥局,週六有營業，週日沒營業,15:00:00,taoyuan
5932031756,明仁藥局,週六有營業，週日沒營業,10:00~12:00,taoyuan
5932031783,叡安藥局,週六有營業，週日沒營業,10:00-12:00,taoyuan
5932031792,大溪藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932031827,文化藥局-大溪區,週六有營業，週日有營業,週一至週日早上10:30~,taoyuan
5932040175,華生藥局,週六有營業，週日有營業,8:30售完為止,taoyuan
5932040246,龍泰藥局,週六有營業，週日有營業,12:-14:00,taoyuan
5932040255,中美藥局,週六有營業，週日有營業,週一至週日8:30,taoyuan
5932040308,弘大藥局,週六有營業，週日沒營業,14:00-16:00,taoyuan
5932042080,佳禾藥局,週六有營業，週日沒營業,14：00開始到售完,taoyuan
5932042124,佑健藥師藥局,週六有營業，週日有營業,上午9~11點,taoyuan
5932042213,京元藥局,週六有營業，週日有營業,週一至週日8:00起,taoyuan
5932042231,楊明藥局,週六有營業，週日有營業,13:00～15:00,taoyuan
5932042240,明禾藥局,週六有營業，週日有營業,上午08:00~09:00下午16:00~17:00,taoyuan
5932042259,良華藥局,週六有營業，週日沒營業,週一至週五15:00、週六8:00,taoyuan
5932042320,家康藥師藥局,週六有營業，週日沒營業,12:30售完為止,taoyuan
5932042339,德美藥局,週六有營業，週日沒營業,晚上7點半到9點固定時段。,taoyuan
5932042348,新康藥局,週六有營業，週日沒營業,週一-週六8：00-20：00（週六下午、週日、平常日11：30-15：00不販售）,taoyuan
5932042419,華泰健康藥局,週六有營業，週日沒營業,09:00～11:30,taoyuan
5932042491,成安藥局,週六有營業，週日有營業,週一至週日10:00,taoyuan
5932042679,得康美藥局,週六有營業，週日有營業,週一至週日10:00,taoyuan
5932042820,合康美藥局,週六有營業，週日有營業,早上8:30,taoyuan
5932042866,天乙藥局,週六有營業，週日有營業,早上8:00售完為止,taoyuan
5932042955,瑞溪甯慶藥局,週六有營業，週日沒營業,8:00發放號碼牌,taoyuan
5932043005,佳青藥局,週六有營業，週日沒營業,8:00開門起，售完止,taoyuan
5932043041,弘安藥局,週六有營業，週日有營業,09：00～14：00、15：00～20：00,taoyuan
5932043078,祐寧藥局,週六沒營業，週日沒營業,週一週二週四15:00,taoyuan
5932043087,敦親藥局,週六有營業，週日沒營業,0900—1530,taoyuan
5932043121,埔心藥局,週六有營業，週日有營業,週一至週日19:30起,taoyuan
5932043130,宜康美藥局,週六有營業，週日有營業,11:00發放號碼牌,taoyuan
5932043149,新德安藥局,週六有營業，週日有營業,8:30售完為止,taoyuan
5932043158,裕東藥局,週六有營業，週日有營業,8:30:00,taoyuan
5932043185,楊梅丁丁藥局,週六有營業，週日有營業,週一至週日9:00,taoyuan
5932043210,聖鑫藥局,週六有營業，週日有營業,8:00開始販賣,taoyuan
5932043274,躍獅天明藥局,週六沒營業，週日沒營業,"星期一至五 下午1點；星期六早上8:30-10點",taoyuan
5932043283,育佳藥局,週六有營業，週日有營業,12:00~13:00,taoyuan
5932043318,宏文藥局,週六有營業，週日有營業,14:00~16:00,taoyuan
5932043327,全球埔心大藥局,週六有營業，週日有營業,09：00,taoyuan
5932043336,楊梅藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932043345,家安藥局,週六有營業，週日沒營業,1400-1600,taoyuan
5932043354,佳品藥局,週六有營業，週日沒營業,週一至週六16:00,taoyuan
5932050019,南欣藥師藥局,週六有營業，週日有營業,週一至週日早上8點,taoyuan
5932050180,長榮藥師藥局,週六有營業，週日有營業,9：20、17：00,taoyuan
5932050215,九德藥局,週六有營業，週日有營業,AM10:00-12:00,taoyuan
5932050224,杏洋藥局,週六有營業，週日沒營業,12:00～14:00,taoyuan
5932051285,承安藥局,週六沒營業，週日沒營業,週一至週五13:00起(2/10至2/12休診),taoyuan
5932051310,健康堂藥局,週六有營業，週日有營業,週一至週日8:30,taoyuan
5932051329,恆安藥局,週六有營業，週日有營業,16:00:00,taoyuan
5932051392,福興藥局,週六有營業，週日沒營業,13:30:00,taoyuan
5932051427,大吉藥局,週六沒營業，週日沒營業,週一至週五9:00,taoyuan
5932051472,康而美聖安藥師藥局,週六有營業，週日有營業,全日，售完為止。,taoyuan
5932051749,得安藥局,週六有營業，週日沒營業,週一至週六早上9點半起,taoyuan
5932051829,佳安藥局,週六有營業，週日沒營業,"0900-中午 下午3:0018:00",taoyuan
5932051972,大安藥局,週六有營業，週日有營業,週一至週日8:15起發號碼牌，以藥局實際公告的為主,taoyuan
5932052004,英登藥局,週六有營業，週日有營業,13:00-22:00,taoyuan
5932052013,誠心藥局,週六有營業，週日有營業,週一至週日下午14:30起,taoyuan
5932052068,誼康藥局,週六有營業，週日有營業,13:00～16:00,taoyuan
5932052077,明安藥局,週六有營業，週日有營業,"禮拜一-禮拜五分13:00和19：00兩個時段 假日為10：00。發完為止",taoyuan
5932052086,連安藥局,週六有營業，週日沒營業,週一至週六8:10,taoyuan
5932052200,樺生藥師藥局,週六有營業，週日沒營業,"10:00-12:00 15:00-18:00",taoyuan
5932052228,大竹藥師藥局,週六有營業，週日有營業,1400-,taoyuan
5932052273,育境健保藥局,週六有營業，週日有營業,週一至週日早上8:00起,taoyuan
5932052308,南崁宜安藥師藥局,週六有營業，週日沒營業,09:30-賣完,taoyuan
5932052326,文文藥局,週六有營業，週日沒營業,"10點後領號碼牌 13：30後拿口罩",taoyuan
5932052335,鑫盟藥師藥局,週六有營業，週日有營業,"星期一至星期六 09:00-1200，15:00-21:00 星期日 09:00-12:00",taoyuan
5932052362,奇點藥局,週六有營業，週日沒營業,下午3:00-5:00,taoyuan
5932052371,德美藥師藥局,週六有營業，週日有營業,早上9點以後售完爲止,taoyuan
5932052406,上安藥局,週六有營業，週日有營業,週一至週日8:15起發號碼牌，以藥局實際公告的為主,taoyuan
5932052415,康德美藥局,週六有營業，週日沒營業,週一至週六14:30~,taoyuan
5932052433,承昇藥局,週六有營業，週日有營業,10:00~,taoyuan
5932052442,喜多福藥局,週六有營業，週日沒營業,11：00-13：00,taoyuan
5932052479,宜家藥局,週六有營業，週日有營業,9:00-12:00,taoyuan
5932052531,竹康藥師藥局,週六有營業，週日有營業,週一至週日早上8:30起,taoyuan
5932052540,南竹健保藥局,週六有營業，週日有營業,週一至週日早上8點,taoyuan
5932052559,大新長青藥師藥局,週六有營業，週日有營業,週一至週日14:00起,taoyuan
5932052595,全郁藥師藥局,週六有營業，週日有營業,0900-1100,taoyuan
5932052700,杏安藥局,週六有營業，週日沒營業,15:00-17:00,taoyuan
5932052737,知博藥師藥局,週六有營業，週日有營業,週一至週日19:00起,taoyuan
5932052746,南崁藥師藥局,週六有營業，週日有營業,週一至週日14:30起,taoyuan
5932052755,大葉藥局,週六有營業，週日有營業,週一至週日15:30起,taoyuan
5932052764,禾泰藥局,週六有營業，週日有營業,週一14:00-16:00；週二到週六15:00-17:00；週日8:30-10:30,taoyuan
5932052808,柏霖藥局,週六有營業，週日沒營業,"08:30-12:00 14:30-2100",taoyuan
5932052826,青新藥師藥局,週六有營業，週日有營業,週一至週日14:30起,taoyuan
5932052835,悅兒藥局,週六有營業，週日有營業,"週一到週五 早上8:00-12:00 週六週日 18:30-21:30",taoyuan
5932052844,康維藥局,週六有營業，週日沒營業,週一至週五18:00-20:00，週六09:00-11:00,taoyuan
5932052853,奇安藥局,週六有營業，週日有營業,14:00:00,taoyuan
