醫事機構代碼,醫事機構名稱,營業時間,口罩開賣時間,來源
5932052871,政興藥局,週六有營業，週日沒營業,8:30:00,taoyuan
5932052880,安捷幸福藥局,週六有營業，週日沒營業,15:00-17:00,taoyuan
5932052906,民生藥局,週六有營業，週日沒營業,"週一~週五下午3點~下午6點 週六早上8點~12點",taoyuan
5932052915,敏新藥局,週六有營業，週日沒營業,週一至週五8:30售完為止；週六15:00售完為止,taoyuan
5932052924,青青藥師藥局,週六有營業，週日有營業,週一至週日14:00起,taoyuan
5932052933,天康南崁藥局,週六有營業，週日有營業,週一至週日13:00起,taoyuan
5932052951,永青健康人生藥局,週六有營業，週日有營業,週一至週日14:00起,taoyuan
5932052979,南崁藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932053001,安祐大藥局,週六有營業，週日沒營業,"一~五 14:00 六08:00",taoyuan
5932053010,辰安藥局,週六有營業，週日有營業,09：00~23:20,taoyuan
5932053029,健力藥局,週六有營業，週日有營業,"週一到週六1500開始 週日0800開始",taoyuan
5932053047,桃園大竹藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932060088,銘方大藥局,週六有營業，週日有營業,"08:30-11:30  周日上午",taoyuan
5932060140,大園藥局,週六有營業，週日有營業,"07:30 開始售完為止",taoyuan
5932060168,永固安藥局,週六有營業，週日有營業,9:00發號碼牌,taoyuan
5932060177,勝峰藥師藥局,週六有營業，週日有營業,09:30-22:00,taoyuan
5932061003,保和大藥局,週六有營業，週日有營業,8:00拿號碼牌(10:00~19:00皆可領取),taoyuan
5932062046,家宏藥局,週六有營業，週日有營業,"本周17:00開始，下周 15:.00",taoyuan
5932062117,怡德藥局,週六有營業，週日沒營業,9:00~售完為止,taoyuan
5932062126,國中藥局,週六有營業，週日沒營業,"星期一～星期五早上9:00至11:00 星期六下午3:00至5:00",taoyuan
5932062144,唯新藥局,週六有營業，週日有營業,早上9點～11點,taoyuan
5932062162,麒安藥局,週六有營業，週日沒營業,"星期一到星期五晚上7:00到9:00 星期六下午3:00到5:00",taoyuan
5932062171,菓林村藥局,週六有營業，週日沒營業,14:40:00,taoyuan
5932062215,快安藥師藥局,週六有營業，週日有營業,8:30:00,taoyuan
5932062242,利安藥局,週六有營業，週日沒營業,8:30:00,taoyuan
5932062377,新明藥局,週六有營業，週日沒營業,09:00-12:00,taoyuan
5932062402,德馨藥局,週六有營業，週日沒營業,08:30~12:00。2:30~,taoyuan
5932062411,園正藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932062439,青埔長青藥師藥局,週六有營業，週日有營業,"週一~週五9:00(發號碼牌) 六日14:00(發號牌)",taoyuan
5932070164,輝安大藥局,週六有營業，週日有營業,星期一至星期五12點至2點，星期六至星期日10點至12點,taoyuan
5932070208,福民藥局,週六有營業，週日有營業,原則上週一至週日早上9點起，以藥局當天公告為主,taoyuan
5932070235,中聯藥局,週六有營業，週日沒營業,7:30:00,taoyuan
5932070253,高田藥師藥局,週六有營業，週日有營業,早上9:00,taoyuan
5932071009,德佑藥局,週六有營業，週日有營業,"2/11是 19:00~ 、2/12-2/15是15:00~",taoyuan
5932076111,中興藥局,週六有營業，週日沒營業,下午13：45發放號碼牌,taoyuan
5932076148,宏仁藥局,週六有營業，週日沒營業,早上8點到中午12點，下午2點30分到晚上9點30分,taoyuan
5932076157,安康藥局,週六沒營業，週日沒營業,"2/9~2/16休息(有貼公告)\n販賣口罩時段 週一~週六 9:00~11:00",taoyuan
5932076255,安得福藥局,週六有營業，週日有營業,14：00開始發號碼牌,taoyuan
5932076399,林口藥師藥局,週六有營業，週日有營業,週一至週日9:00,taoyuan
5932076424,三加恩聯合藥局,週六有營業，週日沒營業,9點發號碼牌，發完為止，下午16:00才開始領口罩,taoyuan
5932076568,誠意藥局,週六沒營業，週日沒營業,18:30:00,taoyuan
5932076657,家佑藥師藥局,週六有營業，週日有營業,早上九點,taoyuan
5932076746,安欣藥局,週六有營業，週日沒營業,晚上6點、週六8:30,taoyuan
5932076791,誠安生活藥局,週六有營業，週日有營業,週一至週日中午12點,taoyuan
5932076835,光峰藥局,週六有營業，週日有營業,8:30:00,taoyuan
5932076844,帕米爾藥局,週六有營業，週日有營業,18:00:00,taoyuan
5932076862,和信藥局,週六有營業，週日有營業,星期一、三、五上午11時、二、四、六、日下午二時,taoyuan
5932076942,凱悅藥局,週六有營業，週日有營業,9:00-11:00,taoyuan
5932077001,德康藥局,週六有營業，週日沒營業,週一至週五15:30、週六10:00,taoyuan
5932077056,桃園龜山藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932077092,仁康藥局,週六有營業，週日沒營業,下午2點至下午四點,taoyuan
5932077109,嘉惠中西藥局,週六有營業，週日有營業,8:30至售完為止,taoyuan
5932077118,文青藥局,週六有營業，週日有營業,週一至週日9:30起領號碼牌,taoyuan
5932077145,百佑藥局,週六有營業，週日有營業,16:30:00,taoyuan
5932077154,博爾康生活藥局,週六有營業，週日有營業,早上10點，下午兩點半，晚上6點,taoyuan
5932077163,新資生龜山大藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932077172,佑全藥局,週六有營業，週日有營業,14:00-16:00,taoyuan
5932077225,松林藥局,週六沒營業，週日沒營業,週一至週五9:00,taoyuan
5932077234,文新藥局,週六有營業，週日有營業,週一至週日15:30起,taoyuan
5932077261,南崁南祥藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932077270,明昌藥局,週六有營業，週日沒營業,"週一至週六 14:30-16:00 售完為止",taoyuan
5932077298,家和藥局,週六有營業，週日有營業,週一至週日14:00,taoyuan
5932077305,全興藥局,週六有營業，週日沒營業,上午8:30開始，售完為止,taoyuan
5932077341,德亞藥局,週六有營業，週日沒營業,週一至週六15:30,taoyuan
5932077350,日心藥局,週六有營業，週日有營業,"星期一～星期六 08：30 星期日17：00",taoyuan
5932077369,安博氏藥師藥局,週六有營業，週日有營業,週一至週日14:00,taoyuan
5932077378,佑昌藥局,週六有營業，週日沒營業,9：00~10：00,taoyuan
5932077396,尤加利藥局,週六有營業，週日有營業,"平日下午三點 周末早上九點",taoyuan
5932077403,穩好保健藥局,週六有營業，週日有營業,0900-,taoyuan
5932077421,躍獅藥聯藥局,週六有營業，週日有營業,週一至週日下午13:30起,taoyuan
5932077430,長庚藥局,週六有營業，週日有營業,週一至週日15:30,taoyuan
5932077458,康旭藥局,週六有營業，週日沒營業,9:30:00,taoyuan
5932077467,維康藥局,週六有營業，週日沒營業,0900-1200,taoyuan
5932077476,安寶親子藥局,週六有營業，週日有營業,8:00開始發放號碼牌,taoyuan
5932080035,慶昇藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932080080,厚仁藥局,週六有營業，週日沒營業,13:00-15:00,taoyuan
5932080099,安慧藥局,週六有營業，週日有營業,9:30:00,taoyuan
5932080197,和生藥局,週六有營業，週日有營業,09:00-11：00,taoyuan
5932080455,日鴻藥局,週六有營業，週日沒營業,"早上發號碼牌 下午4:00~6:00領取",taoyuan
5932083081,壽德藥局,週六有營業，週日沒營業,2/7日2/8日早上9:00開始銷售，2/10日起改為下午2:00銷售,taoyuan
5932083303,吉康生活藥局,週六沒營業，週日沒營業,"09:30-11:30 售完為止",taoyuan
5932083330,健康中西藥師藥局,週六有營業，週日有營業,週一至週六下午15:30、週日早上11點、以藥局現場公告為主,taoyuan
5932083394,信發藥局,週六有營業，週日沒營業,"09:00-12:00 15:00-17:00",taoyuan
5932083438,八德藥局,週六有營業，週日有營業,"早上0830發放號碼牌 一到五下午1430-1800 六日1210後取口罩",taoyuan
5932083456,瑞誠藥局,週六有營業，週日有營業,09:00領號碼牌直到販售完為止,taoyuan
5932083509,上方藥局,週六有營業，週日沒營業,15:00-17:30,taoyuan
5932083527,新大明藥局,週六有營業，週日有營業,7:30:00,taoyuan
5932083545,興豐藥局,週六有營業，週日有營業,9:00~11:00,taoyuan
5932083670,保健藥局,週六有營業，週日有營業,每日下午3:00開始販賣，週日早上9:00開始販賣,taoyuan
5932083714,佳美大藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932083812,家恩藥局,週六有營業，週日有營業,15:00-17:00,taoyuan
5932083894,大千中西藥師藥局,週六有營業，週日沒營業,13:00-16:00,taoyuan
5932083965,安平藥局,週六有營業，週日有營業,"週一~週五 7:30~售完為止/週六週日8:00~售完為止",taoyuan
5932083974,晨鴻藥師藥局,週六有營業，週日沒營業,"8:30領號碼牌 9:00(發大人50個小孩15個)/18:30領號碼牌19:00(發大人50個小孩10個)",taoyuan
5932084113,我家藥局,週六有營業，週日沒營業,星期1晚上18:00、星期2.3.5.6早上十點、星期4下午14:30,taoyuan
5932084131,環球聯合藥局,週六有營業，週日有營業,AM09:00,taoyuan
5932084195,禎祐示範藥局,週六有營業，週日沒營業,早上8:30至下午2:00，售完為止,taoyuan
5932084211,東林藥局,週六有營業，週日有營業,10:00-12:00(周日不販售),taoyuan
5932084248,佑兒康藥局,週六有營業，週日有營業,14:30-16:30,taoyuan
5932084257,成發藥局,週六有營業，週日沒營業,14:00~16:00,taoyuan
5932084300,博泰藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932084319,新寶樹藥局,週六有營業，週日有營業,"14:30 - 16:30",taoyuan
5932084373,悅康藥局,週六有營業，週日有營業,13:00-17:00,taoyuan
5932084435,康健藥局,週六有營業，週日有營業,09:00-12:00,taoyuan
5932084462,興豐丁丁藥局,週六有營業，週日有營業,週一~週日15:00~售完為止,taoyuan
5932084480,大躍藥局,週六有營業，週日有營業,10:00~12:00,taoyuan
5932084499,誠泰藥局,週六有營業，週日沒營業,2/7.8早上9:30，2/10開始下午14:00,taoyuan
5932084515,第二店廣福藥局,週六有營業，週日有營業,1700~2200,taoyuan
5932084533,柚兒藥局,週六有營業，週日沒營業,10:00~11:30(如早上售完下午就無販售)/14:30~16:00,taoyuan
5932084542,介壽啄木鳥藥局,週六有營業，週日有營業,13:00發號碼牌:14:00開始販賣,taoyuan
5932084560,慈幼藥局,週六有營業，週日有營業,早上9點到11點,taoyuan
5932084579,奇異果藥局,週六有營業，週日沒營業,9:00發號碼牌/一整天可領取,taoyuan
5932084613,健民大藥局,週六有營業，週日有營業,09：00-11：00,taoyuan
5932084622,成大藥局,週六有營業，週日有營業,8:00-22:00（8:00發號碼牌）,taoyuan
5932084631,崇明藥局,週六沒營業，週日沒營業,星期一，二，四，五，早上八點30分開賣至11點整，下午3點至6點，晚上7點至8點，賣完為止，星期三只有早上8點30分至11點整,taoyuan
5932084640,嘉家藥局,週六有營業，週日有營業,"暫定1330-1430及2100-2200  目前還在調整",taoyuan
5932084659,鶯康藥局,週六有營業，週日有營業,14:00～17:00,taoyuan
5932084668,奕成健保大藥局,週六有營業，週日有營業,每日早上九點、晚上七點,taoyuan
5932084677,杏一八德介壽藥局,週六有營業，週日有營業,"平日1000-1200 。假日1330-1530",taoyuan
5932084686,宏昌藥局,週六有營業，週日沒營業,"12:30至賣完為止\n原則依前日公告為準",taoyuan
5932084695,康馥藥局,週六沒營業，週日沒營業,"15:00 ， 週日14:30開始營業",taoyuan
5932090148,關西第一藥局,週六有營業，週日沒營業,早上8:30售完為止,taoyuan
5932090273,博信藥師藥局,週六有營業，週日有營業,上午8:10開賣,taoyuan
5932098073,全球藥局,週六有營業，週日有營業,早上9:00,taoyuan
5932098091,悅發藥局,週六有營業，週日沒營業,下午14:00,taoyuan
5932099132,龍大藥局,週六有營業，週日沒營業,"中午 12:30",taoyuan
5932099150,繕葆藥局,週六有營業，週日沒營業,8:30-售完為止,taoyuan
5932099196,華濟藥師聯合大藥局,週六有營業，週日有營業,"每星期四公休！平日9:30排隊領號碼牌,10:00領口罩！",taoyuan
5932099203,普善藥局,週六有營業，週日有營業,"9:00~12:00 14:00~2100",taoyuan
5932099285,達仁藥局,週六有營業，週日有營業,8:00售完為止,taoyuan
5932099383,龍星藥局,週六有營業，週日有營業,週一到週五16:00售(星期三休診)、週六日10:00-12:00,taoyuan
5932099436,康熙藥局,週六有營業，週日沒營業,10：00-12：00,taoyuan
5932099481,弘安育藥局,週六有營業，週日有營業,07:00~,taoyuan
5932099516,101藥師聯合藥局,週六有營業，週日沒營業,下午兩點到九點,taoyuan
5932099614,新龍藥局,週六有營業，週日有營業,週一~週六下午四點、週日10點~,taoyuan
5932099623,中興藥師藥局,週六有營業，週日有營業,早上09:00、晚上18:30,taoyuan
5932099650,健康社區藥局,週六有營業，週日有營業,14:00～16:00,taoyuan
5932099669,全球龍正藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932099678,龍華藥局,週六有營業，週日有營業,早上8點發號碼牌,taoyuan
5932099687,承融藥局,週六有營業，週日有營業,週一到週五8:30售、週六日9:00售,taoyuan
5932099696,大立健保藥局,週六有營業，週日有營業,早上7點售完為止,taoyuan
5932099776,愛心藥局,週六有營業，週日有營業,0800～售完,taoyuan
5932099829,百年藥局,週六有營業，週日有營業,週一至週六8:30、週日18:30,taoyuan
5932099847,龍青藥局,週六有營業，週日沒營業,"周1-周5下午四點，賣完為止,周六下午3點到5點",taoyuan
5932099856,佳欣社區藥局,週六有營業，週日有營業,週一至週日9點~,taoyuan
5932099874,龍潭北龍藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932099883,美和健保藥局,週六有營業，週日沒營業,08：00-10：00,taoyuan
5932099892,百年聯合藥局,週六有營業，週日沒營業,15:00:00,taoyuan
5932099909,仁鑫藥局,週六有營業，週日有營業,週一至週日7:30起領號碼牌,taoyuan
5932100185,德聯藥師藥局,週六有營業，週日有營業,09:00~(星期1-5)09:30~(星期6、日),taoyuan
5932100210,富國藥師藥局,週六有營業，週日有營業,10:00:00,taoyuan
5932100354,世新藥局,週六有營業，週日有營業,13:00:00,taoyuan
5932100381,北區藥師藥局,週六有營業，週日有營業,9:30:00,taoyuan
5932100390,現代藥局,週六有營業，週日有營業,8:00~12:00,taoyuan
5932100443,美得藥局,週六有營業，週日有營業,13:00-15:00,taoyuan
5932100603,安心藥局,週六有營業，週日沒營業,12:00開號碼牌(正確時段請依照藥局公告),taoyuan
5932100612,名康藥局,週六有營業，週日沒營業,9:00:00,taoyuan
5932100685,閤家康聯合藥局,週六有營業，週日沒營業,15:00:00,taoyuan
5932100701,壢新藥局,週六有營業，週日有營業,16：30至售完止,taoyuan
5932100765,親親大藥局,週六有營業，週日有營業,"早上9點30 (售完為止)",taoyuan
5932100774,龍南藥局,週六有營業，週日沒營業,每天早上9:30開始販售,taoyuan
5932100792,德韻藥局,週六有營業，週日沒營業,15:00-17:00,taoyuan
5932100809,愛國藥師藥局,週六有營業，週日有營業,13:00:00,taoyuan
5932100836,好的快藥局,週六有營業，週日有營業,8:00:00,taoyuan
5932100845,全球和平藥局,週六有營業，週日有營業,早上9：00,taoyuan
5932100863,新昕藥局,週六有營業，週日有營業,下午2:00，星期六11:30am發號碼牌，12點發口罩,taoyuan
5932100872,旭安藥局,週六有營業，週日沒營業,14:00:00,taoyuan
5932100881,文化藥局,週六有營業，週日有營業,11:00:00,taoyuan
5932100916,唯康藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932100925,譽達藥局,週六有營業，週日有營業,AM0900,taoyuan
5932100952,家樂藥局,週六有營業，週日有營業,8-12點,taoyuan
5932100989,南勢長青藥師藥局,週六有營業，週日有營業,14:00:00,taoyuan
5932101002,南勢藥局,週六有營業，週日有營業,中午12：00,taoyuan
5932101011,天晴藥局,週六有營業，週日沒營業,8：00-10：00,taoyuan
5932101039,平鎮中豐藥局,週六有營業，週日有營業,19:30:00,taoyuan
5932101057,大天藥局,週六有營業，週日沒營業,12:00:00,taoyuan
5932101066,日安藥局,週六有營業，週日有營業,08：00-12：00,taoyuan
5932101075,杏一平鎮環南藥局,週六有營業，週日有營業,9:00:00,taoyuan
5932101084,佳仁藥局,週六有營業，週日有營業,12:00:00,taoyuan
5932101100,延平藥局,週六有營業，週日有營業,11:00發號碼牌，限13:00-15:00領取完畢,taoyuan
5932108305,晨安藥局,週六有營業，週日有營業,10:30:00,taoyuan
5932108378,信泰藥局,週六有營業，週日有營業,9:30:00,taoyuan
5932108387,正豐藥局,週六沒營業，週日沒營業,13:00-16:00,taoyuan
5932108396,錦興行藥局,週六沒營業，週日沒營業,1-3點,taoyuan
5932108430,建德藥局,週六有營業，週日沒營業,"星期一至星期六\n早上9：30開始賣。賣完為止。(星期日不營業）",taoyuan
5932108529,大益藥局,週六有營業，週日有營業,有營業就販售,taoyuan
5932108574,天健示範藥局,週六有營業，週日有營業,9點到12點,taoyuan
5932109857,鼎祥藥局,週六沒營業，週日沒營業,09:00-12:00,taoyuan
5932109955,優達藥局,週六有營業，週日有營業,平日08:00成人一半、13:00成人一半，兒童未限制;周日08:00-12:00,taoyuan
5932109973,新英藥局,週六有營業，週日沒營業,"週1 2 4 5 下午14點到13點20分週3 下午17點到18點30分",taoyuan
5932109982,如泓藥局,週六有營業，週日沒營業,"08:30 (周四半天)",taoyuan
5932110092,宏興藥局,週六有營業，週日有營業,8:00:00,taoyuan
5932111160,謝氏藥局,週六有營業，週日有營業,週一至週日8:00起,taoyuan
5932111213,一間藥局,週六有營業，週日沒營業,12:00-14:00,taoyuan
5932111240,新屋藥局,週六有營業，週日有營業,上午8點開始售完為止,taoyuan
5932120016,吉利藥師藥局,週六有營業，週日沒營業,週一至週六早上7:30起，售完為止,taoyuan
5932120098,金永生藥局,週六有營業，週日有營業,週一至週日14:00起,taoyuan
5932120105,新惠安藥局,週六有營業，週日有營業,早上8點開始~領完為止,taoyuan
5932120114,廣福藥局,週六有營業，週日有營業,週一至週日早上8點,taoyuan
5932120141,東尼藥局,週六有營業，週日有營業,週一至週日早上7點起,taoyuan
5932120169,合春藥局,週六有營業，週日有營業,早上八點發完為止,taoyuan
5932123008,立明藥局,週六有營業，週日有營業,固定13:00-15:00,taoyuan
5932124087,國際藥局,週六有營業，週日沒營業,週一至週六8點起,taoyuan
5932124096,松樹藥師藥局,週六有營業，週日有營業,星期一~星期六:14:00~售完；星期日20:30~售完,taoyuan
5932124185,德洋藥局,週六有營業，週日有營業,星期1-5下午4點、星期日早上九點半,taoyuan
5932124265,弘宗藥局,週六有營業，週日有營業,中午12:00-14:00,taoyuan
5932124345,甘泉藥局,週六有營業，週日有營業,週一至週日早上8點起,taoyuan
5932124354,健康藥局,週六有營業，週日有營業,週一至週六早上9點起，週日10點起,taoyuan
5932124363,草漯藥局,週六有營業，週日有營業,12:30左右發號碼牌,taoyuan
5932124372,福星藥局,週六有營業，週日有營業,"9:30～10:30 / 14:00～15:00",taoyuan
5932130049,德怡藥局,週六有營業，週日有營業,"星期一到星期六13：30-14：30 星期日9：00-11：00",taoyuan
5933010055,聯合大藥局,,"星期一~日\n09:00~12:00",hsinchu
5933010064,明德藥局,,"星期一~五\n14:00-16:00",hsinchu
5933010082,仁泰藥局,,"星期一~日\n07:30-09:30",hsinchu
5933010091,進安藥局,,"星期一~六\n17:00-19:00",hsinchu
5933010144,佳仁藥局,,"星期一~日\n09:00-21:00",hsinchu
5933011178,康和藥局,,"星期一~日\n13:00-21:00",hsinchu
5933011196,高平堂藥局,,"星期一\n15:00-17:00\n星期二、三、四\n17:00-21:00\n星期五\n20:00-22:00\n星期六\n10:00-12:00",hsinchu
5933011230,仁禾藥局,,"星期一~六\n10:00-11:30\n14:30-17:00\n19:00-20:30",hsinchu
5933011258,安東藥師藥局,,"星期一~六\n14:00-17:00\n星期日\n08:00-11:00",hsinchu
5933020104,廣和藥局,,"星期一~六\n15:00-21:00",hsinchu
5933021183,日興藥局,,"星期一~六\n07:10(發號碼牌)\n08:00-10:00",hsinchu
5933021236,康立藥局新埔店,,"星期一~日\n14:00-16:00",hsinchu
5933030011,健民藥局,,"星期一~日\n08:30-12:00",hsinchu
5933030066,鄧藥局,,"星期一~日\n10:00-12:00",hsinchu
5933030084,國瑞藥局,,"星期一~日\n07:00-21:00",hsinchu
5933030146,榮信藥局,,"星期一~日\n09:00-16:00",hsinchu
5933030306,華德藥局,,"星期一~日\n14:00-16:00",hsinchu
5933030324,健通藥局,,"星期一~六\n08:00-10:00",hsinchu
5933031456,永康藥局,,"星期一~六\n08:00-12:00",hsinchu
5933031554,快樂連鎖鴻達藥局,,"星期一~日\n14:00-16:00",hsinchu
5933031643,快樂連鎖能安西藥局,,"星期一~日\n14:00-16:00",hsinchu
5933031652,合康藥局,,"星期一~日\n09:00-11:00",hsinchu
5933031689,平安佳藥局,,"星期一～星期六\n14:30～16:30",hsinchu
5933031698,好好藥局,,"星期一~五\n8:30(發號碼牌)\n13:00(開始發口罩)",hsinchu
5933031714,健康人生藥局,,"星期一~五\n14:00-16:00",hsinchu
5933031723,日榮堂藥局,,"星期一~六\n08:30-12:00(發號碼牌)\n14:30-18:00\n19:00-21:00\n星期日\n09:00-12:00",hsinchu
5933031741,國豐大藥局,,"星期一~六\n14:00-15:00\n星期日\n09:00-11:00",hsinchu
5933031750,仁愛藥局,,"星期一~六\n10:00-12:00",hsinchu
5933031769,竹東朝陽藥局,,"星期一~日\n19:30-21:30",hsinchu
5933031778,快樂連鎖樂安藥師藥局,,"星期一~日\n14:00-16:00",hsinchu
5933031796,春天藥局,,"星期一~五\n08:00-12:00\n14:30-18:00\n18:30-21:00\n星期六\n08:00-12:00\n14:30-18:00",hsinchu
5933031803,鑫美藥局,,"星期一~五\n15:30-17:30\n星期六\n14:00-16:00",hsinchu
5933031821,新月藥局,,"星期一~六\n10:00-12:00\n18:00-:20:00",hsinchu
5933031830,順佳藥局,,"星期一~五\n11:00-13:00\n星期六\n07:00-09:00",hsinchu
5933050059,康立藥局,,"星期一~日\n14:00-16:00",hsinchu
5933050102,健新藥局,,"星期一～日\n9:00 售完為止",hsinchu
5933050111,六久藥局,,"星期一~六\n13:00-15:00\n2 月 7 日(僅一天)\n15:00-18:00",hsinchu
5933050184,救星藥局,,"星期一~日\n10:00-12:00",hsinchu
5933050317,林保郎藥師藥局,,"星期一~日\n08:00-12:00\n14:30-21:00",hsinchu
5933050424,健安藥局,,"星期一~六\n08:30-12:00\n15:00-18:00\n19:00-21:00",hsinchu
5933051458,快樂連鎖北一藥師藥局,,"星期一~六\n10:00-12:00",hsinchu
5933051627,吉新藥局,,"星期一~六\n09:30-12:00",hsinchu
5933051672,博士藥局,,"星期一~五\n08:30-10:30\n星期六\n15:00-17:00",hsinchu
5933051958,良美藥局,,"星期一~六\n08:00-12:00",hsinchu
5933052044,禾松藥局,,"星期一~六\n09:00-12:00",hsinchu
5933052053,真善美藥局,,"星期一~六\n13:00-16:00",hsinchu
5933052099,無尾熊藥師藥局,,"星期一~五\n13:00-15:00\n星期六、日\n09:30-12:00",hsinchu
5933052133,波士頓藥局,,"星期一~五\n09:00-12:00\n星期六\n09:00-11:00",hsinchu
5933052286,健元藥局,,"星期一~五\n09:00~11:00",hsinchu
5933052311,詠美藥局,,"星期一~六\n13:00-15:00",hsinchu
5933052384,長康藥師藥局,,"星期一~六\n09:00-10:00\n14:00-15:00",hsinchu
5933052393,立康藥局,,"星期一~日\n14:00-16:00",hsinchu
5933052400,家欣藥局,,"星期一、二、四、五、六\n12:00-14:00",hsinchu
5933052446,佑安藥局,,"星期一~日\n10:00-12:00",hsinchu
5933052517,快樂連鎖振元藥師藥局,,"星期一~日\n10:00-12:00",hsinchu
5933052535,嘉岳藥局,,"星期一~六\n16:00-18:00",hsinchu
5933052606,正科大藥局,,"星期一~六\n13:00-15:00",hsinchu
5933052660,阿姆斯壯藥局,,"星期一~五\n15:00-17:00\n星期六\n18:00-20:00",hsinchu
5933052704,信安藥局,,"星期一~六\n08:00-1200",hsinchu
5933052731,欣欣藥局,,"星期一~六\n09:30-10:30\n15:30-16:30",hsinchu
5933052777,竹仁藥師藥局,,"星期一~五\n08:00-11:00\n星期六\n15:00-17:00",hsinchu
5933052811,仁康藥局,,"星期一~六\n15:00-18:00(週四休)\n19:00-21:00(週六休)\n09:00-12:00",hsinchu
5933052866,晶華藥局,,"星期一~六\n09:30-11:30",hsinchu
5933052875,健樹藥局,,"星期一~六\n15:00-18:30",hsinchu
5933052955,仁里藥局,,"星期一~日\n10:00-12:00",hsinchu
5933052973,芳鄰藥局,,"星期一~日\n10:00-12:00",hsinchu
5933052982,如佳藥局,,"星期一~五\n10:00-11:00\n16:00-17:00\n星期六、日\n14:30-16:30",hsinchu
5933053023,禾坊藥局,,"星期一~五、日\n09:00(發號碼牌)\n09:00-22:00\n星期六\n09:00(發號碼牌)\n09:00-18:00",hsinchu
