醫事機構代碼,醫事機構名稱,營業時間,口罩開賣時間,來源
5933053041,中ㄧ藥局,,"星期一~六\n14:00-16:00",hsinchu
5933053050,"示右  示右  藥局",,"星期一~六\n13:30-15:30",hsinchu
5933053103,仁暉藥局,,"星期一~日\n10:30-12:00",hsinchu
5933053112,仁品藥局,,"星期一～五\n17:00-19:00\n星期六\n10:00-12:00",hsinchu
5933053121,合康藥局竹北,,"星期一~日\n09:00-11:00",hsinchu
5933053130,日安藥局,,"星期一~六\n08:30-10:30",hsinchu
5933053149,成功藥局,,"星期一~日\n19:30-21:30",hsinchu
5933053158,竹北啄木鳥藥局,,"星期一~日\n13:00-15:00",hsinchu
5933053167,育禾藥局,,"星期一~五\n17:00-20:00\n星期六\n15:00-17:00",hsinchu
5933053176,金竹藥局,,"星期一~六\n10:00-11:00\n16:00-17:00",hsinchu
5933053185,新瓦屋藥局,,"星期一~六\n15:00-18:00\n19:00-21:00\n星期日\n09:00-12:00",hsinchu
5933053194,仁信藥局,,"星期一~日\n10:00-12:00\n17:00-19:00",hsinchu
5933053201,立順藥局,,"星期一~五\n14:00-16:00\n星期六\n09:00-11:00",hsinchu
5933053210,上紘藥局,,"星期一~五\n09:00-11:30\n15:00-17:00\n星期六\n09:00-11:00",hsinchu
5933053229,合康連鎖藥局竹北二店,,"星期一~日\n10:00-12:00",hsinchu
5933053238,源川藥局,,"星期一~六\n14:00-16:00",hsinchu
5933053247,竹北光明藥局,,"星期一~日\n19:30-21:30",hsinchu
5933053256,中華藥局,,"星期一~日\n19:30-21:30",hsinchu
5933053265,金慧藥局,,"星期一~五\n09:00-12:00\n16:00-21:00\n星期六\n09:00-12:00",hsinchu
5933053274,佑東藥師藥局,,"星期一~六\n09:00-11:00",hsinchu
5933060055,正安西藥局,,"星期一~六\n08:00-21:00",hsinchu
5933060162,黃藥師中西藥局,,"星期一~日\n13:00-15:00",hsinchu
5933061249,家康藥局,,"星期一~五\n10:00-12:00\n星期六\n15:30-17:30",hsinchu
5933061276,中心藥局,,"星期一~六\n08:30-12:00\n15:00-18:00\n19:00-21:00",hsinchu
5933061418,聖康藥師藥局,,"星期一~五\n09:00-11:00",hsinchu
5933061463,如家藥師藥局,,"星期一~六\n10:00-11:00\n16:00-17:00",hsinchu
5933061543,中興藥局,,"星期一~五\n08:00-17:00",hsinchu
5933061552,信福藥局,,"星期一~六\n09:00-12:00",hsinchu
5933061570,湖口藥局,,"星期一~六\n14:00-16:00\n星期日\n10:00-12:00",hsinchu
5933061589,安健藥局,,"星期一~五\n11:00-12:00\n15:00-16:00\n20:00-21:00\n星期六\n08:30-12:00",hsinchu
5933061632,宏安藥局,,"星期一~五\n9:00-11:00\n星期六\n15:00-17:00\n星期日\n9:00-11:00",hsinchu
5933061650,勝利大藥局,,"星期一~六\n09:00-11:00",hsinchu
5933061678,仁和藥局,,"星期一~六\n10:00-11:00\n16:00-17:00",hsinchu
5933061696,育祥藥局,,"星期一~六\n12:00-13:00\n15:00-16:00",hsinchu
5933061703,合康藥局湖口,,"星期一~日\n09:00-11:00",hsinchu
5933061712,湖山藥局,,"星期一~日\n19:30-21:30",hsinchu
5933080011,金樓藥局,,"星期一~日\n09:00-11:00",hsinchu
5933080119,建仁藥局,,"星期一~六\n07:30-09:30\n星期日\n18:00-22:30",hsinchu
5933080137,春安藥局,,"星期一~六\n07:15-08:15\n14:20-15:20\n18:00-21:20\n星期日\n08:00-11:00",hsinchu
5933081429,惠生藥局,,"星期一~日\n07:00-09:00",hsinchu
5933081447,彰懷藥局,,"星期一~五\n09:00-11:00\n星期六、日\n16:00-18:00",hsinchu
5933081474,立人藥局,,"星期一~日\n14:00-16:00",hsinchu
5933081483,第一調劑藥局,,"星期一~六\n08:00-10:00",hsinchu
5933081518,新揚藥局,,"星期一~日\n12:00-14:00",hsinchu
5933081536,昌昌藥局,,"星期一~日\n09:00-22:00",hsinchu
5933081545,立果藥師藥局,,"星期一~日\n09:30-11:30",hsinchu
5933081554,新豐藥局,,"星期一~日\n19:30-21:30",hsinchu
5933081563,仁川藥局,,"星期一~日\n08:00-10:00",hsinchu
5933081572,泰安藥局,,"星期一~五\n09:00-11:30\n星期六、日\n08:30-11:00",hsinchu
5933090071,新華方西藥局,,"星期一~六\n13:30-15:30",hsinchu
5933091112,暘光藥局,,"星期一~五\n08:30(發號碼牌)\n12:00-15:00\n星期日\n08:30(發號碼牌)\n12:00-15:00",hsinchu
5933091121,大銨藥局,,"星期一~五\n09:30-11:30\n星期六\n16:00-18:00",hsinchu
5933101088,寶唄藥局,,"星期一~六\n09:30-12:00",hsinchu
5933111119,埔元藥局,,"星期一~六\n09:00-11:00",hsinchu
5933130529,家佳福藥局,,"星期一~五\n13:00-15:00",hsinchu
5935010017,永佳藥局,,09:00~售完,miaoli
5935010035,大仁藥局,,營業時間~售完,miaoli
5935010044,贈光藥局,,08:30~售完,miaoli
5935010124,富安藥局,,09:00~售完,miaoli
5935010160,德昌藥局,,10:00~售完,miaoli
5935010213,盛安藥局,,"08:00~售完\n週日休息",miaoli
5935010222,正欣藥局,,09:00~售完,miaoli
5935010259,德鑫藥局,,08:00~售完,miaoli
5935011523,天恩藥局,,08:30~-售完,miaoli
5935011550,啟人藥局,,09:00~售完,miaoli
5935011621,佳美藥局,,"15:30~17:30\n週日休息",miaoli
5935011710,維新藥局,,"09:00-售完\n週日休息",miaoli
5935011738,佳禾藥局,,營業時間~售完,miaoli
5935011783,芳鄰國際連鎖藥局,,13:00~售完,miaoli
5935011818,博大藥局,,09:00~售完,miaoli
5935011916,吉利康藥局,,"08:00~09:00\n14:30~15:30\n週日休息",miaoli
5935011925,廷安藥局,,13:30~售完,miaoli
5935011952,千百岳大藥局,,09:00~售完,miaoli
5935011998,康安新美藥局,,08:00~售完,miaoli
5935012002,好鄰居藥局,,"平日09:00~售完\n假日休息",miaoli
5935012084,苗栗安德藥局,,13:45~16:00,miaoli
5935012146,聯合藥師藥局,,09:00~售完,miaoli
5935012182,陽光藥局,,"14:40~售完\n週日休息",miaoli
5935012191,元品藥局,,09:00~售完,miaoli
5935012253,正忠藥師藥局,,"13:00~15:00\n週日休息",miaoli
5935012271,上品藥局,,08:00~售完,miaoli
5935012299,瑞展藥局,,09:00~售完,miaoli
5935012315,良品藥局,,08:30~售完,miaoli
5935012324,上林藥局,,14:00~售完,miaoli
5935012342,杏一苗栗中山藥局,,14:30~售完,miaoli
5935012351,錦岳大藥局,,09:00~售完,miaoli
5935012360,心惠聯合藥局,,13:00~售完,miaoli
5935020013,宏吉藥局,,11:00~售完,miaoli
5935020077,源益藥局,,12:00~售完,miaoli
5935020111,大眾藥局,,13:00~售完,miaoli
5935020148,泰元藥局,,"14:30~16:30\n週日休息",miaoli
5935021207,德徽藥局,,09:00~售完,miaoli
5935021261,永信藥師藥局,,"08:00~10:00\n週日休息",miaoli
5935021270,全家藥局,,09:00~售完,miaoli
5935021323,國豐藥師藥局,,13:00~售完,miaoli
5935021403,安康藥局,,09:00~售完,miaoli
5935021412,信和大心藥局,,08:00~售完,miaoli
5935030091,惠生藥局,,20:00~售完,miaoli
5935030108,吉泰藥局,,"08:30~售完\n2/9(日)休息",miaoli
5935030153,維康藥局,,11:00~售完,miaoli
5935030171,立安藥局,,"平日07:30~09:00\n假日08:00~10:00",miaoli
5935040033,快樂藥局,,09:00~售完,miaoli
5935040079,德安藥局,,09:30~11:30,miaoli
5935040257,和安藥局,,"平日14:00~16:00\n假日休息",miaoli
5935040266,鴻仁大藥局,,"平日13:00~15:00\n假日公告門口",miaoli
5935040408,光復藥局,,13:00~15:00,miaoli
5935041450,昇暉藥局,,"平日08:00~售完週六09:00~售完\n週日休息",miaoli
5935041469,順春藥局,,12:00~售完,miaoli
5935041496,清三藥局,,10:00~售完,miaoli
5935041567,京典藥局,,"平日15:30~售完\n假日休息",miaoli
5935041610,林新藥局,,09:30~售完,miaoli
5935041629,悅昌藥局,,08:00~售完,miaoli
5935041736,佑仁藥局,,"09:00~售完\n週日休息",miaoli
5935041745,瑞士藥師藥局,,10:00~售完,miaoli
5935041781,惠家藥局,,12:15~14:15,miaoli
5935041790,慈濟藥局,,"平日18:30~20:30\n假日08:00~10:00",miaoli
5935041905,米樂中西健保藥局,,"14:00~售完\n週日休息",miaoli
5935041914,合康連鎖藥局,,09:00~售完,miaoli
5935041932,佑民藥局,,"09:00~售完\n週日休息",miaoli
5935041950,建康藥局,,08:00~售完,miaoli
5935041987,杏一竹南中正藥局,,13:00~售完,miaoli
5935041996,新欣藥局,,13:00~售完,miaoli
5935042037,康壯藥局,,07:30~售完,miaoli
5935042046,永安藥局,,13:00~售完,miaoli
5935042055,崧博藥師藥局,,"09:30~售完\n週日休息",miaoli
5935050066,義春藥局,,營業時間~售完,miaoli
5935050164,辰安藥局,,07:00~售完,miaoli
5935050182,民昌藥局,,08:00~售完,miaoli
5935050208,三峰藥局,,14:00~售完,miaoli
5935050253,泉興藥局,,09:00~售完,miaoli
5935050262,東仙藥局,,"08:00~售完\n週日休息",miaoli
5935050280,李藥局,,"營業時間~售完\n週日休息",miaoli
5935050306,康利藥局,,"週一~二18:00~售完週三~六08:00~售完\n週日休息",miaoli
5935051545,富優藥局,,12:15~1430,miaoli
5935051572,信義藥局,,"16:00~售完\n週日休息",miaoli
5935051616,康寧藥局,,營業時間~售完,miaoli
5935051689,怡安藥局,,14:00~售完,miaoli
5935051698,信源藥局,,08:00~售完,miaoli
5935051705,博士生活藥局,,"週一~三 14:00~16:00\n週四~六 08:00~10:00",miaoli
5935051732,祐康藥局,,15:00~售完,miaoli
5935051849,懷生中西藥局,,09:00、18:00,miaoli
5935051858,樂田藥妝藥局,,13:00~售完,miaoli
5935051867,惠祐藥局,,12:30~售完,miaoli
5935051885,安馨藥局,,08:00~售完,miaoli
5935051894,啊囉哈藥局,,"營業時間~售完\n週日休息",miaoli
5935051929,仁方藥局,,08:00~售完,miaoli
5935051938,吉品藥局,,10:00~售完,miaoli
5935060053,鴻輝大藥局,,10:00~售完,miaoli
5935061407,佑安藥局,,"07:30~售完週日休息\n2/9(日)增加販售",miaoli
5935061425,懷信中西藥局,,09:00~售完,miaoli
5935061434,千江大藥局,,09:00~售完,miaoli
5935061443,後龍藥局,,19:00~售完,miaoli
5935070022,林大藥局,,13:00~售完,miaoli
5935071172,健安藥局,,10:00~售完,miaoli
5935071207,合杏藥局,,08:30~售完,miaoli
5935071216,萊恩藥局,,14:00~售完,miaoli
5935071234,國良藥局,,14:00~售完,miaoli
5935071243,卓蘭千百岳大藥局,,09:00~售完,miaoli
5935080055,臺健中西藥局,,"08:00~售完\n週日休息",miaoli
5935081123,景元藥局,,14:00~售完,miaoli
5935090015,永信藥局,,08:30~售完,miaoli
5935091156,信安藥局,,12:00~售完,miaoli
5935091245,芳鄰藥局,,13:00~售完,miaoli
5935091254,上恩藥局,,平日09:00~售完,miaoli
5935091263,懷慶中西藥局,,09:00、14:00、20:00,miaoli
5935091272,杏中藥局,,13:30~售完,miaoli
5935100025,仁興藥局,,09:00~售完,miaoli
5935100034,銅鑼藥局,,"平日13:00~售完\n假日10:00~售完",miaoli
5935101086,家嘉藥局,,"週一四五08:30~售完\n週二三19:00~售完\n假日休息",miaoli
5935120027,裕祥藥局,,09:00~售完,miaoli
5935130023,民享藥局,,09:00~售完,miaoli
5935131075,安康藥局,,10:00~售完,miaoli
5935141044,一心藥局,,平日08:00~11:30,miaoli
5935160012,東南藥局,,06:30~售完,miaoli
5938010108,宏嘉藥局,,"w一~w五：09:00~11:00w(三17:00~19:00)\nw六：09:00~11:00\nw日：09:00~11:00",nantou
5938010153,聖恩藥局,,"w一~w五：08:00~10:00\nw六：08:00~10:00\nw日：08:00~10:00",nantou
5938010242,惠光藥局,,"w一~w五：15:00\nw六：15:00\nw日：休",nantou
5938010386,南投藥局,,"w一~w五：15:00\nw六：15:00\nw日：休",nantou
5938010420,弘昌藥局,,"w一~w五：17:00~19:00(售完為止)\nw六：17:00~19:00(售完為止)\nw日：休",nantou
5938010546,福倫藥局,,"w一~w五：15:00\nw六：15:00\nw日：15:00",nantou
5938011614,廣元藥局,,"w一~w五：08:00~10:00(售完為止)\nw六：08:00~10:00(售完為止)\nw日：08:00~10:00(售完為止)",nantou
5938011730,明安大藥局,,"w一~w五：15:00~22:00\nw六：15:00~22:00\nw日：休",nantou
5938011785,健美藥局,,"w一~w五：08:30~10:30\nw六：08:30~10:30\nw日：08:30~10:00",nantou
5938011810,南投丁丁藥局,,"w一~w五：09:00~11:00\nw六：09:00~11:00\nw日：09:00~11:00",nantou
5938011829,和康藥局,,"w一~w五：14:00~21:00\nw六：14:00~21:00\nw日：14:00~21:00",nantou
5938011838,愛馨藥局,,"w一~w五：15:00~21:30\nw六：15:00~21:30\nw日：10:00~21:30",nantou
5938011847,南投啄木鳥藥局,,"w一~w五：14:00\nw六：待回復   w日：待回復",nantou
5938011856,南陽健寶藥局,,"w一~w五：10:00~12:00\nw六：10:00~12:00\nw日：休",nantou
5938020079,仁和藥局,,"w一~w五：08:00~10:00\nw六：08:00~10:00\nw日：08:00~10:00",nantou
5938020088,佳民藥局,,"w一~w五：09:30~11:30\nw六：09:30~11:00\nw日：休(不固定營業)",nantou
5938020104,新仁壽藥局,,"w一~w五：10:00~\nw六：10:00~\nw日：10:00~",nantou
5938020159,吉生藥局,,"w一~w五：15:00~\nw六：15:00~\nw日：15:00~",nantou
5938020257,德林藥局,,"w一~w五：09:00~11:00\nw六：09:00~11:00\nw日：09:00~11:00",nantou
5938021432,東風中西藥局,,"w一~w五：09:00開始\nw六：09:00開始\nw日：休",nantou
5938021521,大家好藥局,,"w一~w五：09:00開始\nw六：09:00開始\nw日：休",nantou
5938021638,大善藥局,,"w一~w五：09:00~17:00\nw六：休\nw日：休",nantou
5938021683,埔里啄木鳥藥局,,"w一~w五：09:30開始\nw六：09:30開始\nw日：09:30開始",nantou
5938021745,欣欣藥局,,"w一~w五：08:30發號碼牌，15:00發放\nw六：08:30發號碼牌，15:00發放\nw日：休",nantou
5938021772,集成藥局,,"w一~w五：08:00~10:00\nw六：08:00~10:00\nw日：08:00~10:00",nantou
5938021781,幸福藥局,,"w一~w五：08:30開始\nw六：08:30開始\nw日：08:30開始",nantou
5938021790,健豐藥局,,"w一~w五：19:00~21:00\nw六：休\nw日：休",nantou
5938021852,高品藥局,,"w一~w五：13:30~15:30\nw六：13:30~15:30\nw日：08:30~10:30",nantou
5938021914,好安心藥局,,"w一~w五：15:00開始\nw六：15:00開始\nw日：15:00開始",nantou
5938021932,喜樂藥局,,"w一~w五：09:00~12:00\nw六：09:00~10:00\nw日：休",nantou
5938021941,光田藥局,,"w一~w五：09:00開始\n\n            w六：評估中，若平日作業量大，將公休 w日：評估中，若平日作業量大，將公休",nantou
5938021969,宜康健保藥局,,"w一~w五：08:30開始\nw六：08:30開始\nw日：休",nantou
5938022000,禾安康藥局,,"w一~w五：15:00~17:00\nw六：15:00~17:00\nw日：休",nantou
5938022019,安欣藥局,,"w一~w五：11:00~12:00、15:00~18:00\nw六：11:00~12:00\nw日：休",nantou
5938022046,品安藥局,,"w一~w五：08:30~12:00、14:30~17:30、\n19:00~21:00\n(w2下午休、w4白天休)\n     w六：08:30~12:00、14:30~17:30\nw日：休",nantou
5938022064,大樹埔里藥局,,"w一~w五：19:30~21:30\nw六：19:30~21:30\nw日：19:30~21:30",nantou
5938022117,埔里福倫健保藥局,,"w一~w五：09:00開始、14:00開始\nw六：09:00開始、14:00開始\nw日：09:00開始、14:00開始",nantou
5938022126,埔里能安藥局,,"w一~w五：14:00開始\nw六：14:00開始\nw日：休",nantou
5938022135,草新健保藥局,,"w一~w五：09:30~11:30\nw六：09:30~11:30\nw日：09:30~11:30",nantou
5938022153,誠光藥局,,"w一~w五：10:00~12:00\nw六：10:00~12:00\nw日：休",nantou
5938030057,萬壽堂藥局,,"w一~w五：14:30開始\nw六：14:30開始\nw日：08:00~12:00",nantou
5938030075,新慈仁藥局,,"w一~w五：09:00開始\nw六：09:00開始\nw日：休",nantou
5938030084,國聖藥局,,"w一~w五：14:00~16:00\nw六：14:00~16:00\nw日：14:00~16:00",nantou
5938030100,環球大藥局,,"w一~w五：15:00~18:00\nw六：15:00~18:00\nw日：15:00~18:00",nantou
5938030191,建林藥局,,"w一~w五：08:30開始\nw六：08:30開始\nw日：08:30開始",nantou
5938030235,久長安藥局,,"w一~w五：09:30開始\nw六：09:30開始\nw日：休息",nantou
5938030253,健泰藥局,,"w一~w五：15:00開始\nw六：15:00開始\nw日：休",nantou
5938030280,易生藥局,,"w一~w五：09:00開始\nw六：09:00開始\nw日：09:00開始",nantou
5938030379,豐安藥局,,"w一~w五：08:00開始(依系統開放時間發放)\nw六：08:00開始(依系統開放時間發放)\nw日：08:00開始(依系統開放時間發放)",nantou
5938030735,草屯福倫藥局,,"w一~w五：15:00開始\nw六：15:00開始\nw日：15:00開始",nantou
5938032140,東洋藥局,,"w一~w五：15:00開始\nw六：15:00開始\nw日：休",nantou
5938032220,新豐藥局,,"w一~w五：15:00~17:00\nw六：15:00~17:00\nw日：15:00~17:00",nantou
5938032300,康好藥局,,"w一~w五：販售時間每日不一定，依人力\nw六：販售時間每日不一定，依人力\nw日：販售時間每日不一定，依人力",nantou
5938032328,長頸鹿藥局,,"w一~w五：13:00~15:00\nw六：休\nw日：休",nantou
5938032355,炎峰藥局,,"w一~w五：15:00~17:00\nw六：15:00~17:00\nw日：休",nantou
5938032373,和平藥局,,"w一~w五：15:00~17:00(w3\n19:00~21:00) w六：15:00~17:00\nw日：休",nantou
5938032408,草屯丁丁藥局,,"w一~w五：09:00~售完\nw六：09:00~售完\nw日：09:00~售完",nantou
5938032417,虎山藥局,,"2/5~2/10\n休",nantou
5938032453,福安藥局,,"w一~w五：08:30~09:30\nw六：08:30~09:30\nw日：08:30~09:30",nantou
5938032462,百康藥局,,"w一~w五：09:00~12:00，14:00~16:00\nw六：休\nw日：休",nantou
5938040044,仁山藥局,,"w一~w五：12:30~14:30\nw六：12:30~14:30\nw日：08:00~10:00",nantou
5938040151,快安藥局,,"w一~w五：08:30~12:00\nw六：08:30~12:00\nw日：休",nantou
5938040160,天佑藥局,,"w一~w五：09:00~11:00\nw六：09:00~11:00\nw日：休",nantou
5938040179,慈仁藥局,,"w一~w五：08:00~10:00\nw六：08:00~10:00\nw日：08:00~10:00",nantou
5938040277,潘藥局,,"w一~w五：14:00~16:00\nw六：14:00~16:00\nw日：14:00~16:00",nantou
5938040286,皇英藥局,,"w一~w五：每日販售時間不一定\nw六：每日販售時間不一定\nw日：每日販售時間不一定",nantou
5938040295,氏林藥局,,"w一~w五：08:30~10:30\nw六：08:30~10:30\nw日：休",nantou
5938040348,銘彥童藥局,,"w一~w五：08:00~10:00\nw六：14:00~售完\n w日：14:00~售完",nantou
5938040366,竹山藥局,,"w一~w五：12:00~14:00\nw六：12:00~14:00\nw日：休",nantou
5938040419,林惠生藥局,,"w一~w五：15:00~17:00\nw六：15:00~17:00\nw日：15:00~17:00",nantou
5938040437,宏明堂藥局,,"w一~w五：15:00~售完\nw六：15:00~售完\nw日：15:00~售完",nantou
5938041569,竹山福倫藥局,,"w一~w五：15:00~售完\nw六：15:00~售完\nw日：15:00~售完",nantou
5938041667,竹山啄木鳥藥局,,"w一~w五：09:30~11:30(售完為止)\nw六：09:30~11:30(售完為止)\nw日：09:30~11:30(售完為止)",nantou
5938041685,宗穎藥局,,"w一~w五：08:30~10:30\nw六：08:30~10:30\nw日：08:30~10:30",nantou
5938041694,仁惠藥局,,"w一~w五：15:00~售完\nw六：休\nw日：休",nantou
5938041729,早安藥局,,"w一~w五：09:00~售完\nw六：09:00~售完\nw日：09:00~售完",nantou
5938041756,集山啄木鳥藥局,,"w一~w五：09:30~售完\nw六：09:30~售完\nw日：09:30~售完",nantou
5938041809,維淇藥師藥局,,"w一~w五：09:00~售完\nw六：09:00~售完\nw日：休",nantou
5938041818,明仁藥局,,"w一~w五：09:00~12:00\nw六：09:00~12:00\nw日：休",nantou
5938041827,華誠藥局,,"w一~w五：08:00~18:00\nw六：08:00~18:00\nw日：",nantou
5938041845,博愛藥局,,"w一~w五：09:00~11:00\nw六：09:00~11:00\nw日：09:00~11:00",nantou
5938041854,耀聖藥局,,"w一~w五：15:00~21:00\nw六：15:00~21:00\nw日：",nantou
5938041863,大明藥局,,"w一~w五：19:30~22:00\nw六：19:30~22:00\nw日：",nantou
5938050120,家禾藥局,,"w一~w五：15:00~21:00\nw六：10:00~21:00\nw日：10:00~",nantou
5938050139,省安藥局,,"w一~w五：15:00~21:00\nw六：15:00~21:00\nw日：休",nantou
5938060180,召安藥局,,"w一~w五：15:00~17:00\nw六：休\n         w日：15:00~17:00",nantou
5938060224,淵源藥局,,"w一~w五：13:00~15:00\nw六：13:00~15:00\nw日：休",nantou
5938061249,,,"w一~w五：14:00~16:00\nw六：14:00~16:00\nw日：14:00~16:00",nantou
5938061258,惠松藥局,,"w一~w五：13:00~15:00，20:00~21:00\nw六：13:00~15:00，20:00~21:00\nw日：休",nantou
5938061267,豐源藥局,,"w一~w五：15:00~18:00\nw六：15:00~18:00\nw日：休",nantou
5938061285,人德藥局,,"w一~w五：10:00~12:00，15:00~20:00\nw六：10:00~12:00，15:00~20:00\nw日：休",nantou
5938061301,宏春健康生活藥局,,"w一~w五：10:00~17:00\nw六：10:00~17:00\nw日：休",nantou
5938080048,中寮健保藥局,,"w一~w五：08:00~17:00\nw六：休\nw日：休",nantou
5938090026,源和藥局,,"w一~w五：15:00~21:00\nw六：15:00~21:00\nw日：09:00~12:00",nantou
5938091149,得康藥局,,"w一~w五：\nw六：\nw日：",nantou
5938100018,佑全藥局,,"w一~w五：09:00~12:00，15:00~18:00\nw六：09:00~12:00，15:00~18:00\nw日：09:00~12:00，15:00~18:00",nantou
5938100063,興安藥局,,"w一~w五：09:00~11:00\nw六：09:00~11:00\nw日：09:00~11:00",nantou
5938101122,國姓藥局,,"w一~w五：\nw六：\nw日：",nantou
5938101140,山芙蓉藥局,,"w一~w五：15:00~17:00\nw六：10:00~11:00\nw日：休",nantou
5938110023,杏仁藥局,,"w一~w五：15:00~17:00\nw六：15:00~17:00\nw日：休",nantou
5938110032,人人藥局,,"w一~w五：15:00~21:00\nw六：15:00~21:00\nw日：09:00~12:00",nantou
5938110078,立特藥局,,"w一~w五：15:00~21:30\nw六：15:00~21:30\nw日：15:00~21:30",nantou
5938111271,柔欣藥局,,"w一~w五：09:00~11:00\nw六：09:00~11:00\nw日：09:00~11:00",nantou
5938130016,永康藥局,,"w一~w五：09:00~17:00\nw六：09:00~12:00\nw日：休",nantou
