"","醫事機構名稱","機構地址","電話區域號碼","電話號碼","明日販售時間"
"1","健康小熊藥局","新竹市東區西大路142號2樓","03","5622958","1800"
"4","華安中西藥局","新竹市東區振興里南大路648號1樓","03","5610088","0830"
"5","合康連鎖藥局食品店","新竹市東區食品路140號","03","5621111","0900"
"6","得安專業藥師藥局","新竹市東區中華路二段652號","03","5283038","1000"
"8","仁美藥局","新竹市東區振興里振興路52號","03","5625398","0800"
"10","幼安藥局","新竹市東區三民里民族路128號","03","5316337","0800"
"12","長青藥師藥局","新竹市東區民生路145號","03","5439673","0900"
"16","聖心藥局","新竹市東區南大里食品路269號","03","5610697","0800"
"17","大家藥局","新竹市東區南門里武昌街6號1樓","03","5234035","0900"
"20","信芳藥局","新竹市科園里科學園路133號","03","5780595","1500"
"24","誠真藥局","新竹市東區中正里中正路57號2樓","03","5278233","1300"
"26","東海藥局","新竹市東區光復路一段213號1樓","03","5772831","0900"
"27","杏康健保特約藥局","新竹市東區光復路一段525巷23號1樓","03","5772966","0920"
"28","哈佛藥局","新竹市東區北大路72-1號","03","5326777","0800"
"29","澄清藥局","新竹市東區西大路374號1樓","03","5246942","1300"
"30","新芳鄰藥局","新竹市東區南大路402號","03","5622183","0800"
"31","金佑信藥局","新竹市東區光復路一段176號","03","6663185","0830"
"32","佑信大藥局","新竹市東區新莊里光復路一段362-13號","03","6663578","0820"
"34","中央藥局","新竹市東區中央路197號","03","5425657","0800"
"37","婷婷藥局","新竹市東區明湖路965號","03","5290999","0800"
"38","國豐大藥局","新竹市東區光復路一段362-18號","03","5779960","1000"
"39","新康藥局","新竹市東區林森路188號","03","5256938","1200"
"43","安安大藥局","新竹市東區光復路一段169號","03","5772655","1300"
"44","淯祐藥局","新竹市東區北大路66號之1","03","5350083","1330"
"45","博弘藥局","新竹市東區南大路387號","03","5619470","0800"
"46","關東藥局","新竹市東區光復路1段332、334號1樓","03","5777077","1900"
"48","上允藥局","新竹市東區光復路1段360之17號1樓","03","6687664","0800"
"52","合康連鎖藥局","新竹市東區中華路2段222號","03","5321636","0900"
"53","禾心藥局","新竹市東區民生路231號1樓","03","5332403","0800"
"54","康博中西藥局","新竹市東區明湖里明湖路446之4號","03","5191010","0930"
"55","合康連鎖藥局光復店","新竹市東區光復路1段378號","03","5670111","0900"
"56","城佑藥局","新竹市東區建中路59之1號","03","5748862","1300"
"58","宏禎藥局","新竹市東區建新路40號1樓","03","5750238","1500"
"59","明湖健保藥局","新竹市東區明湖路398號","03","5191788","0900"
"61","小樹藥局","新竹市東區慈濟路3號(3樓)","03","5670099","1000"
"62","正大藥局","新竹市北區中正路390號","03","5356056","0900"
"65","長福藥局","新竹市北區經國路2段485號","03","5243681","0800"
"66","保安藥局","新竹市北區西大路617號","03","5258636","0800"
"67","芳里藥局","新竹市北區延平路一段214巷2號","03","5222989","0800"
"68","康立藥局","新竹市北區水田街162號","03","5457591","1400"
"69","好一生藥局","新竹市北區湳雅街118號1樓","03","5331099","0800"
"70","家庭藥局","新竹市北區光華街99-1號2樓","03","5456093","0900"
"71","永富大藥局","新竹市中山里北門街18號","03","5234856","0830"
"72","均祐健康藥局","新竹市北區境福里15鄰中正路389號1樓","03","5325369","0900"
"74","德育藥局","新竹市北區北大路264號","03","5277114","0900"
"76","全禾藥局","新竹市北區潛園里集和街25號","03","5249173","2000"
"78","保健藥局","新竹市中山路153號1樓","03","5242088","0900"
"81","欣欣藥局","新竹巿北區西大路736巷1號","03","5351205","1000"
"84","芳鄰藥局","新竹市光田里水田街157號","03","5314948","0800"
"85","好鄰居健保藥局","新竹市北區西門街123號(1樓)","03","5400538","0900"
"86","大樹新竹藥局","新竹市北區西大路540、542號1、2樓","03","5250388","1900"
"87","立新藥師藥局","新竹市北區延平路1段245號1樓","03","5228968","1400"
"88","台安藥局","新竹市北區北大路464號","03","5235953","0800"
"89","仁星藥局","新竹市北區西大路856號(1樓)","03","5313278","1230"
"91","合康連鎖藥局林森店","新竹市北區林森路230號1樓","03","5242888","0900"
"92","仁佑藥局","新竹市北區南寮里西濱路1段500號","03","5363818","0830"
"95","中福藥局","新竹市北區中福路83號","03","5366996","0900"
"96","合康連鎖藥局湳雅店","新竹市北區湳雅街77號","03","5315188","0900"
"98","吉康藥局","新竹市北區東大路3段503號","03","5369916","1200"
"100","幼能健保藥局","新竹市北區竹光路108號１樓","03","5339750","1400"
"101","新竹北門藥局","新竹市北區中正路360、362號(1樓)","03","5333234","1900"
"102","香山丁丁藥局","新竹市香山區牛埔東路247號1樓","03","5384612","0900"
"103","健佑藥局","新竹市香山區大庄路45巷6號","03","5306555","1500"
"104","高晟藥師藥局","新竹市香山區大庄路59號","03","5306645","1400"
"105","健安藥局","新竹市香山區內湖路60號","03","5370111","0830"
"106","速安藥局","新竹市中華路6段676號","03","5371557","0800"
"108","新祥發大藥局","新竹市香山區香山里1鄰中華路五段42號","03","5381552","0930"